Time,Wheel Input,Wheel Ticks,Wheel Speed
34851,472,51861,312.24
34911,468,51963,312.24
34971,468,52062,293.88
35031,464,52161,293.88
35091,464,52260,312.24
35151,460,52359,293.88
35211,460,52458,293.88
35271,456,52558,312.24
35332,452,52656,312.24
35392,452,52753,312.24
35452,448,52849,293.88
35512,448,52945,293.88
35572,444,53040,275.51
35632,444,53135,275.51
35692,440,53229,293.88
35752,440,53324,293.88
35812,436,53418,293.88
35873,432,53512,293.88
35933,432,53604,275.51
35993,428,53696,275.51
36053,428,53788,293.88
36113,424,53878,275.51
36173,424,53967,275.51
36233,420,54055,275.51
36293,420,54142,275.51
36354,416,54229,275.51
36414,412,54317,275.51
36474,412,54404,257.14
36534,408,54492,275.51
36594,408,54578,257.14
36654,404,54663,257.14
36714,404,54748,257.14
36774,400,54833,257.14
36834,400,54916,257.14
36895,396,54999,257.14
36955,392,55081,238.78
37015,392,55162,238.78
37075,388,55244,257.14
37135,388,55326,257.14
37195,384,55407,238.78
37255,384,55487,238.78
37315,380,55567,238.78
37375,380,55646,238.78
37436,376,55724,220.41
37496,372,55802,238.78
37556,372,55878,238.78
37616,368,55952,220.41
37676,368,56025,220.41
37736,364,56099,220.41
37796,364,56172,220.41
37856,360,56246,220.41
37916,360,56319,220.41
37977,356,56393,238.78
38037,352,56465,220.41
38097,352,56537,220.41
38157,348,56608,220.41
38217,348,56678,220.41
38277,344,56748,202.04
38337,344,56817,202.04
38397,340,56886,220.41
38457,340,56954,220.41
38518,336,57021,202.04
38578,332,57088,202.04
38638,332,57154,183.67
38698,328,57221,202.04
38758,328,57287,202.04
38818,324,57353,202.04
38878,324,57417,183.67
38938,320,57482,202.04
38998,320,57545,183.67
39059,316,57608,183.67
39119,312,57671,183.67
39179,312,57732,183.67
39239,308,57793,183.67
39299,308,57853,165.31
39359,304,57911,183.67
39419,304,57968,165.31
39479,300,58026,183.67
39539,300,58082,165.31
39600,296,58139,165.31
39660,292,58197,183.67
39720,292,58253,165.31
39780,288,58310,165.31
39840,288,58366,165.31
39900,284,58422,165.31
39960,284,58478,165.31
40020,280,58532,165.31
40081,280,58585,146.94
40141,276,58638,146.94
40201,272,58690,146.94
40261,272,58742,146.94
40321,268,58793,146.94
40381,268,58844,165.31
40441,264,58893,146.94
40501,264,58942,146.94
40561,260,58990,146.94
40622,260,59039,165.31
40682,256,59085,146.94
40742,252,59133,146.94
40802,252,59180,128.57
40862,248,59228,146.94
40922,248,59274,146.94
40982,244,59320,146.94
41042,244,59365,128.57
41102,240,59410,146.94
41163,240,59453,128.57
41223,236,59495,110.20
41283,232,59538,128.57
41343,232,59579,110.20
41403,228,59621,128.57
41463,228,59661,128.57
41523,224,59701,110.20
41583,224,59741,128.57
41643,220,59778,91.84
41704,220,59815,110.20
41764,216,59850,91.84
41824,212,59886,91.84
41884,212,59920,110.20
41944,208,59954,91.84
42004,208,59988,110.20
42064,204,60019,91.84
42124,204,60053,110.20
42184,200,60085,91.84
42245,200,60117,91.84
42305,196,60149,91.84
42365,192,60181,110.20
42425,192,60212,91.84
42485,188,60243,91.84
42545,188,60272,73.47
42605,184,60302,91.84
42665,184,60331,91.84
42725,180,60360,91.84
42786,180,60388,91.84
42846,176,60416,91.84
42906,172,60442,91.84
42966,172,60468,110.20
43026,168,60492,91.84
43086,168,60516,91.84
43146,164,60538,55.10
43206,164,60561,55.10
43266,160,60584,55.10
43327,160,60606,55.10
43387,156,60628,73.47
43447,152,60648,73.47
43507,152,60668,55.10
43567,148,60687,36.73
43627,148,60708,55.10
43687,144,60726,55.10
43747,144,60744,55.10
43807,140,60762,36.73
43868,140,60779,73.47
43928,136,60794,55.10
43988,132,60812,36.73
44048,132,60826,36.73
44108,128,60840,36.73
44168,128,60841,0.00
44228,124,60841,0.00
44288,124,60841,0.00
44349,120,60841,0.00
44409,120,60841,0.00
44469,116,60841,0.00
44529,112,60841,0.00
44589,112,60841,0.00
44649,108,60841,0.00
44709,108,60841,0.00
44769,104,60841,0.00
44829,104,60841,0.00
44890,100,60841,0.00
44950,100,60841,0.00
45010,96,60841,0.00
45070,92,60841,0.00
45130,92,60841,0.00
45190,88,60841,0.00
45250,88,60841,0.00
45310,84,60841,0.00
45370,84,60841,0.00
45431,80,60841,0.00
45491,80,60841,0.00
45551,76,60841,0.00
45611,72,60841,0.00
45671,72,60841,0.00
45731,68,60841,0.00
45791,68,60841,0.00
45851,64,60841,0.00
45911,64,60841,0.00
45972,60,60841,0.00
46032,60,60841,0.00
46092,56,60841,0.00
46152,52,60841,0.00
46212,52,60841,0.00
46272,48,60841,0.00
46332,48,60841,0.00
46392,44,60841,0.00
46452,44,60841,0.00
46513,40,60841,0.00
46573,40,60841,0.00
46633,36,60841,0.00
46693,32,60841,0.00
46753,32,60841,0.00
46813,28,60841,0.00
46873,28,60841,0.00
46933,24,60841,0.00
46993,24,60841,0.00
47054,20,60841,0.00
47114,20,60841,0.00
47174,16,60841,0.00
47234,12,60841,0.00
47294,12,60840,0.00
47354,8,60840,0.00
47414,8,60840,0.00
47474,4,60840,0.00
47534,4,60840,0.00
47595,0,60840,0.00
47655,0,60840,0.00
47715,-4,60840,0.00
47775,-8,60840,0.00
47835,-8,60840,0.00
47895,-12,60840,0.00
47955,-12,60840,0.00
48015,-16,60840,0.00
48075,-16,60840,0.00
48136,-20,60840,0.00
48196,-20,60840,0.00
48256,-24,60840,0.00
48316,-24,60840,0.00
48376,-28,60840,0.00
48436,-32,60840,0.00
48496,-32,60840,0.00
48556,-36,60840,0.00
48616,-36,60840,0.00
48677,-40,60840,0.00
48737,-40,60840,0.00
48797,-44,60840,0.00
48857,-44,60840,0.00
48917,-48,60840,0.00
48977,-52,60840,0.00
49037,-52,60840,0.00
49097,-56,60840,0.00
49157,-56,60839,0.00
49218,-60,60839,0.00
49278,-60,60839,0.00
49338,-64,60839,0.00
49398,-64,60839,0.00
49458,-68,60839,0.00
49518,-72,60839,0.00
49578,-72,60839,0.00
49638,-76,60839,0.00
49698,-76,60839,0.00
49759,-80,60839,0.00
49819,-80,60839,0.00
49879,-84,60839,0.00
49939,-84,60839,0.00
49999,-88,60839,0.00
50059,-92,60839,0.00
50119,-92,60838,0.00
50179,-96,60838,0.00
50240,-96,60838,0.00
50300,-100,60838,0.00
50360,-100,60833,-55.10
50420,-104,60829,0.00
50480,-104,60829,0.00
50540,-108,60829,0.00
50600,-112,60829,0.00
50660,-112,60829,0.00
50720,-116,60829,0.00
50781,-116,60829,0.00
50841,-120,60829,0.00
50901,-120,60829,0.00
50961,-124,60829,0.00
51021,-124,60829,0.00
51081,-128,60829,0.00
51141,-132,60829,0.00
51201,-132,60829,0.00
51261,-136,60829,0.00
51322,-136,60829,0.00
51382,-140,60829,0.00
51442,-140,60829,0.00
51502,-144,60829,0.00
51562,-144,60829,0.00
51622,-148,60829,0.00
51682,-152,60829,0.00
51742,-152,60829,0.00
51802,-156,60829,0.00
51863,-156,60829,0.00
51923,-160,60828,0.00
51983,-160,60828,0.00
52043,-164,60828,0.00
52103,-164,60828,0.00
52163,-168,60828,0.00
52223,-172,60824,-36.73
52283,-172,60803,-91.84
52343,-176,60780,-73.47
52404,-176,60754,-91.84
52464,-180,60730,-91.84
52524,-180,60705,-73.47
52584,-184,60678,-73.47
52644,-184,60651,-91.84
52704,-188,60623,-91.84
52764,-192,60594,-110.20
52824,-192,60565,-91.84
52884,-196,60536,-91.84
52945,-196,60506,-91.84
53005,-200,60477,-91.84
53065,-200,60447,-91.84
53125,-204,60416,-110.20
53185,-204,60386,-110.20
53245,-208,60356,-91.84
53305,-212,60325,-91.84
53365,-212,60294,-91.84
53425,-216,60262,-110.20
53486,-216,60228,-110.20
53546,-220,60196,-91.84
53606,-220,60160,-110.20
53666,-224,60124,-110.20
53726,-224,60089,-91.84
53786,-228,60054,-110.20
53846,-232,60019,-110.20
53906,-232,59983,-110.20
53967,-236,59950,-110.20
54027,-236,59913,-110.20
54087,-240,59878,-110.20
54147,-240,59841,-128.57
54207,-244,59804,-110.20
54267,-244,59766,-128.57
54327,-248,59726,-110.20
54387,-252,59684,-146.94
54447,-252,59641,-128.57
54508,-256,59598,-128.57
54568,-256,59553,-146.94
54628,-260,59509,-146.94
54688,-260,59464,-128.57
54748,-264,59417,-146.94
54808,-264,59370,-146.94
54868,-268,59323,-146.94
54928,-272,59276,-128.57
54988,-272,59227,-146.94
55049,-276,59178,-146.94
55109,-276,59129,-146.94
55169,-280,59078,-165.31
55229,-280,59028,-146.94
55289,-284,58976,-165.31
55349,-284,58925,-146.94
55409,-288,58872,-165.31
55469,-288,58818,-183.67
55529,-292,58765,-165.31
55590,-296,58710,-165.31
55650,-296,58655,-165.31
55710,-300,58600,-165.31
55770,-300,58544,-165.31
55830,-304,58489,-165.31
55890,-304,58434,-146.94
55950,-308,58379,-165.31
56010,-308,58324,-146.94
56070,-312,58267,-165.31
56131,-316,58209,-183.67
56191,-316,58150,-202.04
56251,-320,58092,-183.67
56311,-320,58035,-183.67
56371,-324,57978,-183.67
56431,-324,57920,-183.67
56491,-328,57862,-183.67
56551,-328,57803,-183.67
56611,-332,57741,-202.04
56672,-336,57678,-202.04
56732,-336,57614,-183.67
56792,-340,57549,-202.04
56852,-340,57483,-202.04
56912,-344,57416,-220.41
56972,-344,57349,-202.04
57032,-348,57282,-202.04
57092,-348,57213,-220.41
57152,-352,57145,-202.04
57213,-356,57075,-220.41
57273,-356,57005,-220.41
57333,-360,56935,-220.41
57393,-360,56864,-220.41
57453,-364,56791,-238.78
57513,-364,56719,-220.41
57573,-368,56646,-220.41
57633,-368,56573,-202.04
57694,-372,56500,-220.41
57754,-376,56426,-220.41
57814,-376,56352,-238.78
57874,-380,56278,-220.41
57934,-380,56202,-238.78
57994,-384,56126,-220.41
58054,-384,56051,-220.41
58114,-388,55976,-220.41
58174,-388,55900,-238.78
58235,-392,55824,-238.78
58295,-396,55745,-238.78
58355,-396,55665,-238.78
58415,-400,55585,-238.78
58475,-400,55504,-238.78
58535,-404,55422,-238.78
58595,-404,55339,-257.14
58655,-408,55256,-257.14
58715,-408,55173,-257.14
58776,-412,55089,-257.14
58836,-416,55004,-257.14
58896,-416,54919,-257.14
58956,-420,54833,-257.14
59016,-420,54745,-275.51
59076,-424,54658,-275.51
59136,-424,54570,-275.51
59196,-428,54482,-275.51
59256,-428,54394,-275.51
59317,-432,54306,-275.51
59377,-436,54217,-275.51
59437,-436,54127,-275.51
59497,-440,54039,-275.51
59557,-440,53950,-275.51
59617,-444,53860,-275.51
59677,-444,53768,-293.88
59737,-448,53675,-293.88
59797,-448,53582,-275.51
59858,-452,53488,-275.51
59918,-456,53393,-293.88
59978,-456,53297,-293.88
60038,-460,53201,-293.88
60098,-460,53104,-312.24
60158,-464,53007,-312.24
60218,-464,52909,-293.88
60278,-468,52810,-293.88
60338,-468,52711,-293.88
60399,-472,52611,-312.24
60459,-476,52512,-293.88
60519,-476,52412,-312.24
60579,-480,52312,-312.24
60639,-480,52210,-330.61
60699,-484,52110,-293.88
60759,-484,52010,-312.24
60819,-488,51910,-293.88
60880,-488,51806,-330.61
60940,-492,51702,-330.61
61000,-496,51598,-330.61
61060,-496,51492,-330.61
61120,-500,51386,-330.61
61180,-500,51280,-330.61
61240,-504,51173,-330.61
61300,-504,51065,-330.61
61360,-508,50956,-330.61
61421,-508,50847,-330.61
61481,-512,50737,-330.61
61541,-516,50628,-312.24
61601,-516,50517,-348.98
61661,-520,50408,-330.61
61721,-520,50296,-348.98
61781,-524,50185,-348.98
61841,-524,50074,-330.61
61901,-528,49964,-330.61
61962,-528,49851,-348.98
62022,-532,49736,-348.98
62082,-536,49621,-367.35
62142,-536,49506,-348.98
62202,-540,49390,-348.98
62262,-540,49273,-348.98
62322,-544,49156,-367.35
62382,-544,49038,-348.98
62442,-548,48918,-367.35
62503,-548,48799,-367.35
62563,-552,48679,-385.71
62623,-556,48561,-348.98
62683,-556,48441,-367.35
62743,-560,48320,-385.71
62803,-560,48200,-367.35
62863,-564,48081,-348.98
62923,-564,47960,-367.35
62983,-568,47838,-367.35
63044,-568,47714,-367.35
63104,-572,47590,-367.35
63164,-576,47465,-385.71
63224,-576,47339,-385.71
63284,-580,47213,-385.71
63344,-580,47086,-385.71
63404,-584,46958,-404.08
63464,-584,46829,-385.71
63524,-588,46701,-385.71
63585,-588,46573,-385.71
63645,-592,46444,-404.08
63705,-596,46315,-385.71
63765,-596,46186,-404.08
63825,-600,46058,-385.71
63885,-600,45927,-404.08
63945,-604,45795,-404.08
64005,-604,45662,-422.45
64066,-608,45529,-422.45
64126,-608,45395,-422.45
64186,-612,45260,-404.08
64246,-616,45125,-404.08
64306,-616,44988,-422.45
64366,-620,44851,-422.45
64426,-620,44714,-422.45
64486,-624,44578,-404.08
64546,-624,44440,-422.45
64607,-628,44302,-422.45
64667,-628,44166,-422.45
64727,-632,44028,-422.45
64787,-636,43888,-440.82
64847,-636,43747,-440.82
64907,-640,43606,-440.82
64967,-640,43465,-422.45
65027,-644,43322,-440.82
65087,-644,43178,-440.82
65148,-648,43034,-440.82
65208,-648,42889,-459.18
65268,-652,42744,-459.18
65328,-656,42600,-440.82
65388,-656,42455,-440.82
65448,-660,42310,-440.82
65508,-660,42165,-440.82
65568,-664,42019,-459.18
65628,-664,41871,-459.18
65689,-668,41723,-459.18
65749,-668,41574,-459.18
65809,-672,41425,-440.82
65869,-676,41274,-459.18
65929,-676,41122,-477.55
65989,-680,40970,-477.55
66049,-680,40817,-477.55
66109,-684,40666,-459.18
66169,-684,40513,-459.18
66230,-688,40360,-477.55
66290,-688,40209,-459.18
66350,-692,40056,-459.18
66410,-692,39901,-459.18
66470,-696,39745,-477.55
66530,-700,39589,-477.55
66590,-700,39432,-477.55
66650,-704,39275,-477.55
66710,-704,39116,-477.55
66771,-708,38956,-495.92
66831,-708,38796,-495.92
66891,-712,38637,-495.92
66951,-712,38477,-495.92
67011,-716,38318,-495.92
67071,-720,38160,-477.55
67131,-720,37998,-495.92
67191,-724,37836,-495.92
67251,-724,37673,-495.92
67312,-728,37509,-495.92
67372,-728,37344,-514.29
67432,-732,37179,-514.29
67492,-732,37013,-514.29
67552,-736,36847,-495.92
67612,-740,36681,-495.92
67672,-740,36514,-495.92
67732,-744,36348,-514.29
67793,-744,36182,-514.29
67853,-748,36014,-514.29
67913,-748,35844,-532.65
67973,-752,35675,-532.65
68033,-752,35505,-514.29
68093,-756,35334,-514.29
68153,-760,35162,-514.29
68213,-760,34989,-532.65
68273,-764,34818,-514.29
68334,-764,34646,-514.29
68394,-768,34474,-514.29
68454,-768,34302,-532.65
68514,-772,34128,-532.65
68574,-772,33953,-532.65
68634,-776,33776,-532.65
68694,-780,33600,-532.65
68754,-780,33423,-532.65
68814,-784,33244,-551.02
68875,-784,33065,-551.02
68935,-788,32886,-551.02
68995,-788,32706,-551.02
69055,-792,32526,-551.02
69115,-792,32348,-551.02
69175,-796,32168,-551.02
69235,-800,31986,-551.02
69295,-800,31804,-551.02
69355,-804,31621,-569.39
69416,-804,31437,-569.39
69476,-800,31253,-569.39
69536,-800,31069,-551.02
69596,-796,30886,-569.39
69656,-796,30704,-551.02
69716,-792,30524,-551.02
69776,-788,30346,-532.65
69836,-788,30166,-551.02
69896,-784,29986,-551.02
69957,-784,29808,-532.65
70017,-780,29629,-551.02
70077,-780,29452,-532.65
70137,-776,29273,-551.02
70197,-776,29095,-551.02
70257,-772,28919,-532.65
70317,-768,28742,-551.02
70377,-768,28569,-514.29
70437,-764,28396,-532.65
70498,-764,28224,-514.29
70558,-760,28049,-532.65
70618,-760,27877,-532.65
70678,-756,27705,-532.65
70738,-756,27533,-532.65
70798,-752,27362,-514.29
70858,-748,27190,-514.29
70918,-748,27020,-514.29
70979,-744,26849,-514.29
71039,-744,26680,-532.65
71099,-740,26514,-495.92
71159,-740,26348,-495.92
71219,-736,26180,-514.29
71279,-736,26013,-514.29
71339,-732,25847,-514.29
71399,-728,25681,-514.29
71459,-728,25516,-495.92
71520,-724,25350,-514.29
71580,-724,25185,-514.29
71640,-720,25021,-514.29
71700,-720,24858,-495.92
71760,-716,24695,-495.92
71820,-716,24536,-495.92
71880,-712,24377,-477.55
71940,-708,24216,-477.55
72000,-708,24056,-477.55
72061,-704,23896,-477.55
72121,-704,23738,-477.55
72181,-700,23580,-459.18
72241,-700,23421,-477.55
72301,-696,23262,-477.55
72361,-696,23105,-477.55
72421,-692,22949,-459.18
72481,-688,22793,-459.18
72541,-688,22640,-459.18
72602,-684,22488,-459.18
72662,-684,22335,-477.55
72722,-680,22181,-477.55
72782,-680,22029,-459.18
72842,-676,21877,-459.18
72902,-676,21725,-459.18
72962,-672,21574,-459.18
73022,-668,21422,-477.55
73082,-668,21271,-459.18
73143,-664,21121,-459.18
73203,-664,20972,-459.18
73263,-660,20824,-440.82
73323,-660,20678,-440.82
73383,-656,20533,-440.82
73443,-656,20387,-459.18
73503,-652,20240,-459.18
73563,-648,20094,-459.18
73623,-648,19950,-440.82
73684,-644,19806,-440.82
73744,-644,19662,-440.82
73804,-640,19518,-440.82
73864,-640,19374,-440.82
73924,-636,19232,-422.45
73984,-636,19090,-440.82
74044,-632,18949,-422.45
74104,-628,18809,-422.45
74165,-628,18672,-422.45
74225,-624,18536,-404.08
74285,-624,18397,-422.45
74345,-620,18258,-440.82
74405,-620,18121,-422.45
74465,-616,17984,-422.45
74525,-616,17848,-404.08
74585,-612,17712,-404.08
74645,-608,17576,-404.08
74706,-608,17441,-404.08
74766,-604,17306,-404.08
74826,-604,17173,-404.08
74886,-600,17041,-385.71
74946,-600,16910,-404.08
75006,-596,16781,-385.71
75066,-596,16652,-404.08
75126,-592,16524,-385.71
75186,-588,16393,-404.08
75247,-588,16263,-404.08
75307,-584,16134,-404.08
75367,-584,16006,-404.08
75427,-580,15879,-385.71
75487,-580,15752,-385.71
75547,-576,15625,-385.71
75607,-576,15497,-385.71
75667,-572,15372,-367.35
75727,-568,15247,-385.71
75788,-568,15124,-367.35
75848,-564,15001,-367.35
75908,-564,14880,-367.35
75968,-560,14761,-348.98
76028,-560,14641,-367.35
76088,-556,14521,-367.35
76148,-556,14400,-367.35
76208,-552,14280,-348.98
76268,-548,14160,-367.35
76329,-548,14040,-385.71
76389,-544,13922,-367.35
76449,-544,13804,-348.98
76509,-540,13685,-367.35
76569,-540,13567,-348.98
76629,-536,13449,-367.35
76689,-536,13334,-348.98
76749,-532,13220,-348.98
76809,-528,13106,-348.98
76870,-528,12993,-348.98
76930,-524,12881,-348.98
76990,-524,12771,-348.98
77050,-520,12661,-330.61
77110,-520,12549,-348.98
77170,-516,12437,-348.98
77230,-516,12326,-348.98
77290,-512,12216,-330.61
77351,-508,12106,-330.61
77411,-508,11997,-330.61
77471,-504,11889,-312.24
77531,-504,11781,-312.24
77591,-500,11672,-330.61
77651,-500,11564,-330.61
77711,-496,11456,-330.61
77771,-496,11351,-330.61
77831,-492,11246,-330.61
77892,-488,11142,-330.61
77952,-488,11040,-312.24
78012,-484,10939,-312.24
78072,-484,10838,-312.24
78132,-480,10738,-312.24
78192,-480,10637,-312.24
78252,-476,10536,-312.24
78312,-476,10434,-312.24
78372,-472,10334,-312.24
78433,-468,10234,-312.24
78493,-468,10136,-293.88
78553,-464,10037,-293.88
78613,-464,9939,-312.24
78673,-460,9841,-312.24
78733,-460,9744,-293.88
78793,-456,9646,-293.88
78853,-456,9549,-293.88
78913,-452,9454,-293.88
78974,-448,9360,-293.88
79034,-448,9267,-293.88
79094,-444,9174,-293.88
79154,-444,9083,-275.51
79214,-440,8993,-275.51
79274,-440,8904,-275.51
79334,-436,8816,-257.14
79394,-436,8726,-275.51
79454,-432,8636,-293.88
79515,-428,8546,-275.51
79575,-428,8457,-275.51
79635,-424,8368,-275.51
79695,-424,8280,-275.51
79755,-420,8193,-275.51
79815,-420,8106,-275.51
79875,-416,8021,-257.14
79935,-416,7935,-257.14
79995,-412,7849,-257.14
80056,-408,7763,-275.51
80116,-408,7678,-275.51
80176,-404,7594,-257.14
80236,-404,7510,-275.51
80296,-400,7428,-257.14
80356,-400,7346,-257.14
80416,-396,7264,-257.14
80476,-396,7184,-238.78
80537,-392,7105,-238.78
80597,-388,7028,-238.78
80657,-388,6952,-238.78
80717,-384,6877,-220.41
80777,-384,6801,-238.78
80837,-380,6725,-238.78
80897,-380,6648,-220.41
80957,-376,6571,-238.78
81017,-376,6495,-238.78
81078,-372,6420,-220.41
81138,-368,6345,-238.78
81198,-368,6272,-220.41
81258,-364,6198,-220.41
81318,-364,6125,-220.41
81378,-360,6053,-220.41
81438,-360,5982,-220.41
81498,-356,5910,-220.41
81558,-356,5838,-220.41
81619,-352,5767,-202.04
81679,-348,5696,-220.41
81739,-348,5626,-220.41
81799,-344,5557,-202.04
81859,-344,5490,-202.04
81919,-340,5423,-202.04
81979,-340,5357,-202.04
82039,-336,5291,-202.04
82099,-336,5227,-183.67
82160,-332,5163,-183.67
82220,-328,5100,-202.04
82280,-328,5040,-183.67
82340,-324,4980,-183.67
82400,-324,4920,-165.31
82460,-320,4860,-183.67
82520,-320,4799,-202.04
82580,-316,4738,-183.67
82640,-316,4677,-183.67
82701,-312,4617,-183.67
82761,-308,4557,-183.67
82821,-308,4498,-183.67
82881,-304,4440,-183.67
82941,-304,4382,-183.67
83001,-300,4325,-165.31
83061,-300,4268,-183.67
83121,-296,4213,-165.31
83181,-296,4158,-165.31
83242,-292,4104,-165.31
83302,-288,4050,-146.94
83362,-288,3995,-165.31
83422,-284,3941,-165.31
83482,-284,3887,-165.31
83542,-280,3834,-146.94
83602,-280,3781,-165.31
83662,-276,3729,-146.94
83722,-276,3677,-165.31
83783,-272,3628,-146.94
83843,-272,3578,-165.31
83903,-268,3531,-146.94
83963,-264,3484,-146.94
84023,-264,3437,-128.57
84083,-260,3390,-146.94
84143,-260,3345,-146.94
84203,-256,3300,-128.57
84264,-256,3256,-128.57
84324,-252,3212,-146.94
84384,-252,3171,-128.57
84444,-248,3129,-128.57
84504,-244,3090,-128.57
84564,-244,3050,-128.57
84624,-240,3014,-110.20
84684,-240,2974,-128.57
84744,-236,2939,-110.20
84805,-236,2900,-128.57
84865,-232,2862,-110.20
84925,-232,2824,-128.57
84985,-228,2786,-110.20
85045,-224,2747,-128.57
85105,-224,2709,-110.20
85165,-220,2672,-110.20
85225,-220,2635,-110.20
85285,-216,2600,-110.20
85346,-216,2564,-110.20
85406,-212,2530,-91.84
85466,-212,2496,-110.20
85526,-208,2462,-110.20
85586,-204,2429,-110.20
85646,-204,2397,-91.84
85706,-200,2365,-91.84
85766,-200,2334,-91.84
85826,-196,2302,-110.20
85887,-196,2272,-91.84
85947,-192,2242,-91.84
86007,-192,2214,-73.47
86067,-188,2186,-73.47
86127,-184,2159,-91.84
86187,-184,2131,-91.84
86247,-180,2106,-73.47
86307,-180,2080,-73.47
86367,-176,2053,-91.84
86428,-176,2028,-73.47
86488,-172,2004,-73.47
86548,-172,1978,-73.47
86608,-168,1953,-73.47
86668,-164,1930,-55.10
86728,-164,1907,-55.10
86788,-160,1884,-55.10
86848,-160,1861,-73.47
86908,-156,1841,-73.47
86969,-156,1821,-55.10
87029,-152,1800,-36.73
87089,-152,1779,-55.10
87149,-148,1760,-73.47
87209,-144,1743,-55.10
87269,-144,1724,-36.73
87329,-140,1707,-55.10
87389,-140,1693,-36.73
87449,-136,1677,-18.37
87510,-136,1667,-36.73
87570,-132,1651,-36.73
87630,-132,1644,-18.37
87690,-128,1629,-55.10
87750,-124,1620,-18.37
87810,-124,1612,-36.73
87870,-120,1600,0.00
87930,-120,1600,0.00
87991,-116,1600,0.00
88051,-116,1600,0.00
88111,-112,1600,0.00
88171,-112,1600,0.00
88231,-108,1600,0.00
88291,-104,1600,0.00
88351,-104,1600,0.00
88411,-100,1600,0.00
88471,-100,1600,0.00
88532,-96,1600,0.00
88592,-96,1600,0.00
88652,-92,1600,0.00
88712,-92,1600,0.00
88772,-88,1600,0.00
88832,-84,1600,0.00
88892,-84,1600,0.00
88952,-80,1600,0.00
89012,-80,1600,0.00
89073,-76,1600,0.00
89133,-76,1600,0.00
89193,-72,1600,0.00
89253,-72,1600,0.00
89313,-68,1600,0.00
