Time,Wheel Input,Wheel Ticks,Wheel Speed
28718,470,41267,312.24
28778,465,41369,312.24
28838,465,41469,312.24
28899,460,41569,312.24
28959,460,41667,312.24
29019,455,41764,293.88
29079,455,41860,293.88
29139,450,41955,275.51
29199,450,42050,293.88
29259,445,42145,293.88
29319,445,42239,293.88
29379,440,42333,293.88
29440,435,42426,293.88
29500,435,42518,275.51
29560,430,42609,275.51
29620,430,42700,275.51
29680,425,42789,275.51
29740,425,42878,275.51
29800,420,42965,257.14
29860,420,43052,257.14
29920,415,43138,257.14
29981,410,43224,257.14
30041,410,43310,257.14
30101,405,43397,275.51
30161,405,43481,257.14
30221,400,43565,238.78
30281,400,43649,275.51
30341,395,43730,257.14
30401,395,43810,238.78
30461,390,43889,238.78
30522,385,43968,238.78
30582,385,44047,238.78
30642,380,44126,238.78
30702,380,44204,238.78
30762,375,44282,238.78
30822,375,44358,220.41
30882,370,44435,238.78
30942,370,44510,220.41
31002,365,44585,238.78
31063,360,44658,220.41
31123,360,44731,220.41
31183,355,44802,220.41
31243,355,44873,220.41
31303,350,44943,220.41
31363,350,45012,202.04
31423,345,45081,202.04
31483,345,45150,220.41
31543,340,45219,202.04
31604,335,45287,202.04
31664,335,45354,202.04
31724,330,45421,202.04
31784,330,45486,183.67
31844,325,45551,183.67
31904,325,45615,202.04
31964,320,45677,183.67
32024,320,45738,183.67
32084,315,45798,183.67
32145,310,45857,165.31
32205,310,45916,183.67
32265,305,45975,183.67
32325,305,46034,183.67
32385,300,46093,202.04
32445,300,46150,183.67
32505,295,46207,183.67
32565,295,46263,165.31
32625,290,46319,165.31
32686,285,46374,165.31
32746,285,46428,165.31
32806,280,46482,165.31
32866,280,46534,165.31
32926,275,46585,146.94
32986,275,46636,165.31
33046,270,46685,146.94
33106,270,46733,128.57
33166,265,46782,146.94
33227,265,46829,146.94
33287,260,46875,146.94
33347,255,46920,146.94
33407,255,46964,128.57
33467,250,47010,146.94
33527,250,47054,146.94
33587,245,47098,128.57
33647,245,47142,128.57
33707,240,47186,128.57
33768,240,47229,128.57
33828,235,47271,110.20
33888,230,47313,146.94
33948,230,47353,128.57
34008,225,47393,128.57
34068,225,47431,110.20
34128,220,47469,110.20
34188,220,47506,91.84
34248,215,47543,128.57
34309,215,47578,110.20
34369,210,47612,91.84
34429,205,47645,110.20
34489,205,47677,110.20
34549,200,47709,110.20
34609,200,47737,91.84
34669,195,47766,73.47
34729,195,47796,91.84
34789,190,47823,73.47
34849,190,47852,91.84
34910,185,47880,110.20
34970,180,47905,91.84
35030,180,47932,91.84
35090,175,47958,91.84
35150,175,47983,73.47
35210,170,48008,73.47
35270,170,48033,73.47
35330,165,48056,73.47
35390,165,48080,73.47
35451,160,48102,55.10
35511,160,48124,55.10
35571,155,48145,73.47
35631,150,48164,73.47
35691,150,48184,55.10
35751,145,48204,55.10
35811,145,48222,73.47
35871,140,48238,36.73
35931,140,48257,55.10
35992,135,48272,73.47
36052,135,48286,36.73
36112,130,48303,55.10
36172,125,48313,36.73
36232,125,48329,55.10
36292,120,48338,18.37
36352,120,48353,55.10
36412,115,48361,36.73
36472,115,48361,0.00
36533,110,48361,0.00
36593,110,48361,0.00
36653,105,48361,0.00
36713,100,48361,0.00
36773,100,48361,0.00
36833,95,48361,0.00
36893,95,48361,0.00
36953,90,48361,0.00
37013,90,48361,0.00
37074,85,48361,0.00
37134,85,48361,0.00
37194,80,48361,0.00
37254,80,48361,0.00
37314,75,48361,0.00
37374,70,48361,0.00
37434,70,48361,0.00
37494,65,48361,0.00
37554,65,48361,0.00
37615,60,48361,0.00
37675,60,48361,0.00
37735,55,48361,0.00
37795,55,48361,0.00
37855,50,48361,0.00
37915,50,48361,0.00
37975,45,48361,0.00
38035,40,48361,0.00
38095,40,48361,0.00
38156,35,48361,0.00
38216,35,48361,0.00
38276,30,48361,0.00
38336,30,48361,0.00
38396,25,48361,0.00
38456,25,48361,0.00
38516,20,48361,0.00
38576,15,48361,0.00
38636,15,48361,0.00
38697,10,48360,-18.37
38757,10,48360,0.00
38817,5,48360,0.00
38877,5,48360,0.00
38937,0,48360,0.00
38997,0,48360,0.00
39057,-5,48360,0.00
39117,-5,48360,0.00
39177,-10,48360,0.00
39238,-15,48360,0.00
39298,-15,48360,0.00
39358,-20,48360,0.00
39418,-20,48360,0.00
39478,-25,48360,0.00
39538,-25,48360,0.00
39598,-30,48360,0.00
39658,-30,48360,0.00
39718,-35,48360,0.00
39779,-40,48360,0.00
39839,-40,48360,0.00
39899,-45,48360,0.00
39959,-45,48360,0.00
40019,-50,48360,0.00
40079,-50,48360,0.00
40139,-55,48360,0.00
40199,-55,48360,0.00
40259,-60,48359,0.00
40320,-60,48359,0.00
40380,-65,48359,0.00
40440,-70,48359,0.00
40500,-70,48359,0.00
40560,-75,48359,0.00
40620,-75,48359,0.00
40680,-80,48359,0.00
40740,-80,48359,0.00
40800,-85,48359,0.00
40861,-85,48359,0.00
40921,-90,48359,0.00
40981,-95,48359,0.00
41041,-95,48359,0.00
41101,-100,48359,0.00
41161,-100,48358,0.00
41221,-105,48358,0.00
41281,-105,48358,0.00
41341,-110,48348,-36.73
41401,-110,48348,0.00
41462,-115,48348,0.00
41522,-115,48348,0.00
41582,-120,48348,0.00
41642,-125,48348,0.00
41702,-125,48348,0.00
41762,-130,48348,0.00
41822,-130,48348,0.00
41882,-135,48348,0.00
41942,-135,48348,0.00
42003,-140,48348,0.00
42063,-140,48348,0.00
42123,-145,48348,0.00
42183,-150,48348,0.00
42243,-150,48348,0.00
42303,-155,48348,0.00
42363,-155,48348,0.00
42423,-160,48348,0.00
42483,-160,48343,-36.73
42544,-165,48325,-73.47
42604,-165,48304,-73.47
42664,-170,48282,-73.47
42724,-170,48260,-55.10
42784,-175,48236,-55.10
42844,-180,48212,-55.10
42904,-180,48187,-73.47
42964,-185,48162,-73.47
43024,-185,48136,-73.47
43085,-190,48110,-73.47
43145,-190,48083,-73.47
43205,-195,48055,-73.47
43265,-195,48026,-91.84
43325,-200,47997,-73.47
43385,-205,47967,-91.84
43445,-205,47935,-110.20
43505,-210,47904,-91.84
43565,-210,47873,-73.47
43626,-215,47841,-91.84
43686,-215,47808,-110.20
43746,-220,47777,-110.20
43806,-220,47745,-91.84
43866,-225,47712,-91.84
43926,-230,47681,-91.84
43986,-230,47645,-128.57
44046,-235,47610,-110.20
44106,-235,47573,-110.20
44167,-240,47534,-110.20
44227,-240,47494,-128.57
44287,-245,47453,-128.57
44347,-245,47412,-128.57
44407,-250,47370,-128.57
44467,-255,47328,-128.57
44527,-255,47285,-146.94
44587,-260,47243,-128.57
44647,-260,47198,-146.94
44708,-265,47154,-146.94
44768,-265,47109,-128.57
44828,-270,47063,-128.57
44888,-270,47016,-146.94
44948,-275,46969,-146.94
45008,-280,46923,-128.57
45068,-280,46874,-146.94
45128,-285,46826,-146.94
45188,-285,46776,-146.94
45249,-290,46724,-146.94
45309,-290,46671,-146.94
45369,-295,46617,-165.31
45429,-295,46562,-183.67
45489,-300,46508,-165.31
45549,-305,46452,-165.31
45609,-305,46395,-183.67
45669,-310,46339,-165.31
45729,-310,46282,-165.31
45790,-315,46224,-165.31
45850,-315,46165,-165.31
45910,-320,46105,-183.67
45970,-320,46045,-183.67
46030,-325,45984,-183.67
46090,-330,45924,-183.67
46150,-330,45864,-183.67
46210,-335,45804,-183.67
46270,-335,45743,-183.67
46331,-340,45682,-183.67
46391,-340,45618,-202.04
46451,-345,45553,-202.04
46511,-345,45487,-202.04
46571,-350,45420,-202.04
46631,-355,45352,-220.41
46691,-355,45285,-202.04
46751,-360,45217,-202.04
46811,-360,45146,-220.41
46872,-365,45076,-220.41
46932,-365,45006,-220.41
46992,-370,44936,-220.41
47052,-370,44865,-220.41
47112,-375,44792,-220.41
47172,-380,44717,-238.78
47232,-380,44641,-238.78
47292,-385,44565,-238.78
47352,-385,44488,-238.78
47413,-390,44410,-238.78
47473,-390,44333,-220.41
47533,-395,44254,-238.78
47593,-395,44174,-257.14
47653,-400,44094,-238.78
47713,-405,44013,-257.14
47773,-405,43932,-257.14
47833,-410,43852,-238.78
47893,-410,43771,-238.78
47954,-415,43689,-238.78
48014,-415,43606,-257.14
48074,-420,43522,-257.14
48134,-420,43437,-275.51
48194,-425,43351,-257.14
48254,-430,43265,-257.14
48314,-430,43178,-275.51
48374,-435,43090,-275.51
48434,-435,43002,-275.51
48495,-440,42914,-275.51
48555,-440,42824,-275.51
48615,-445,42732,-293.88
48675,-445,42640,-275.51
48735,-450,42546,-293.88
48795,-455,42452,-293.88
48855,-455,42358,-275.51
48915,-460,42263,-293.88
48975,-460,42167,-293.88
49036,-465,42071,-312.24
49096,-465,41976,-293.88
49156,-470,41881,-293.88
49216,-470,41785,-293.88
49276,-475,41688,-293.88
49336,-480,41589,-312.24
49396,-480,41490,-312.24
49456,-485,41390,-312.24
49516,-485,41290,-312.24
49577,-490,41188,-312.24
49637,-490,41086,-312.24
49697,-495,40982,-330.61
49757,-495,40878,-330.61
49817,-500,40773,-312.24
49877,-500,40666,-348.98
49937,-505,40559,-330.61
49997,-510,40451,-330.61
50057,-510,40342,-330.61
50118,-515,40233,-330.61
50178,-515,40123,-330.61
50238,-520,40013,-330.61
50298,-520,39904,-312.24
50358,-525,39793,-348.98
50418,-525,39682,-348.98
50478,-530,39569,-348.98
50538,-535,39456,-330.61
50598,-535,39341,-348.98
50659,-540,39227,-348.98
50719,-540,39111,-348.98
50779,-545,38996,-348.98
50839,-545,38878,-367.35
50899,-550,38760,-367.35
50959,-550,38640,-367.35
51019,-555,38520,-367.35
51079,-560,38400,-367.35
51139,-560,38279,-385.71
51200,-565,38158,-367.35
51260,-565,38036,-367.35
51320,-570,37914,-367.35
51380,-570,37792,-367.35
51440,-575,37668,-385.71
51500,-575,37544,-385.71
51560,-580,37419,-385.71
51620,-585,37293,-385.71
51680,-585,37166,-404.08
51741,-590,37040,-385.71
51801,-590,36912,-385.71
51861,-595,36782,-404.08
51921,-595,36651,-404.08
51981,-600,36520,-404.08
52041,-600,36390,-385.71
52101,-605,36258,-404.08
52161,-610,36125,-404.08
52221,-610,35992,-404.08
52282,-615,35860,-404.08
52342,-615,35726,-404.08
52402,-620,35590,-422.45
52462,-620,35455,-422.45
52522,-625,35319,-422.45
52582,-625,35182,-404.08
52642,-630,35044,-440.82
52702,-635,34905,-440.82
52762,-635,34765,-422.45
52823,-640,34624,-422.45
52883,-640,34482,-440.82
52943,-645,34341,-440.82
53003,-645,34199,-422.45
53063,-650,34056,-440.82
53123,-650,33913,-440.82
53183,-655,33769,-440.82
53243,-660,33625,-422.45
53303,-660,33479,-440.82
53364,-665,33333,-459.18
53424,-665,33186,-459.18
53484,-670,33039,-459.18
53544,-670,32890,-440.82
53604,-675,32740,-440.82
53664,-675,32589,-459.18
53724,-680,32438,-477.55
53784,-685,32288,-459.18
53844,-685,32135,-477.55
53905,-690,31984,-459.18
53965,-690,31831,-477.55
54025,-695,31677,-477.55
54085,-695,31523,-477.55
54145,-700,31368,-477.55
54205,-700,31213,-477.55
54265,-705,31056,-477.55
54325,-710,30898,-495.92
54385,-710,30738,-495.92
54446,-715,30579,-477.55
54506,-715,30419,-495.92
54566,-720,30258,-495.92
54626,-720,30098,-477.55
54686,-725,29937,-495.92
54746,-725,29774,-495.92
54806,-730,29612,-477.55
54866,-735,29449,-495.92
54926,-735,29285,-495.92
54987,-740,29120,-514.29
55047,-740,28954,-514.29
55107,-745,28786,-514.29
55167,-745,28618,-514.29
55227,-750,28450,-514.29
55287,-750,28281,-514.29
55347,-755,28112,-514.29
55407,-760,27943,-514.29
55467,-760,27772,-532.65
55528,-765,27601,-532.65
55588,-765,27429,-532.65
55648,-770,27257,-532.65
55708,-770,27084,-532.65
55768,-775,26909,-532.65
55828,-775,26732,-551.02
55888,-780,26557,-532.65
55948,-785,26380,-532.65
56008,-785,26203,-532.65
56069,-790,26026,-532.65
56129,-790,25847,-551.02
56189,-795,25668,-551.02
56249,-795,25488,-551.02
56309,-800,25309,-532.65
56369,-800,25127,-569.39
56429,-805,24944,-569.39
56489,-800,24760,-551.02
56549,-800,24577,-569.39
56610,-795,24395,-551.02
56670,-795,24215,-551.02
56730,-790,24036,-532.65
56790,-790,23857,-532.65
56850,-785,23679,-551.02
56910,-785,23501,-551.02
56970,-780,23325,-532.65
57030,-775,23148,-551.02
57090,-775,22972,-551.02
57151,-770,22796,-532.65
57211,-770,22621,-532.65
57271,-765,22447,-532.65
57331,-765,22274,-532.65
57391,-760,22103,-532.65
57451,-760,21932,-514.29
57511,-755,21761,-514.29
57571,-750,21591,-532.65
57631,-750,21423,-514.29
57692,-745,21255,-514.29
57752,-745,21086,-514.29
57812,-740,20918,-514.29
57872,-740,20750,-514.29
57932,-735,20583,-514.29
57992,-735,20417,-495.92
58052,-730,20253,-495.92
58112,-725,20089,-495.92
58172,-725,19925,-514.29
58233,-720,19762,-514.29
58293,-720,19601,-495.92
58353,-715,19441,-495.92
58413,-715,19281,-495.92
58473,-710,19120,-495.92
58533,-710,18960,-495.92
58593,-705,18801,-495.92
58653,-700,18642,-495.92
58713,-700,18485,-459.18
58774,-695,18329,-459.18
58834,-695,18174,-477.55
58894,-690,18018,-477.55
58954,-690,17865,-459.18
59014,-685,17712,-459.18
59074,-685,17560,-459.18
59134,-680,17409,-459.18
59194,-675,17257,-459.18
59254,-675,17106,-477.55
59315,-670,16955,-459.18
59375,-670,16805,-459.18
59435,-665,16656,-459.18
59495,-665,16507,-459.18
59555,-660,16361,-440.82
59615,-660,16215,-459.18
59675,-655,16069,-440.82
59735,-650,15924,-440.82
59795,-650,15781,-440.82
59856,-645,15638,-422.45
59916,-645,15496,-440.82
59976,-640,15354,-440.82
60036,-640,15212,-440.82
60096,-635,15070,-422.45
60156,-635,14929,-422.45
60216,-630,14789,-422.45
60276,-625,14649,-422.45
60336,-625,14510,-422.45
60397,-620,14374,-422.45
60457,-620,14238,-422.45
60517,-615,14102,-422.45
60577,-615,13966,-422.45
60637,-610,13833,-404.08
60697,-610,13700,-385.71
60757,-605,13567,-404.08
60817,-600,13435,-404.08
60877,-600,13303,-404.08
60938,-595,13172,-385.71
60998,-595,13040,-404.08
61058,-590,12910,-404.08
61118,-590,12780,-404.08
61178,-585,12651,-404.08
61238,-585,12524,-385.71
61298,-580,12398,-367.35
61358,-575,12272,-385.71
61418,-575,12146,-385.71
61479,-570,12021,-367.35
61539,-570,11897,-385.71
61599,-565,11774,-385.71
61659,-565,11653,-367.35
61719,-560,11532,-367.35
61779,-560,11410,-385.71
61839,-555,11290,-367.35
61899,-550,11168,-367.35
61959,-550,11049,-367.35
62020,-545,10930,-367.35
62080,-545,10812,-367.35
62140,-540,10695,-348.98
62200,-540,10580,-348.98
62260,-535,10465,-348.98
62320,-535,10350,-367.35
62380,-530,10237,-330.61
62440,-525,10122,-348.98
62500,-525,10009,-348.98
62561,-520,9898,-330.61
62621,-520,9787,-330.61
62681,-515,9676,-330.61
62741,-515,9567,-348.98
62801,-510,9458,-330.61
62861,-510,9349,-330.61
62921,-505,9240,-330.61
62981,-500,9132,-330.61
63041,-500,9026,-330.61
63102,-495,8920,-312.24
63162,-495,8814,-330.61
63222,-490,8710,-312.24
63282,-490,8606,-330.61
63342,-485,8504,-312.24
63402,-485,8403,-312.24
63462,-480,8301,-312.24
63522,-480,8200,-312.24
63582,-475,8099,-312.24
63643,-470,8000,-293.88
63703,-470,7901,-312.24
63763,-465,7804,-293.88
63823,-465,7706,-312.24
63883,-460,7610,-293.88
63943,-460,7514,-293.88
64003,-455,7418,-275.51
64063,-455,7322,-293.88
64123,-450,7227,-293.88
64184,-445,7133,-293.88
64244,-445,7041,-275.51
64304,-440,6948,-293.88
64364,-440,6857,-275.51
64424,-435,6766,-275.51
64484,-435,6676,-275.51
64544,-430,6588,-257.14
64604,-430,6500,-257.14
64664,-425,6412,-275.51
64725,-420,6325,-257.14
64785,-420,6238,-257.14
64845,-415,6151,-275.51
64905,-415,6066,-275.51
64965,-410,5983,-257.14
65025,-410,5901,-238.78
65085,-405,5818,-257.14
65145,-405,5737,-238.78
65205,-400,5656,-238.78
65266,-395,5575,-257.14
65326,-395,5494,-257.14
65386,-390,5414,-257.14
65446,-390,5335,-238.78
65506,-385,5256,-238.78
65566,-385,5178,-238.78
65626,-380,5101,-238.78
65686,-380,5025,-220.41
65746,-375,4950,-220.41
65807,-370,4875,-238.78
65867,-370,4801,-238.78
65927,-365,4729,-202.04
65987,-365,4657,-220.41
66047,-360,4586,-220.41
66107,-360,4516,-220.41
66167,-355,4446,-202.04
66227,-355,4375,-220.41
66287,-350,4305,-220.41
66348,-345,4236,-220.41
66408,-345,4168,-220.41
66468,-340,4102,-183.67
66528,-340,4037,-202.04
66588,-335,3973,-202.04
66648,-335,3909,-202.04
66708,-330,3845,-202.04
66768,-330,3782,-202.04
66828,-325,3720,-183.67
66889,-320,3658,-202.04
66949,-320,3596,-202.04
67009,-315,3535,-183.67
67069,-315,3474,-183.67
67129,-310,3415,-183.67
67189,-310,3356,-165.31
67249,-305,3297,-183.67
67309,-305,3239,-183.67
67369,-300,3182,-183.67
67430,-295,3126,-165.31
67490,-295,3070,-165.31
67550,-290,3016,-165.31
67610,-290,2962,-165.31
67670,-285,2909,-165.31
67730,-285,2857,-146.94
67790,-280,2805,-146.94
67850,-280,2755,-146.94
67910,-275,2706,-128.57
67971,-270,2657,-146.94
68031,-270,2610,-146.94
68091,-265,2562,-146.94
68151,-265,2516,-146.94
68211,-260,2468,-146.94
68271,-260,2422,-128.57
68331,-255,2375,-146.94
68391,-255,2330,-128.57
68451,-250,2285,-128.57
68512,-245,2241,-128.57
68572,-245,2198,-128.57
68632,-240,2157,-128.57
68692,-240,2116,-110.20
68752,-235,2077,-110.20
68812,-235,2038,-110.20
68872,-230,2001,-110.20
68932,-230,1963,-110.20
68992,-225,1927,-110.20
69053,-220,1890,-128.57
69113,-220,1855,-91.84
69173,-215,1820,-110.20
69233,-215,1785,-128.57
69293,-210,1753,-91.84
69353,-210,1719,-91.84
69413,-205,1686,-110.20
69473,-205,1653,-110.20
69533,-200,1620,-110.20
69594,-195,1590,-73.47
69654,-195,1559,-91.84
69714,-190,1529,-91.84
69774,-190,1499,-110.20
69834,-185,1471,-91.84
69894,-185,1443,-91.84
69954,-180,1416,-73.47
70014,-180,1389,-73.47
70074,-175,1363,-73.47
70135,-170,1338,-73.47
70195,-170,1314,-73.47
70255,-165,1290,-73.47
70315,-165,1268,-73.47
70375,-160,1247,-55.10
70435,-160,1226,-55.10
70495,-155,1204,-73.47
70555,-155,1184,-73.47
70615,-150,1167,-55.10
70676,-145,1149,-36.73
70736,-145,1130,-55.10
70796,-140,1116,-36.73
70856,-140,1099,-36.73
70916,-135,1084,-73.47
70976,-135,1073,-18.37
71036,-130,1057,-55.10
71096,-130,1048,0.00
71156,-125,1036,-36.73
71217,-125,1023,-36.73
71277,-120,1023,0.00
71337,-115,1023,0.00
71397,-115,1023,0.00
71457,-110,1023,0.00
71517,-110,1023,0.00
71577,-105,1023,0.00
71637,-105,1023,0.00
71697,-100,1023,0.00
71758,-100,1023,0.00
71818,-95,1023,0.00
71878,-90,1023,0.00
71938,-90,1023,0.00
71998,-85,1023,0.00
72058,-85,1023,0.00
72118,-80,1023,0.00
72178,-80,1023,0.00
72238,-75,1023,0.00
72298,-75,1023,0.00
72359,-70,1023,0.00
72419,-70,1023,0.00
72479,-65,1023,0.00
72539,-60,1023,0.00
72599,-60,1023,0.00
72659,-55,1023,0.00
72719,-55,1023,0.00
72779,-50,1023,0.00
72839,-50,1023,0.00
72900,-45,1023,0.00
72960,-45,1023,0.00
73020,-40,1023,0.00
73080,-35,1023,0.00
73140,-35,1023,0.00
73200,-30,1023,0.00
73260,-30,1023,0.00
73320,-25,1023,0.00
73380,-25,1023,0.00
73441,-20,1024,0.00
73501,-20,1024,0.00
73561,-15,1024,0.00
73621,-15,1024,0.00
73681,-10,1024,0.00
73741,-5,1024,0.00
73801,-5,1024,0.00
73861,0,1024,0.00
73921,0,1024,0.00
73982,5,1024,0.00
74042,5,1024,0.00
74102,10,1024,0.00
74162,10,1024,0.00
74222,15,1024,0.00
74282,15,1024,0.00
74342,20,1024,0.00
74402,25,1024,0.00
74462,25,1024,0.00
74523,30,1024,0.00
74583,30,1024,0.00
74643,35,1024,0.00
74703,35,1024,0.00
74763,40,1024,0.00
74823,40,1024,0.00
74883,45,1024,0.00
74943,50,1024,0.00
75003,50,1024,0.00
75064,55,1024,0.00
75124,55,1025,0.00
75184,60,1025,0.00
75244,60,1025,0.00
75304,65,1025,0.00
75364,65,1025,0.00
75424,70,1025,0.00
75484,70,1025,0.00
75544,75,1025,0.00
75605,80,1025,0.00
75665,80,1025,0.00
75725,85,1025,0.00
75785,85,1025,0.00
75845,90,1025,0.00
75905,90,1025,0.00
75965,95,1025,0.00
76025,95,1025,0.00
76085,100,1025,0.00
76146,105,1025,0.00
76206,105,1026,0.00
76266,110,1032,18.37
76326,110,1035,0.00
76386,115,1035,0.00
76446,115,1035,0.00
76506,120,1035,0.00
76566,120,1035,0.00
76626,125,1035,0.00
76687,125,1035,0.00
76747,130,1035,0.00
76807,135,1035,0.00
76867,135,1035,0.00
76927,140,1035,0.00
76987,140,1035,0.00
77047,145,1035,0.00
77107,145,1035,0.00
77167,150,1035,0.00
77227,150,1035,0.00
77288,155,1035,0.00
77348,155,1035,0.00
77408,160,1035,0.00
77468,165,1035,0.00
77528,165,1035,0.00
77588,170,1035,0.00
77648,170,1035,0.00
77708,175,1035,0.00
77768,175,1035,0.00
77829,180,1035,0.00
77889,180,1035,0.00
77949,185,1035,0.00
78009,185,1035,0.00
78069,190,1035,0.00
78129,195,1035,0.00
78189,195,1036,18.37
78249,200,1036,0.00
78309,200,1036,0.00
78370,205,1036,0.00
78430,205,1041,55.10
78490,210,1067,91.84
78550,210,1096,73.47
78610,215,1127,91.84
78670,220,1159,110.20
78730,220,1193,110.20
78790,225,1226,91.84
78850,225,1260,110.20
78911,230,1297,128.57
78971,230,1333,110.20
79031,235,1370,110.20
79091,235,1408,110.20
79151,240,1447,110.20
79211,240,1486,110.20
79271,245,1528,146.94
79331,250,1568,128.57
79391,250,1610,128.57
79452,255,1652,128.57
79512,255,1694,110.20
79572,260,1737,146.94
79632,260,1780,128.57
79692,265,1823,128.57
79752,265,1868,128.57
79812,270,1913,146.94
79872,275,1959,128.57
79932,275,2006,146.94
79993,280,2054,165.31
80053,280,2102,146.94
80113,285,2152,165.31
80173,285,2203,165.31
80233,290,2255,165.31
80293,290,2308,183.67
80353,295,2361,165.31
80413,300,2416,183.67
80473,300,2471,165.31
80534,305,2526,165.31
80594,305,2581,146.94
80654,310,2637,146.94
80714,310,2694,183.67
80774,315,2751,183.67
80834,315,2809,165.31
80894,320,2868,183.67
80954,325,2929,183.67
81014,325,2991,183.67
81075,330,3053,183.67
81135,330,3117,202.04
81195,335,3180,202.04
81255,335,3245,202.04
81315,340,3310,202.04
81375,340,3376,202.04
81435,345,3442,183.67
81495,345,3510,202.04
81555,350,3578,220.41
81616,355,3646,220.41
81676,355,3714,202.04
81736,360,3783,202.04
81796,360,3852,202.04
81856,365,3924,238.78
81916,365,3996,220.41
81976,370,4068,220.41
82036,370,4142,238.78
82096,375,4216,220.41
82157,380,4292,238.78
82217,380,4368,220.41
82277,385,4445,238.78
82337,385,4522,220.41
82397,390,4600,238.78
82457,390,4677,238.78
82517,395,4756,257.14
82577,395,4835,238.78
82637,400,4917,257.14
82698,405,4998,257.14
82758,405,5081,257.14
82818,410,5164,275.51
82878,410,5248,275.51
82938,415,5332,257.14
82998,415,5417,257.14
83058,420,5502,257.14
83118,420,5589,275.51
83178,425,5675,257.14
83239,430,5761,257.14
83299,430,5849,275.51
83359,435,5937,275.51
83419,435,6027,275.51
83479,440,6117,275.51
83539,440,6209,293.88
83599,445,6301,275.51
83659,445,6394,275.51
83719,450,6488,275.51
83780,455,6581,275.51
83840,455,6675,293.88
83900,460,6770,293.88
83960,460,6867,312.24
84020,465,6964,293.88
84080,465,7062,293.88
84140,470,7161,293.88
84200,470,7261,312.24
84260,475,7362,312.24
84321,475,7462,312.24
84381,480,7563,312.24
84441,485,7664,312.24
84501,485,7765,293.88
84561,490,7868,330.61
84621,490,7972,330.61
84681,495,8076,312.24
84741,495,8182,312.24
84801,500,8289,330.61
84862,500,8396,330.61
84922,505,8504,348.98
84982,510,8610,330.61
85042,510,8718,330.61
85102,515,8828,330.61
85162,515,8939,330.61
85222,520,9051,348.98
85282,520,9163,330.61
85342,525,9277,348.98
85403,525,9390,348.98
85463,530,9504,348.98
85523,535,9618,348.98
85583,535,9732,348.98
85643,540,9848,367.35
85703,540,9965,367.35
85763,545,10081,348.98
85823,545,10200,367.35
85883,550,10320,385.71
85943,550,10439,367.35
86004,555,10558,367.35
