Time,Wheel Input,Wheel Ticks,Wheel Speed
44858,189,5,91.84
44918,189,32,91.84
44978,198,59,91.84
45038,198,88,91.84
45099,207,119,91.84
45159,207,151,91.84
45219,216,184,91.84
45279,216,219,110.20
45339,225,254,110.20
45399,234,291,128.57
45459,234,330,128.57
45519,243,368,128.57
45579,243,408,110.20
45640,252,451,146.94
45700,252,494,128.57
45760,261,538,128.57
45820,261,584,146.94
45880,270,631,165.31
45940,279,678,146.94
46000,279,727,146.94
46060,288,776,146.94
46120,288,826,128.57
46181,297,877,165.31
46241,297,929,165.31
46301,306,983,165.31
46361,306,1038,165.31
46421,315,1096,183.67
46481,315,1155,183.67
46541,324,1216,183.67
46601,333,1277,183.67
46661,333,1341,202.04
46722,342,1405,202.04
46782,342,1472,220.41
46842,351,1539,220.41
46902,351,1607,202.04
46962,360,1676,220.41
47022,360,1746,220.41
47082,369,1816,220.41
47142,378,1888,220.41
47202,378,1961,220.41
47263,387,2035,238.78
47323,387,2111,220.41
47383,396,2190,257.14
47443,396,2270,238.78
47503,405,2351,238.78
47563,405,2434,257.14
47623,414,2518,275.51
47683,423,2602,257.14
47743,423,2688,257.14
47804,432,2774,275.51
47864,432,2860,257.14
47924,441,2948,257.14
47984,441,3039,275.51
48044,450,3131,293.88
48104,450,3225,293.88
48164,459,3319,293.88
48224,459,3415,275.51
48284,468,3514,293.88
48345,477,3612,293.88
48405,477,3712,293.88
48465,486,3813,312.24
48525,486,3915,312.24
48585,495,4018,330.61
48645,495,4123,330.61
48705,504,4230,348.98
48765,504,4338,330.61
48825,513,4447,330.61
48886,522,4558,348.98
48946,522,4669,330.61
49006,531,4780,348.98
49066,531,4892,330.61
49126,540,5007,348.98
49186,540,5123,348.98
49246,549,5242,367.35
49306,549,5361,367.35
49366,558,5482,385.71
49427,567,5603,367.35
49487,567,5726,367.35
49547,576,5850,385.71
49607,576,5975,385.71
49667,585,6102,404.08
49727,585,6230,385.71
49787,594,6360,404.08
49847,594,6491,404.08
49907,603,6623,404.08
49968,612,6755,404.08
50028,612,6888,404.08
50088,621,7024,422.45
50148,621,7162,422.45
50208,630,7300,422.45
50268,630,7440,422.45
50328,639,7582,440.82
50388,639,7724,440.82
50448,648,7867,440.82
50509,657,8011,440.82
50569,657,8158,440.82
50629,666,8306,440.82
50689,666,8456,459.18
50749,675,8606,459.18
50809,675,8756,459.18
50869,684,8908,477.55
50929,684,9062,477.55
50989,693,9218,495.92
51050,702,9375,495.92
51110,702,9534,495.92
51170,711,9693,495.92
51230,711,9853,495.92
51290,720,10015,495.92
51350,720,10179,514.29
51410,729,10344,514.29
51470,729,10510,514.29
51530,738,10676,514.29
51591,738,10843,514.29
51651,747,11013,514.29
51711,756,11184,514.29
51771,756,11358,551.02
51831,765,11531,532.65
51891,765,11706,551.02
51951,774,11881,551.02
52011,774,12059,551.02
52071,783,12238,551.02
52132,783,12419,551.02
52192,792,12600,551.02
52252,801,12782,551.02
52312,801,12967,569.39
52372,792,13152,551.02
52432,792,13336,569.39
52492,783,13518,551.02
52552,783,13698,569.39
52612,774,13875,532.65
52673,774,14054,569.39
52733,765,14230,532.65
52793,756,14406,532.65
52853,756,14579,532.65
52913,747,14751,532.65
52973,747,14922,514.29
53033,738,15092,514.29
53093,738,15262,532.65
53153,729,15430,514.29
53214,729,15595,495.92
53274,720,15758,495.92
53334,711,15921,495.92
53394,711,16083,495.92
53454,702,16245,495.92
53514,702,16404,477.55
53574,693,16562,477.55
53634,693,16718,477.55
53694,684,16874,495.92
53754,684,17028,477.55
53815,675,17181,477.55
53875,666,17333,477.55
53935,666,17483,459.18
53995,657,17632,440.82
54055,657,17780,459.18
54115,648,17927,440.82
54175,648,18073,459.18
54235,639,18218,440.82
54295,639,18361,440.82
54356,630,18502,422.45
54416,630,18642,440.82
54476,621,18780,422.45
54536,612,18918,422.45
54596,612,19055,422.45
54656,603,19190,404.08
54716,603,19324,385.71
54776,594,19458,422.45
54836,594,19588,385.71
54897,585,19718,404.08
54957,585,19846,385.71
55017,576,19974,404.08
55077,567,20101,385.71
55137,567,20226,367.35
55197,558,20350,385.71
55257,558,20471,367.35
55317,549,20591,367.35
55377,549,20710,367.35
55438,540,20828,367.35
55498,540,20944,348.98
55558,531,21060,348.98
55618,522,21175,348.98
55678,522,21288,348.98
55738,513,21400,330.61
55798,513,21511,348.98
55858,504,21620,330.61
55918,504,21727,330.61
55979,495,21834,330.61
56039,495,21940,312.24
56099,486,22045,330.61
56159,486,22149,330.61
56219,477,22250,293.88
56279,468,22351,312.24
56339,468,22449,312.24
56399,459,22546,293.88
56459,459,22642,293.88
56520,450,22738,312.24
56580,450,22831,293.88
56640,441,22924,293.88
56700,441,23016,275.51
56760,432,23107,275.51
56820,423,23197,275.51
56880,423,23284,257.14
56940,414,23371,257.14
57000,414,23456,257.14
57061,405,23539,238.78
57121,405,23622,275.51
57181,396,23702,257.14
57241,396,23782,257.14
57301,387,23860,238.78
57361,378,23939,238.78
57421,378,24015,220.41
57481,369,24091,238.78
57541,369,24165,220.41
57602,360,24238,220.41
57662,360,24308,220.41
57722,351,24376,202.04
57782,351,24444,202.04
57842,342,24510,202.04
57902,333,24575,202.04
57962,333,24640,202.04
58022,324,24703,183.67
58082,324,24766,202.04
58143,315,24827,183.67
58203,315,24886,183.67
58263,306,24946,202.04
58323,306,25003,165.31
58383,297,25059,165.31
58443,297,25115,165.31
58503,288,25169,165.31
58563,279,25222,165.31
58623,279,25273,146.94
58684,270,25323,146.94
58744,270,25371,128.57
58804,261,25419,146.94
58864,261,25464,146.94
58924,252,25508,128.57
58984,252,25551,128.57
59044,243,25594,146.94
59104,234,25634,128.57
59164,234,25674,128.57
59225,225,25711,91.84
59285,225,25748,110.20
59345,216,25785,110.20
59405,216,25820,110.20
59465,207,25854,110.20
59525,207,25886,91.84
59585,198,25918,110.20
59645,189,25947,91.84
59705,189,25975,73.47
59766,180,26002,73.47
59826,180,26028,91.84
59886,171,26052,73.47
59946,171,26075,73.47
60006,162,26096,36.73
60066,162,26118,55.10
60126,153,26135,55.10
60186,144,26152,55.10
60246,144,26169,36.73
60307,135,26179,36.73
60367,135,26194,36.73
60427,126,26200,0.00
60487,126,26209,55.10
60547,117,26219,0.00
60607,117,26219,0.00
60667,108,26219,0.00
60727,108,26219,0.00
60787,99,26219,0.00
60848,90,26219,0.00
60908,90,26219,0.00
60968,81,26219,0.00
61028,81,26219,0.00
61088,72,26219,0.00
61148,72,26219,0.00
61208,63,26219,0.00
61268,63,26219,0.00
61328,54,26219,0.00
61389,45,26219,0.00
61449,45,26219,0.00
61509,36,26219,0.00
61569,36,26219,0.00
61629,27,26219,0.00
61689,27,26219,0.00
61749,18,26219,0.00
61809,18,26219,0.00
61869,9,26219,0.00
61930,0,26219,0.00
61990,0,26219,0.00
62050,-9,26219,0.00
62110,-9,26219,0.00
62170,-18,26219,0.00
62230,-18,26219,0.00
62290,-27,26219,0.00
62350,-27,26219,0.00
62410,-36,26219,0.00
62471,-36,26219,0.00
62531,-45,26219,0.00
62591,-54,26219,0.00
62651,-54,26219,0.00
62711,-63,26218,-18.37
62771,-63,26218,0.00
62831,-72,26218,0.00
62891,-72,26218,0.00
62951,-81,26218,0.00
63011,-81,26218,0.00
63072,-90,26218,0.00
63132,-99,26218,0.00
63192,-99,26218,0.00
63252,-108,26218,0.00
63312,-108,26218,0.00
63372,-117,26218,0.00
63432,-117,26217,0.00
63492,-126,26212,-36.73
63552,-126,26212,0.00
63613,-135,26212,0.00
63673,-135,26212,0.00
63733,-144,26212,0.00
63793,-153,26212,0.00
63853,-153,26212,0.00
63913,-162,26212,0.00
63973,-162,26202,-36.73
64033,-171,26183,-55.10
64093,-171,26163,-73.47
64154,-180,26140,-91.84
64214,-180,26117,-73.47
64274,-189,26091,-91.84
64334,-198,26064,-110.20
64394,-198,26035,-91.84
64454,-207,26006,-91.84
64514,-207,25975,-91.84
64574,-216,25943,-91.84
64634,-216,25910,-91.84
64695,-225,25875,-110.20
64755,-225,25839,-110.20
64815,-234,25803,-110.20
64875,-234,25764,-128.57
64935,-243,25726,-110.20
64995,-252,25686,-128.57
65055,-252,25646,-110.20
65115,-261,25604,-128.57
65175,-261,25560,-146.94
65236,-270,25517,-128.57
65296,-270,25471,-146.94
65356,-279,25425,-128.57
65416,-279,25376,-165.31
65476,-288,25327,-165.31
65536,-297,25275,-165.31
65596,-297,25222,-165.31
65656,-306,25168,-165.31
65716,-306,25112,-165.31
65777,-315,25055,-165.31
65837,-315,24996,-183.67
65897,-324,24936,-183.67
65957,-324,24876,-183.67
66017,-333,24815,-183.67
66077,-342,24752,-202.04
66137,-342,24689,-202.04
66197,-351,24625,-202.04
66257,-351,24559,-202.04
66318,-360,24492,-202.04
66378,-360,24424,-220.41
66438,-369,24357,-202.04
66498,-369,24288,-202.04
66558,-378,24216,-220.41
66618,-387,24143,-220.41
66678,-387,24067,-220.41
66738,-396,23990,-238.78
66798,-396,23911,-238.78
66859,-405,23831,-238.78
66919,-405,23750,-238.78
66979,-414,23668,-257.14
67039,-414,23586,-238.78
67099,-423,23501,-257.14
67159,-432,23416,-257.14
67219,-432,23328,-275.51
67279,-441,23240,-275.51
67339,-441,23149,-275.51
67400,-450,23058,-275.51
67460,-450,22965,-293.88
67520,-459,22871,-293.88
67580,-459,22776,-293.88
67640,-468,22679,-293.88
67700,-477,22582,-293.88
67760,-477,22484,-312.24
67820,-486,22387,-293.88
67880,-486,22287,-312.24
67941,-495,22185,-312.24
68001,-495,22081,-312.24
68061,-504,21975,-330.61
68121,-504,21868,-330.61
68181,-513,21761,-330.61
68241,-522,21653,-330.61
68301,-522,21544,-330.61
68361,-531,21434,-330.61
68421,-531,21321,-348.98
68482,-540,21207,-348.98
68542,-540,21091,-348.98
68602,-549,20974,-348.98
68662,-549,20855,-367.35
68722,-558,20734,-367.35
68782,-567,20614,-367.35
68842,-567,20492,-367.35
68902,-576,20370,-367.35
68962,-576,20247,-367.35
69023,-585,20120,-404.08
69083,-585,19993,-385.71
69143,-594,19865,-404.08
69203,-594,19737,-385.71
69263,-603,19607,-385.71
69323,-612,19476,-404.08
69383,-612,19343,-404.08
69443,-621,19208,-422.45
69503,-621,19072,-422.45
69564,-630,18935,-422.45
69624,-630,18796,-440.82
69684,-639,18657,-422.45
69744,-639,18517,-422.45
69804,-648,18377,-422.45
69864,-657,18234,-440.82
69924,-657,18088,-459.18
69984,-666,17942,-459.18
70044,-666,17795,-459.18
70105,-675,17648,-440.82
70165,-675,17499,-459.18
70225,-684,17348,-459.18
70285,-684,17195,-459.18
70345,-693,17042,-459.18
70405,-702,16887,-477.55
70465,-702,16730,-477.55
70525,-711,16574,-477.55
70585,-711,16417,-477.55
70646,-720,16258,-477.55
70706,-720,16096,-495.92
70766,-729,15933,-495.92
70826,-729,15770,-495.92
70886,-738,15606,-514.29
70946,-747,15441,-495.92
71006,-747,15272,-514.29
71066,-756,15104,-514.29
71126,-756,14934,-514.29
71187,-765,14762,-532.65
71247,-765,14591,-514.29
71307,-774,14418,-532.65
71367,-774,14243,-532.65
71427,-783,14066,-551.02
71487,-792,13889,-532.65
71547,-792,13711,-532.65
71607,-801,13532,-551.02
71667,-801,13350,-569.39
71728,-792,13170,-532.65
71788,-792,12990,-551.02
71848,-783,12811,-532.65
71908,-783,12634,-532.65
71968,-774,12459,-532.65
72028,-765,12284,-551.02
72088,-765,12111,-532.65
72148,-756,11938,-532.65
72208,-756,11768,-514.29
72269,-747,11599,-514.29
72329,-747,11431,-514.29
72389,-738,11264,-495.92
72449,-738,11098,-514.29
72509,-729,10934,-477.55
72569,-720,10770,-495.92
72629,-720,10609,-495.92
72689,-711,10449,-495.92
72749,-711,10290,-477.55
72810,-702,10131,-477.55
72870,-702,9974,-477.55
72930,-693,9819,-459.18
72990,-693,9665,-477.55
73050,-684,9512,-477.55
73110,-684,9359,-459.18
73170,-675,9208,-477.55
73230,-666,9059,-459.18
73290,-666,8911,-440.82
73351,-657,8764,-459.18
73411,-657,8620,-440.82
73471,-648,8477,-440.82
73531,-648,8334,-422.45
73591,-639,8191,-422.45
73651,-639,8050,-422.45
73711,-630,7911,-422.45
73771,-621,7775,-404.08
73831,-621,7638,-422.45
73892,-612,7502,-404.08
73952,-612,7367,-404.08
74012,-603,7234,-404.08
74072,-603,7102,-404.08
74132,-594,6972,-385.71
74192,-594,6843,-385.71
74252,-585,6716,-385.71
74312,-576,6590,-385.71
74372,-576,6465,-385.71
74433,-567,6340,-385.71
74493,-567,6217,-385.71
74553,-558,6095,-367.35
74613,-558,5975,-367.35
74673,-549,5858,-348.98
74733,-549,5741,-348.98
74793,-540,5624,-348.98
74853,-531,5508,-348.98
74913,-531,5392,-367.35
74974,-522,5279,-330.61
75034,-522,5168,-330.61
75094,-513,5058,-330.61
75154,-513,4949,-330.61
75214,-504,4842,-330.61
75274,-504,4737,-330.61
75334,-495,4634,-312.24
75394,-486,4530,-312.24
75454,-486,4427,-312.24
75515,-477,4325,-312.24
75575,-477,4224,-312.24
75635,-468,4125,-312.24
75695,-468,4028,-293.88
75755,-459,3933,-275.51
75815,-459,3839,-293.88
75875,-450,3746,-293.88
75935,-441,3652,-293.88
75995,-441,3560,-275.51
76056,-432,3468,-293.88
76116,-432,3379,-275.51
76176,-423,3291,-275.51
76236,-423,3204,-275.51
76296,-414,3120,-257.14
76356,-414,3038,-238.78
76416,-405,2957,-238.78
76476,-396,2878,-238.78
76536,-396,2800,-238.78
76597,-387,2723,-238.78
76657,-387,2646,-238.78
76717,-378,2570,-238.78
76777,-378,2495,-220.41
76837,-369,2420,-220.41
76897,-369,2347,-220.41
76957,-360,2275,-220.41
77017,-351,2205,-202.04
77077,-351,2136,-202.04
77138,-342,2069,-183.67
77198,-342,2004,-202.04
77258,-333,1941,-183.67
77318,-333,1879,-202.04
77378,-324,1817,-183.67
77438,-324,1756,-183.67
77498,-315,1696,-183.67
77558,-306,1636,-183.67
77618,-306,1578,-165.31
77679,-297,1520,-165.31
77739,-297,1464,-183.67
77799,-288,1410,-165.31
77859,-288,1357,-165.31
77919,-279,1306,-165.31
77979,-279,1256,-146.94
78039,-270,1207,-146.94
78099,-261,1161,-128.57
78159,-261,1116,-128.57
