Time,Wheel Input,Wheel Ticks,Wheel Speed
40410,594,59507,422.45
40470,591,59640,404.08
40530,591,59773,404.08
40590,588,59905,404.08
40651,585,60035,404.08
40711,585,60162,385.71
40771,582,60291,404.08
40831,582,60419,385.71
40891,579,60548,385.71
40951,579,60677,385.71
41011,576,60805,385.71
41071,576,60933,385.71
41131,573,61060,385.71
41192,570,61187,404.08
41252,570,61313,385.71
41312,567,61440,404.08
41372,567,61567,404.08
41432,564,61693,385.71
41492,564,61819,404.08
41552,561,61942,385.71
41612,561,62064,385.71
41672,558,62185,367.35
41733,555,62308,367.35
41793,555,62432,385.71
41853,552,62555,367.35
41913,552,62678,385.71
41973,549,62800,385.71
42033,549,62920,367.35
42093,546,63040,367.35
42153,546,63160,385.71
42213,543,63279,348.98
42274,540,63399,367.35
42334,540,63519,367.35
42394,537,63638,348.98
42454,537,63757,367.35
42514,534,63874,348.98
42574,534,63988,348.98
42634,531,64103,367.35
42694,531,64218,348.98
42754,528,64334,348.98
42815,525,64450,348.98
42875,525,64566,367.35
42935,522,64681,367.35
42995,522,64795,348.98
43055,519,64908,348.98
43115,519,65021,348.98
43175,516,65133,348.98
43235,516,65246,348.98
43295,513,65359,348.98
43356,510,65472,348.98
43416,510,65584,348.98
43476,507,65695,330.61
43536,507,65805,330.61
43596,504,65913,330.61
43656,504,66021,330.61
43716,501,66128,330.61
43776,501,66236,312.24
43836,498,66345,312.24
43897,495,66454,330.61
43957,495,66562,330.61
44017,492,66669,312.24
44077,492,66776,330.61
44137,489,66881,312.24
44197,489,66986,330.61
44257,486,67090,312.24
44317,486,67195,330.61
44377,483,67300,312.24
44438,480,67405,312.24
44498,480,67509,312.24
44558,477,67613,312.24
44618,477,67716,312.24
44678,474,67817,312.24
44738,474,67916,293.88
44798,471,68015,293.88
44858,471,68116,312.24
44918,468,68216,293.88
44979,465,68317,293.88
45039,465,68418,312.24
45099,462,68518,312.24
45159,462,68617,293.88
45219,459,68716,312.24
45279,459,68814,312.24
45339,456,68911,293.88
45399,456,69007,275.51
45459,453,69104,293.88
45520,450,69200,293.88
45580,450,69298,312.24
45640,447,69395,312.24
45700,447,69491,293.88
45760,444,69586,293.88
45820,444,69680,275.51
45880,441,69773,275.51
45940,441,69864,275.51
46000,438,69955,275.51
46061,435,70046,275.51
46121,435,70138,275.51
46181,432,70231,293.88
46241,432,70323,293.88
46301,429,70414,275.51
46361,429,70505,257.14
46421,426,70596,275.51
46481,426,70685,257.14
46541,423,70774,275.51
46602,420,70863,275.51
46662,420,70951,275.51
46722,417,71038,257.14
46782,417,71125,257.14
46842,414,71213,257.14
46902,414,71301,257.14
46962,411,71388,257.14
47022,411,71475,257.14
47082,408,71561,257.14
47143,405,71646,257.14
47203,405,71729,257.14
47263,402,71811,257.14
47323,402,71892,257.14
47383,399,71973,238.78
47443,399,72056,257.14
47503,396,72138,238.78
47563,396,72221,238.78
47623,393,72304,257.14
47684,390,72386,257.14
47744,390,72468,257.14
47804,387,72549,257.14
47864,387,72629,238.78
47924,384,72707,238.78
47984,384,72785,238.78
48044,381,72863,238.78
48104,381,72940,220.41
48164,378,73017,238.78
48225,375,73095,238.78
48285,375,73172,220.41
48345,372,73250,238.78
48405,372,73326,238.78
48465,369,73403,257.14
48525,369,73478,238.78
48585,366,73553,220.41
48645,366,73627,220.41
48706,363,73699,220.41
48766,360,73769,220.41
48826,360,73839,220.41
48886,357,73909,220.41
48946,357,73980,220.41
49006,354,74051,220.41
49066,354,74122,220.41
49126,351,74193,202.04
49186,351,74265,220.41
49247,348,74336,220.41
49307,345,74407,220.41
49367,345,74476,202.04
49427,342,74546,220.41
49487,342,74614,202.04
49547,339,74682,202.04
49607,339,74749,202.04
49667,336,74816,202.04
49727,336,74881,183.67
49788,333,74946,202.04
49848,330,75013,220.41
49908,330,75079,202.04
49968,327,75145,202.04
50028,327,75210,202.04
50088,324,75275,202.04
50148,324,75339,202.04
50208,321,75403,202.04
50268,321,75467,202.04
50329,318,75529,183.67
50389,315,75590,183.67
50449,315,75650,183.67
50509,312,75709,183.67
50569,312,75766,165.31
50629,309,75825,183.67
50689,309,75882,165.31
50749,306,75941,183.67
50809,306,76000,183.67
50870,303,76058,183.67
50930,300,76116,165.31
50990,300,76175,183.67
51050,297,76233,165.31
51110,297,76291,165.31
51170,294,76349,165.31
51230,294,76407,183.67
51290,291,76464,183.67
51350,291,76520,183.67
51411,288,76575,183.67
51471,285,76629,165.31
51531,285,76684,165.31
51591,282,76737,146.94
51651,282,76789,146.94
51711,279,76841,146.94
51771,279,76892,146.94
51831,276,76944,146.94
51891,276,76996,146.94
51952,273,77048,165.31
52012,270,77100,165.31
52072,270,77151,146.94
52132,267,77202,165.31
52192,267,77252,146.94
52252,264,77302,165.31
52312,264,77351,146.94
52372,261,77400,165.31
52432,261,77448,165.31
52493,258,77494,146.94
52553,255,77540,146.94
52613,255,77584,128.57
52673,252,77627,128.57
52733,252,77671,146.94
52793,249,77712,128.57
52853,249,77754,128.57
52913,246,77795,110.20
52973,246,77837,128.57
53034,243,77879,110.20
53094,240,77921,128.57
53154,240,77963,128.57
53214,237,78005,110.20
53274,237,78047,128.57
53334,234,78089,128.57
53394,234,78131,146.94
53454,231,78171,128.57
53514,231,78212,128.57
53575,228,78252,128.57
53635,225,78293,110.20
53695,225,78333,128.57
53755,222,78372,128.57
53815,222,78411,128.57
53875,219,78448,91.84
53935,219,78485,110.20
53995,216,78522,110.20
54055,216,78557,91.84
54116,213,78593,110.20
54176,210,78628,91.84
54236,210,78662,91.84
54296,207,78697,110.20
54356,207,78730,91.84
54416,204,78763,91.84
54476,204,78796,110.20
54536,201,78828,110.20
54596,201,78860,110.20
54657,198,78890,91.84
54717,195,78921,91.84
54777,195,78953,110.20
54837,192,78984,91.84
54897,192,79016,110.20
54957,189,79046,91.84
55017,189,79076,73.47
55077,186,79106,91.84
55137,186,79136,91.84
55198,183,79165,91.84
55258,180,79195,91.84
55318,180,79223,91.84
55378,177,79250,91.84
55438,177,79277,73.47
55498,174,79304,73.47
55558,174,79330,73.47
55618,171,79356,73.47
55678,171,79381,73.47
55739,168,79405,55.10
55799,165,79429,73.47
55859,165,79452,91.84
55919,162,79473,73.47
55979,162,79492,55.10
56039,159,79512,55.10
56099,159,79532,55.10
56159,156,79552,73.47
56219,156,79565,18.37
56280,153,79579,55.10
56340,150,79593,36.73
56400,150,79612,55.10
56460,147,79626,55.10
56520,147,79643,36.73
56580,144,79655,36.73
56640,144,79663,0.00
56700,141,79663,0.00
56760,141,79663,0.00
56821,138,79663,0.00
56881,135,79663,0.00
56941,135,79663,0.00
57001,132,79663,0.00
57061,132,79663,0.00
57121,129,79663,0.00
57181,129,79663,0.00
57241,126,79663,0.00
57301,126,79663,0.00
57362,123,79663,0.00
57422,120,79663,0.00
57482,120,79663,0.00
57542,117,79663,0.00
57602,117,79663,0.00
57662,114,79663,0.00
57722,114,79663,0.00
57782,111,79663,0.00
57842,111,79663,0.00
57903,108,79663,0.00
57963,105,79663,0.00
58023,105,79663,0.00
58083,102,79663,0.00
58143,102,79663,0.00
58203,99,79663,0.00
58263,99,79663,0.00
58323,96,79663,0.00
58383,96,79663,0.00
58444,93,79663,0.00
58504,90,79663,0.00
58564,90,79663,0.00
58624,87,79663,0.00
58684,87,79663,0.00
58744,84,79663,0.00
58804,84,79663,0.00
58864,81,79663,0.00
58924,81,79663,0.00
58985,78,79663,0.00
59045,75,79663,0.00
59105,75,79663,0.00
59165,72,79663,0.00
59225,72,79663,0.00
59285,69,79663,0.00
59345,69,79663,0.00
59405,66,79663,0.00
59465,66,79663,0.00
59526,63,79663,0.00
59586,60,79663,0.00
59646,60,79663,0.00
59706,57,79663,0.00
59766,57,79663,0.00
59826,54,79663,0.00
59886,54,79663,0.00
59946,51,79663,0.00
60006,51,79663,0.00
60067,48,79663,0.00
60127,45,79663,0.00
60187,45,79663,0.00
60247,42,79663,0.00
60307,42,79663,0.00
60367,39,79663,0.00
60427,39,79663,0.00
60487,36,79663,0.00
60547,36,79663,0.00
60608,33,79663,0.00
60668,30,79663,0.00
60728,30,79663,0.00
60788,27,79663,0.00
60848,27,79663,0.00
60908,24,79663,0.00
60968,24,79663,0.00
61028,21,79663,0.00
61088,21,79663,0.00
61149,18,79663,0.00
61209,15,79663,0.00
61269,15,79662,0.00
61329,12,79662,0.00
61389,12,79662,0.00
61449,9,79662,0.00
61509,9,79662,0.00
61569,6,79662,0.00
61629,6,79662,0.00
61690,3,79662,0.00
61750,0,79662,0.00
61810,0,79662,0.00
61870,-3,79662,0.00
61930,-3,79662,0.00
61990,-6,79662,0.00
62050,-6,79662,0.00
62110,-9,79662,0.00
62170,-9,79662,0.00
62231,-12,79662,0.00
62291,-15,79662,0.00
62351,-15,79662,0.00
62411,-18,79662,0.00
62471,-18,79662,0.00
62531,-21,79662,0.00
62591,-21,79662,0.00
62651,-24,79662,0.00
62711,-24,79662,0.00
62772,-27,79662,0.00
62832,-30,79662,0.00
62892,-30,79662,0.00
62952,-33,79662,0.00
63012,-33,79662,0.00
63072,-36,79662,0.00
63132,-36,79662,0.00
63192,-39,79661,0.00
63252,-39,79661,0.00
63313,-42,79661,0.00
63373,-45,79661,0.00
63433,-45,79661,0.00
63493,-48,79661,0.00
63553,-48,79661,0.00
63613,-51,79661,0.00
63673,-51,79661,0.00
63733,-54,79661,0.00
63793,-54,79661,0.00
63854,-57,79661,0.00
63914,-60,79661,0.00
63974,-60,79661,0.00
64034,-63,79661,0.00
64094,-63,79661,0.00
64154,-66,79661,0.00
64214,-66,79661,0.00
64274,-69,79661,0.00
64334,-69,79661,0.00
64395,-72,79661,0.00
64455,-75,79661,0.00
64515,-75,79661,0.00
64575,-78,79661,0.00
64635,-78,79661,0.00
64695,-81,79661,0.00
64755,-81,79661,0.00
64815,-84,79661,0.00
64875,-84,79661,0.00
64936,-87,79661,0.00
64996,-90,79661,0.00
65056,-90,79661,0.00
65116,-93,79661,0.00
65176,-93,79661,0.00
65236,-96,79661,0.00
65296,-96,79661,0.00
65356,-99,79661,0.00
65416,-99,79661,0.00
65477,-102,79661,0.00
65537,-105,79661,0.00
65597,-105,79661,0.00
65657,-108,79661,0.00
65717,-108,79660,0.00
65777,-111,79660,0.00
65837,-111,79660,0.00
65897,-114,79660,0.00
65957,-114,79660,0.00
66018,-117,79660,0.00
66078,-120,79660,0.00
66138,-120,79660,0.00
66198,-123,79656,-36.73
66258,-123,79655,0.00
66318,-126,79655,0.00
66378,-126,79655,0.00
66438,-129,79655,0.00
66498,-129,79655,0.00
66559,-132,79655,0.00
66619,-135,79655,0.00
66679,-135,79655,0.00
66739,-138,79655,0.00
66799,-138,79655,0.00
66859,-141,79655,0.00
66919,-141,79655,0.00
66979,-144,79655,0.00
67039,-144,79655,0.00
67100,-147,79655,0.00
67160,-150,79654,-18.37
67220,-150,79649,0.00
67280,-153,79649,0.00
67340,-153,79649,0.00
67400,-156,79649,0.00
67460,-156,79649,0.00
67520,-159,79649,0.00
67580,-159,79648,-18.37
67641,-162,79635,-55.10
67701,-165,79622,-36.73
67761,-165,79604,-55.10
67821,-168,79589,-55.10
67881,-168,79571,-18.37
67941,-171,79558,-55.10
68001,-171,79545,-36.73
68061,-174,79529,-73.47
68121,-174,79509,-73.47
68182,-177,79488,-55.10
68242,-180,79466,-55.10
68302,-180,79443,-73.47
68362,-183,79420,-73.47
68422,-183,79395,-73.47
68482,-186,79370,-91.84
68542,-186,79344,-73.47
68602,-189,79317,-91.84
68662,-189,79290,-91.84
68723,-192,79263,-91.84
68783,-195,79236,-73.47
68843,-195,79208,-73.47
68903,-198,79180,-73.47
68963,-198,79151,-73.47
69023,-201,79124,-73.47
69083,-201,79095,-73.47
69143,-204,79065,-110.20
69203,-204,79035,-110.20
69264,-207,79005,-110.20
69324,-210,78975,-91.84
69384,-210,78944,-91.84
69444,-213,78912,-91.84
69504,-213,78878,-110.20
69564,-216,78845,-91.84
69624,-216,78812,-91.84
69684,-219,78779,-110.20
69744,-219,78745,-128.57
69805,-222,78711,-91.84
69865,-225,78677,-110.20
69925,-225,78641,-128.57
69985,-228,78607,-91.84
70045,-228,78569,-128.57
70105,-231,78532,-110.20
70165,-231,78495,-110.20
70225,-234,78456,-128.57
70285,-234,78418,-110.20
70346,-237,78379,-110.20
70406,-240,78340,-110.20
70466,-240,78300,-110.20
70526,-243,78261,-128.57
70586,-243,78223,-110.20
70646,-246,78185,-110.20
70706,-246,78146,-128.57
70766,-249,78107,-110.20
70826,-249,78067,-110.20
70887,-252,78027,-110.20
70947,-255,77987,-110.20
71007,-255,77947,-110.20
71067,-258,77906,-128.57
71127,-258,77865,-128.57
71187,-261,77825,-128.57
71247,-261,77784,-128.57
71307,-264,77745,-110.20
71367,-264,77703,-146.94
71428,-267,77664,-110.20
71488,-270,77621,-128.57
71548,-270,77579,-128.57
71608,-273,77534,-146.94
71668,-273,77488,-128.57
71728,-276,77440,-165.31
71788,-276,77391,-165.31
71848,-279,77342,-165.31
71908,-279,77292,-146.94
71969,-282,77242,-165.31
72029,-285,77191,-165.31
72089,-285,77140,-165.31
72149,-288,77089,-146.94
72209,-288,77037,-165.31
72269,-291,76985,-165.31
72329,-291,76932,-165.31
72389,-294,76879,-165.31
72449,-294,76825,-146.94
72510,-297,76770,-183.67
72570,-300,76715,-165.31
72630,-300,76659,-165.31
72690,-303,76603,-165.31
72750,-303,76546,-183.67
72810,-306,76489,-165.31
72870,-306,76431,-183.67
72930,-309,76373,-183.67
72990,-309,76315,-165.31
73051,-312,76256,-183.67
73111,-315,76198,-183.67
73171,-315,76139,-165.31
73231,-318,76079,-183.67
73291,-318,76019,-183.67
73351,-321,75959,-183.67
73411,-321,75899,-183.67
73471,-324,75840,-183.67
73531,-324,75783,-183.67
73592,-327,75725,-183.67
73652,-330,75669,-165.31
73712,-330,75611,-165.31
73772,-333,75550,-183.67
73832,-333,75488,-183.67
73892,-336,75424,-202.04
73952,-336,75359,-220.41
74012,-339,75295,-183.67
74072,-339,75229,-202.04
74133,-342,75164,-202.04
74193,-345,75097,-202.04
74253,-345,75031,-202.04
74313,-348,74964,-202.04
74373,-348,74897,-202.04
74433,-351,74829,-202.04
74493,-351,74760,-220.41
74553,-354,74690,-220.41
74613,-354,74620,-220.41
74674,-357,74550,-202.04
74734,-357,74479,-220.41
74794,-360,74407,-220.41
74854,-363,74336,-220.41
74914,-363,74265,-220.41
74974,-366,74195,-220.41
75034,-366,74123,-220.41
75094,-369,74051,-220.41
75154,-369,73979,-220.41
75215,-372,73907,-220.41
75275,-372,73836,-202.04
75335,-375,73767,-202.04
75395,-378,73697,-220.41
75455,-378,73626,-220.41
75515,-381,73553,-220.41
75575,-381,73477,-238.78
75635,-384,73401,-238.78
75696,-384,73324,-238.78
75756,-387,73247,-220.41
75816,-387,73169,-220.41
75876,-390,73091,-238.78
75936,-393,73012,-238.78
75996,-393,72933,-257.14
76056,-396,72855,-238.78
76116,-396,72775,-238.78
76176,-399,72694,-238.78
76237,-399,72612,-257.14
76297,-402,72530,-257.14
76357,-402,72448,-238.78
76417,-405,72366,-257.14
76477,-408,72285,-238.78
76537,-408,72203,-238.78
76597,-411,72120,-257.14
76657,-411,72037,-257.14
76717,-414,71955,-257.14
76778,-414,71874,-257.14
76838,-417,71795,-238.78
76898,-417,71714,-257.14
76958,-420,71633,-257.14
77018,-423,71548,-275.51
77078,-423,71461,-275.51
77138,-426,71375,-257.14
77198,-426,71287,-257.14
77258,-429,71199,-275.51
77319,-429,71111,-257.14
77379,-432,71022,-275.51
77439,-432,70933,-257.14
77499,-435,70843,-275.51
77559,-438,70753,-275.51
77619,-438,70662,-275.51
77679,-441,70570,-275.51
77739,-441,70478,-275.51
77799,-444,70386,-275.51
77860,-444,70295,-257.14
77920,-447,70202,-275.51
77980,-447,70108,-293.88
78040,-450,70016,-275.51
78100,-453,69923,-293.88
78160,-453,69832,-275.51
78220,-456,69742,-275.51
78280,-456,69649,-293.88
78340,-459,69555,-275.51
78401,-459,69458,-293.88
78461,-462,69362,-293.88
78521,-462,69265,-312.24
78581,-465,69169,-293.88
78641,-468,69072,-293.88
78701,-468,68973,-312.24
78761,-471,68876,-293.88
78821,-471,68776,-312.24
78881,-474,68676,-312.24
78942,-474,68576,-312.24
79002,-477,68475,-312.24
79062,-477,68375,-293.88
79122,-480,68273,-312.24
79182,-483,68172,-312.24
79242,-483,68071,-312.24
79302,-486,67970,-312.24
79362,-486,67872,-293.88
79422,-489,67773,-312.24
79483,-489,67672,-312.24
79543,-492,67569,-330.61
79603,-492,67464,-330.61
79663,-495,67360,-312.24
79723,-498,67255,-312.24
79783,-498,67150,-330.61
79843,-501,67044,-330.61
79903,-501,66938,-330.61
79963,-504,66830,-330.61
80024,-504,66722,-330.61
80084,-507,66614,-330.61
80144,-507,66505,-330.61
80204,-510,66396,-330.61
80264,-513,66288,-330.61
80324,-513,66179,-330.61
80384,-516,66070,-330.61
80444,-516,65963,-312.24
80504,-519,65856,-330.61
80565,-519,65749,-330.61
80625,-522,65638,-348.98
80685,-522,65526,-348.98
80745,-525,65414,-348.98
80805,-528,65301,-348.98
80865,-528,65189,-330.61
80925,-531,65075,-348.98
80985,-531,64961,-348.98
81045,-534,64847,-348.98
81106,-534,64731,-348.98
81166,-537,64614,-348.98
81226,-537,64498,-348.98
81286,-540,64382,-348.98
81346,-543,64265,-367.35
81406,-543,64149,-348.98
81466,-546,64033,-348.98
81526,-546,63919,-348.98
81586,-549,63805,-348.98
81647,-549,63688,-348.98
81707,-552,63568,-367.35
81767,-552,63449,-367.35
81827,-555,63329,-367.35
81887,-558,63210,-367.35
81947,-558,63089,-367.35
82007,-561,62968,-385.71
82067,-561,62847,-367.35
82127,-564,62723,-385.71
82188,-564,62600,-367.35
82248,-567,62477,-385.71
82308,-567,62355,-385.71
82368,-570,62232,-367.35
82428,-573,62110,-367.35
82488,-573,61989,-367.35
82548,-576,61868,-367.35
82608,-576,61745,-367.35
82668,-579,61619,-385.71
82729,-579,61492,-385.71
82789,-582,61366,-404.08
82849,-582,61240,-385.71
82909,-585,61112,-385.71
82969,-588,60984,-385.71
83029,-588,60855,-404.08
83089,-591,60726,-385.71
83149,-591,60596,-404.08
83209,-594,60468,-385.71
83270,-594,60339,-385.71
83330,-597,60209,-404.08
83390,-597,60082,-385.71
83450,-600,59955,-385.71
83510,-603,59827,-385.71
83570,-603,59695,-404.08
83630,-606,59563,-385.71
83690,-606,59429,-404.08
83751,-609,59297,-404.08
83811,-609,59163,-404.08
83871,-612,59028,-422.45
83931,-612,58893,-422.45
83991,-615,58757,-422.45
84051,-618,58622,-404.08
84111,-618,58487,-422.45
84171,-621,58353,-404.08
84231,-621,58219,-404.08
84292,-624,58085,-404.08
84352,-624,57951,-404.08
84412,-627,57815,-422.45
84472,-627,57676,-440.82
84532,-630,57537,-422.45
84592,-633,57399,-404.08
84652,-633,57259,-440.82
84712,-636,57120,-422.45
84772,-636,56978,-422.45
84833,-639,56836,-440.82
84893,-639,56694,-440.82
84953,-642,56553,-440.82
85013,-642,56412,-440.82
85073,-645,56271,-440.82
85133,-648,56132,-422.45
85193,-648,55992,-422.45
85253,-651,55849,-440.82
85313,-651,55705,-440.82
85374,-654,55560,-440.82
85434,-654,55416,-440.82
85494,-657,55270,-459.18
85554,-657,55125,-440.82
85614,-660,54977,-459.18
85674,-663,54830,-459.18
85734,-663,54683,-440.82
85794,-666,54536,-440.82
85854,-666,54389,-459.18
85915,-669,54243,-459.18
85975,-669,54098,-459.18
86035,-672,53952,-440.82
86095,-672,53803,-459.18
86155,-675,53653,-440.82
86215,-678,53503,-440.82
86275,-678,53352,-459.18
86335,-681,53201,-459.18
86395,-681,53049,-459.18
86456,-684,52895,-477.55
86516,-684,52742,-477.55
86576,-687,52590,-459.18
86636,-687,52437,-477.55
86696,-690,52285,-477.55
86756,-693,52135,-459.18
86816,-693,51982,-477.55
86876,-696,51827,-477.55
86936,-696,51671,-477.55
86997,-699,51515,-477.55
87057,-699,51359,-477.55
87117,-702,51202,-477.55
87177,-702,51044,-477.55
87237,-705,50885,-495.92
87297,-708,50727,-477.55
87357,-708,50568,-495.92
87417,-711,50411,-477.55
87477,-711,50254,-477.55
87538,-714,50097,-495.92
87598,-714,49938,-495.92
87658,-717,49777,-495.92
87718,-717,49616,-495.92
87778,-720,49455,-477.55
87838,-720,49293,-495.92
87898,-723,49130,-495.92
87958,-726,48966,-495.92
88018,-726,48802,-495.92
88079,-729,48639,-514.29
88139,-729,48476,-495.92
88199,-732,48314,-495.92
88259,-732,48153,-495.92
88319,-735,47989,-495.92
88379,-735,47823,-514.29
88439,-738,47657,-514.29
88499,-741,47491,-514.29
88559,-741,47324,-514.29
88620,-744,47157,-514.29
88680,-744,46988,-514.29
88740,-747,46820,-514.29
88800,-747,46652,-514.29
88860,-750,46484,-514.29
88920,-750,46318,-495.92
88980,-753,46151,-514.29
89040,-756,45981,-532.65
89100,-756,45811,-514.29
89161,-759,45640,-514.29
89221,-759,45468,-532.65
89281,-762,45296,-532.65
89341,-762,45124,-514.29
89401,-765,44950,-532.65
89461,-765,44777,-532.65
89521,-768,44604,-532.65
89581,-771,44432,-532.65
89641,-771,44261,-532.65
89702,-774,44088,-551.02
89762,-774,43913,-532.65
89822,-777,43737,-551.02
89882,-777,43561,-532.65
89942,-780,43384,-551.02
90002,-780,43207,-532.65
90062,-783,43028,-551.02
90122,-786,42850,-551.02
90182,-786,42672,-532.65
90243,-789,42494,-551.02
90303,-789,42317,-551.02
90363,-792,42139,-551.02
90423,-792,41959,-551.02
90483,-795,41779,-532.65
90543,-795,41597,-569.39
90603,-798,41416,-551.02
90663,-801,41233,-569.39
90723,-801,41050,-551.02
90784,-798,40868,-551.02
90844,-798,40687,-532.65
90904,-795,40506,-551.02
90964,-795,40328,-551.02
91024,-792,40149,-569.39
91084,-792,39969,-551.02
91144,-789,39789,-551.02
91204,-786,39609,-551.02
91264,-786,39430,-551.02
91325,-783,39251,-532.65
91385,-783,39071,-551.02
91445,-780,38893,-551.02
91505,-780,38716,-532.65
91565,-777,38541,-532.65
91625,-777,38367,-532.65
91685,-774,38192,-532.65
91745,-771,38016,-532.65
91806,-771,37840,-532.65
91866,-768,37665,-551.02
91926,-768,37491,-532.65
91986,-765,37316,-532.65
92046,-765,37141,-551.02
92106,-762,36968,-532.65
92166,-762,36796,-514.29
92226,-759,36624,-514.29
92286,-756,36455,-514.29
92347,-756,36285,-532.65
92407,-753,36114,-532.65
92467,-753,35943,-514.29
92527,-750,35772,-532.65
92587,-750,35603,-514.29
92647,-747,35433,-514.29
92707,-747,35262,-532.65
92767,-744,35093,-514.29
92827,-741,34924,-514.29
92888,-741,34756,-514.29
92948,-738,34590,-514.29
93008,-738,34426,-495.92
93068,-735,34261,-495.92
93128,-735,34094,-514.29
93188,-732,33928,-514.29
93248,-732,33764,-495.92
93308,-729,33599,-514.29
93368,-726,33435,-495.92
93429,-726,33270,-495.92
93489,-723,33105,-514.29
93549,-723,32942,-495.92
93609,-720,32779,-495.92
93669,-720,32617,-495.92
93729,-717,32457,-495.92
93789,-717,32297,-495.92
93849,-714,32135,-495.92
93909,-711,31974,-495.92
93970,-711,31815,-477.55
94030,-708,31655,-477.55
94090,-708,31495,-477.55
94150,-705,31335,-477.55
94210,-705,31176,-477.55
94270,-702,31017,-495.92
94330,-702,30860,-477.55
94390,-699,30704,-477.55
94450,-696,30551,-459.18
94511,-696,30396,-477.55
94571,-693,30240,-477.55
94631,-693,30084,-477.55
94691,-690,29929,-477.55
94751,-690,29775,-459.18
94811,-687,29620,-477.55
94871,-687,29465,-477.55
94931,-684,29311,-477.55
94991,-681,29158,-459.18
95052,-681,29005,-477.55
95112,-678,28853,-477.55
95172,-678,28704,-459.18
95232,-675,28556,-440.82
95292,-675,28406,-477.55
95352,-672,28255,-477.55
95412,-672,28105,-459.18
95472,-669,27956,-440.82
95532,-666,27807,-440.82
95593,-666,27658,-459.18
95653,-663,27509,-459.18
95713,-663,27360,-459.18
95773,-660,27212,-440.82
95833,-660,27065,-440.82
95893,-657,26919,-440.82
95953,-657,26774,-440.82
96013,-654,26631,-440.82
96073,-651,26488,-440.82
96134,-651,26343,-440.82
96194,-648,26198,-440.82
96254,-648,26054,-440.82
96314,-645,25911,-440.82
96374,-645,25768,-440.82
96434,-642,25625,-440.82
96494,-642,25481,-440.82
96554,-639,25339,-440.82
96614,-636,25197,-440.82
96675,-636,25056,-440.82
96735,-633,24916,-440.82
96795,-633,24779,-404.08
96855,-630,24642,-404.08
96915,-630,24504,-422.45
96975,-627,24365,-422.45
97035,-627,24225,-440.82
97095,-624,24088,-422.45
97155,-621,23951,-404.08
97216,-621,23813,-422.45
97276,-618,23676,-422.45
97336,-618,23539,-422.45
