Time,Wheel Input,Wheel Ticks,Wheel Speed
58265,602,88893,404.08
58326,602,89029,422.45
58386,600,89165,404.08
58446,600,89301,404.08
58506,598,89437,404.08
58566,598,89571,404.08
58626,596,89703,404.08
58686,596,89833,385.71
58746,594,89965,404.08
58807,592,90097,404.08
58867,592,90230,422.45
58927,590,90362,404.08
58987,590,90494,404.08
59047,588,90625,385.71
59107,588,90756,385.71
59167,586,90886,385.71
59227,586,91017,404.08
59287,584,91147,404.08
59348,582,91278,404.08
59408,582,91408,385.71
59468,580,91537,385.71
59528,580,91663,385.71
59588,578,91788,385.71
59648,578,91913,367.35
59708,576,92040,385.71
59768,576,92167,385.71
59828,574,92293,385.71
59889,572,92420,385.71
59949,572,92546,385.71
60009,570,92672,385.71
60069,570,92797,367.35
60129,568,92923,367.35
60189,568,93050,385.71
60249,566,93176,385.71
60309,566,93303,404.08
60369,564,93428,385.71
60430,562,93552,385.71
60490,562,93672,367.35
60550,560,93793,367.35
60610,560,93916,385.71
60670,558,94039,385.71
60730,558,94162,385.71
60790,556,94285,385.71
60850,556,94407,367.35
60910,554,94529,367.35
60971,552,94651,385.71
61031,552,94771,367.35
61091,550,94893,367.35
61151,550,95016,385.71
61211,548,95137,367.35
61271,548,95259,367.35
61331,546,95381,385.71
61391,546,95500,367.35
61452,544,95616,348.98
61512,542,95733,367.35
61572,542,95851,367.35
61632,540,95969,348.98
61692,540,96088,367.35
61752,538,96207,367.35
61812,538,96324,348.98
61872,536,96441,348.98
61932,536,96558,348.98
61993,534,96674,348.98
62053,532,96791,367.35
62113,532,96908,348.98
62173,530,97025,348.98
62233,530,97143,367.35
62293,528,97259,348.98
62353,528,97376,367.35
62413,526,97489,330.61
62473,526,97601,348.98
62534,524,97713,348.98
62594,522,97827,367.35
62654,522,97940,348.98
62714,520,98053,330.61
62774,520,98167,348.98
62834,518,98280,348.98
62894,518,98392,348.98
62954,516,98504,330.61
63014,516,98616,348.98
63075,514,98727,348.98
63135,512,98839,348.98
63195,512,98951,348.98
63255,510,99064,348.98
63315,510,99176,348.98
63375,508,99287,348.98
63435,508,99397,330.61
63495,506,99505,330.61
63555,506,99612,330.61
63616,504,99719,330.61
63676,502,99828,330.61
63736,502,99937,330.61
63796,500,100046,330.61
63856,500,100155,348.98
63916,498,100263,348.98
63976,498,100370,330.61
64036,496,100477,330.61
64097,494,100583,330.61
64157,494,100688,312.24
64217,492,100795,330.61
64277,492,100902,330.61
64337,490,101009,330.61
64397,490,101116,330.61
64457,488,101223,330.61
64517,488,101328,312.24
64577,486,101430,312.24
64638,484,101532,312.24
64698,484,101633,312.24
64758,482,101737,312.24
64818,482,101841,312.24
64878,480,101945,312.24
64938,480,102049,312.24
64998,478,102152,293.88
65058,478,102255,293.88
65118,476,102357,312.24
65179,474,102459,312.24
65239,474,102560,312.24
65299,472,102661,312.24
65359,472,102762,312.24
65419,470,102864,330.61
65479,470,102964,312.24
65539,468,103066,312.24
65599,468,103167,312.24
65659,466,103267,293.88
65720,464,103365,293.88
65780,464,103460,275.51
65840,462,103556,293.88
65900,462,103652,293.88
65960,460,103749,293.88
66020,460,103845,293.88
66080,458,103942,293.88
66140,458,104038,293.88
66201,456,104136,293.88
66261,454,104232,293.88
66321,454,104328,293.88
66381,452,104424,312.24
66441,452,104518,293.88
66501,450,104613,293.88
66561,450,104710,293.88
66621,448,104806,293.88
66681,448,104902,293.88
66742,446,104997,293.88
66802,444,105093,293.88
66862,444,105187,275.51
66922,442,105280,275.51
66982,442,105370,275.51
67042,440,105460,275.51
67102,440,105550,275.51
67162,438,105640,275.51
67222,438,105732,293.88
67283,436,105823,275.51
67343,434,105913,257.14
67403,434,106004,275.51
67463,432,106095,293.88
67523,432,106185,275.51
67583,430,106275,275.51
67643,430,106364,275.51
67703,428,106452,275.51
67763,428,106540,275.51
67824,426,106629,257.14
67884,424,106720,293.88
67944,424,106809,257.14
68004,422,106899,275.51
68064,422,106988,275.51
68124,420,107077,257.14
68184,420,107165,257.14
68244,418,107252,275.51
68304,418,107336,275.51
68365,416,107419,257.14
68425,416,107503,257.14
68485,414,107588,275.51
68545,412,107673,257.14
68605,412,107760,275.51
68665,410,107845,257.14
68725,410,107931,275.51
68785,408,108016,275.51
68846,408,108100,257.14
68906,406,108184,238.78
68966,406,108268,257.14
69026,404,108352,257.14
69086,402,108434,257.14
69146,402,108516,257.14
69206,400,108599,257.14
69266,400,108684,275.51
69326,398,108767,257.14
69387,398,108851,257.14
69447,396,108933,238.78
69507,396,109016,238.78
69567,394,109098,257.14
69627,392,109179,257.14
69687,392,109257,238.78
69747,390,109335,238.78
69807,390,109412,238.78
69867,388,109489,238.78
69928,388,109568,257.14
69988,386,109645,238.78
70048,386,109724,238.78
70108,384,109802,238.78
70168,382,109880,238.78
70228,382,109958,238.78
70288,380,110036,238.78
70348,380,110113,238.78
70408,378,110190,238.78
70469,378,110267,238.78
70529,376,110343,220.41
70589,376,110419,238.78
70649,374,110494,238.78
70709,372,110570,238.78
70769,372,110646,220.41
70829,370,110723,220.41
70889,370,110799,220.41
70949,368,110875,220.41
71010,368,110951,238.78
71070,366,111026,238.78
71130,366,111100,220.41
71190,364,111172,220.41
71250,362,111243,220.41
71310,362,111312,202.04
71370,360,111381,202.04
71430,360,111452,220.41
71491,358,111522,220.41
71551,358,111593,220.41
71611,356,111664,220.41
71671,356,111734,202.04
71731,354,111804,202.04
71791,352,111875,202.04
71851,352,111945,220.41
71911,350,112016,220.41
71971,350,112085,220.41
72032,348,112154,220.41
72092,348,112223,220.41
72152,346,112292,220.41
72212,346,112359,202.04
72272,344,112428,220.41
72332,342,112496,202.04
72392,342,112565,220.41
72452,340,112633,202.04
72512,340,112701,183.67
72573,338,112769,202.04
72633,338,112836,202.04
72693,336,112904,202.04
72753,336,112971,202.04
72813,334,113036,202.04
72873,334,113101,202.04
72933,332,113164,165.31
72993,330,113227,202.04
73053,330,113287,202.04
73114,328,113347,183.67
73174,328,113409,183.67
73234,326,113471,183.67
73294,326,113533,165.31
73354,324,113596,183.67
73414,324,113659,202.04
73474,322,113721,202.04
73534,320,113783,202.04
73594,320,113844,202.04
73655,318,113905,183.67
73715,318,113966,183.67
73775,316,114027,183.67
73835,316,114088,183.67
73895,314,114148,183.67
73955,314,114208,165.31
74015,312,114268,183.67
74075,310,114327,202.04
74136,310,114385,183.67
74196,308,114445,183.67
74256,308,114505,183.67
74316,306,114565,183.67
74376,306,114625,165.31
74436,304,114684,165.31
74496,304,114744,202.04
74556,302,114802,183.67
74616,300,114860,165.31
74677,300,114918,165.31
74737,298,114975,183.67
74797,298,115031,165.31
74857,296,115086,165.31
74917,296,115139,146.94
74977,294,115192,146.94
75037,294,115244,165.31
75097,292,115296,146.94
75157,290,115349,165.31
75218,290,115401,165.31
75278,288,115455,165.31
75338,288,115507,146.94
75398,286,115560,165.31
75458,286,115612,146.94
75518,284,115665,165.31
75578,284,115717,146.94
75638,282,115769,165.31
75698,280,115821,165.31
75759,280,115873,165.31
75819,278,115924,146.94
75879,278,115975,146.94
75939,276,116026,165.31
75999,276,116077,165.31
76059,274,116128,165.31
76119,274,116177,146.94
76179,272,116227,146.94
76240,270,116276,165.31
76300,270,116324,165.31
76360,268,116373,165.31
76420,268,116422,146.94
76480,266,116472,146.94
76540,266,116522,146.94
76600,264,116572,146.94
76660,264,116621,146.94
76720,262,116670,165.31
76781,260,116719,146.94
76841,260,116766,146.94
76901,258,116814,128.57
76961,258,116861,128.57
77021,256,116909,146.94
77081,256,116955,146.94
77141,254,117000,128.57
77201,254,117044,128.57
77261,252,117087,110.20
77322,250,117129,128.57
77382,250,117171,110.20
77442,248,117213,146.94
77502,248,117254,128.57
77562,246,117296,128.57
77622,246,117339,128.57
77682,244,117381,128.57
77742,244,117425,146.94
77802,242,117467,128.57
77863,240,117510,110.20
77923,240,117553,128.57
77983,238,117596,128.57
78043,238,117637,110.20
78103,236,117679,128.57
78163,236,117720,128.57
78223,234,117762,128.57
78283,234,117803,128.57
78343,232,117844,128.57
78404,230,117883,128.57
78464,230,117922,110.20
78524,228,117961,110.20
78584,228,118000,128.57
78644,226,118038,128.57
78704,226,118077,110.20
78764,224,118115,128.57
78824,224,118153,110.20
78885,222,118190,110.20
78945,220,118227,128.57
79005,220,118263,91.84
79065,218,118299,128.57
79125,218,118336,128.57
79185,216,118372,110.20
79245,216,118409,110.20
79305,214,118446,110.20
79365,214,118483,110.20
79426,212,118520,110.20
79486,210,118555,110.20
79546,210,118592,110.20
79606,208,118627,110.20
79666,208,118663,128.57
79726,206,118698,110.20
79786,206,118732,91.84
79846,204,118767,128.57
79906,204,118801,110.20
79967,202,118834,91.84
80027,200,118866,91.84
80087,200,118899,110.20
80147,198,118931,110.20
80207,198,118961,91.84
80267,196,118990,91.84
80327,196,119020,91.84
80387,194,119045,55.10
80447,194,119072,73.47
80508,192,119101,91.84
80568,190,119126,73.47
80628,190,119151,73.47
80688,188,119179,91.84
80748,188,119205,73.47
80808,186,119229,73.47
80868,186,119256,91.84
80928,184,119283,73.47
80988,184,119308,73.47
81049,182,119335,91.84
81109,182,119363,91.84
81169,180,119389,91.84
81229,178,119415,73.47
81289,178,119441,73.47
81349,176,119468,91.84
81409,176,119493,73.47
81469,174,119519,73.47
81530,174,119544,73.47
81590,172,119569,73.47
81650,172,119593,73.47
81710,170,119617,73.47
81770,168,119640,55.10
81830,168,119664,73.47
81890,166,119687,55.10
81950,166,119711,55.10
82010,164,119733,73.47
82071,164,119756,91.84
82131,162,119779,73.47
82191,162,119801,73.47
82251,160,119822,55.10
82311,158,119844,55.10
82371,158,119866,73.47
82431,156,119886,73.47
82491,156,119904,55.10
82551,154,119924,36.73
82612,154,119945,73.47
82672,152,119964,73.47
82732,152,119980,55.10
82792,150,119999,36.73
82852,148,120019,73.47
82912,148,120037,73.47
82972,146,120053,18.37
83032,146,120071,55.10
83092,144,120087,55.10
83153,144,120105,36.73
83213,142,120123,73.47
83273,142,120135,55.10
83333,140,120149,36.73
83393,138,120156,0.00
83453,138,120168,55.10
83513,136,120183,18.37
83573,136,120199,55.10
83633,134,120210,18.37
83694,134,120224,55.10
83754,132,120229,0.00
83814,132,120229,0.00
83874,130,120229,0.00
83934,128,120229,0.00
83994,128,120229,0.00
84054,126,120229,0.00
84114,126,120229,0.00
84175,124,120229,0.00
84235,124,120229,0.00
84295,122,120229,0.00
84355,122,120229,0.00
84415,120,120229,0.00
84475,118,120229,0.00
84535,118,120229,0.00
84595,116,120229,0.00
84655,116,120229,0.00
84716,114,120229,0.00
84776,114,120229,0.00
84836,112,120229,0.00
84896,112,120229,0.00
84956,110,120229,0.00
85016,108,120229,0.00
85076,108,120229,0.00
85136,106,120229,0.00
85196,106,120229,0.00
85257,104,120229,0.00
85317,104,120229,0.00
85377,102,120229,0.00
85437,102,120229,0.00
85497,100,120229,0.00
85557,100,120229,0.00
85617,98,120229,0.00
85677,96,120229,0.00
85737,96,120229,0.00
85798,94,120229,0.00
85858,94,120229,0.00
85918,92,120229,0.00
85978,92,120229,0.00
86038,90,120229,0.00
86098,90,120229,0.00
86158,88,120229,0.00
86218,86,120229,0.00
86278,86,120229,0.00
86339,84,120229,0.00
86399,84,120229,0.00
86459,82,120229,0.00
86519,82,120229,0.00
86579,80,120229,0.00
86639,80,120229,0.00
86699,78,120229,0.00
86759,76,120229,0.00
86820,76,120229,0.00
86880,74,120229,0.00
86940,74,120229,0.00
87000,72,120229,0.00
87060,72,120229,0.00
87120,70,120229,0.00
87180,70,120229,0.00
87240,68,120229,0.00
87300,66,120229,0.00
87361,66,120229,0.00
87421,64,120229,0.00
87481,64,120229,0.00
87541,62,120229,0.00
87601,62,120229,0.00
87661,60,120229,0.00
87721,60,120229,0.00
87781,58,120229,0.00
87841,56,120229,0.00
87902,56,120229,0.00
87962,54,120229,0.00
88022,54,120229,0.00
88082,52,120229,0.00
88142,52,120229,0.00
88202,50,120229,0.00
88262,50,120229,0.00
88322,48,120229,0.00
88382,46,120229,0.00
88443,46,120229,0.00
88503,44,120229,0.00
88563,44,120229,0.00
88623,42,120229,0.00
88683,42,120229,0.00
88743,40,120229,0.00
88803,40,120229,0.00
88863,38,120229,0.00
88923,36,120229,0.00
88984,36,120229,0.00
89044,34,120228,-18.37
89104,34,120228,0.00
89164,32,120228,0.00
89224,32,120228,0.00
89284,30,120228,0.00
89344,30,120228,0.00
89404,28,120228,0.00
89464,26,120228,0.00
89525,26,120228,0.00
89585,24,120228,0.00
89645,24,120228,0.00
89705,22,120228,0.00
89765,22,120228,0.00
89825,20,120228,0.00
89885,20,120228,0.00
89945,18,120228,0.00
90006,16,120228,0.00
90066,16,120228,0.00
90126,14,120228,0.00
90186,14,120228,0.00
90246,12,120228,0.00
90306,12,120228,0.00
90366,10,120228,0.00
90426,10,120228,0.00
90486,8,120228,0.00
90547,6,120228,0.00
90607,6,120228,0.00
90667,4,120228,0.00
90727,4,120228,0.00
90787,2,120228,0.00
90847,2,120228,0.00
90907,0,120228,0.00
90967,0,120228,0.00
91027,-2,120228,0.00
91088,-4,120228,0.00
91148,-4,120228,0.00
91208,-6,120228,0.00
91268,-6,120228,0.00
91328,-8,120228,0.00
91388,-8,120228,0.00
91448,-10,120228,0.00
91508,-10,120228,0.00
91568,-12,120228,0.00
91629,-14,120228,0.00
91689,-14,120228,0.00
91749,-16,120228,0.00
91809,-16,120228,0.00
91869,-18,120228,0.00
91929,-18,120228,0.00
91989,-20,120228,0.00
92049,-20,120228,0.00
92109,-22,120228,0.00
92170,-24,120228,0.00
92230,-24,120228,0.00
92290,-26,120228,0.00
92350,-26,120228,0.00
92410,-28,120228,0.00
92470,-28,120228,0.00
92530,-30,120228,0.00
92590,-30,120228,0.00
92650,-32,120228,0.00
92711,-34,120228,0.00
92771,-34,120228,0.00
92831,-36,120228,0.00
92891,-36,120228,0.00
92951,-38,120228,0.00
93011,-38,120228,0.00
93071,-40,120228,0.00
93131,-40,120228,0.00
93192,-42,120228,0.00
93252,-44,120228,0.00
93312,-44,120228,0.00
93372,-46,120228,0.00
93432,-46,120228,0.00
93492,-48,120228,0.00
93552,-48,120228,0.00
93612,-50,120228,0.00
93672,-50,120228,0.00
93733,-52,120228,0.00
93793,-54,120228,0.00
93853,-54,120228,0.00
93913,-56,120228,0.00
93973,-56,120228,0.00
94033,-58,120228,0.00
94093,-58,120228,0.00
94153,-60,120228,0.00
94213,-60,120227,0.00
94274,-62,120227,0.00
94334,-64,120227,0.00
94394,-64,120227,0.00
94454,-66,120227,0.00
94514,-66,120227,0.00
94574,-68,120227,0.00
94634,-68,120227,0.00
94694,-70,120227,0.00
94754,-70,120227,0.00
94815,-72,120227,0.00
94875,-74,120227,0.00
94935,-74,120227,0.00
94995,-76,120227,0.00
95055,-76,120227,0.00
95115,-78,120227,0.00
95175,-78,120227,0.00
95235,-80,120227,0.00
95295,-80,120227,0.00
95356,-82,120227,0.00
95416,-82,120227,0.00
95476,-84,120227,0.00
95536,-86,120227,0.00
95596,-86,120227,0.00
95656,-88,120227,0.00
95716,-88,120227,0.00
95776,-90,120227,0.00
95837,-90,120227,0.00
95897,-92,120227,0.00
95957,-92,120227,0.00
96017,-94,120227,0.00
96077,-96,120227,0.00
96137,-96,120227,0.00
96197,-98,120227,0.00
96257,-98,120227,0.00
96317,-100,120227,0.00
96378,-100,120227,0.00
96438,-102,120227,0.00
96498,-102,120227,0.00
96558,-104,120227,0.00
96618,-106,120227,0.00
96678,-106,120227,0.00
96738,-108,120227,0.00
96798,-108,120227,0.00
96858,-110,120227,0.00
96919,-110,120227,0.00
96979,-112,120227,0.00
97039,-112,120227,0.00
97099,-114,120226,0.00
97159,-116,120221,0.00
97219,-116,120221,0.00
97279,-118,120221,0.00
97339,-118,120221,0.00
97399,-120,120221,0.00
97460,-120,120221,0.00
97520,-122,120221,0.00
97580,-122,120221,0.00
97640,-124,120221,0.00
97700,-126,120221,0.00
97760,-126,120221,0.00
97820,-128,120221,0.00
97880,-128,120221,0.00
97940,-130,120221,0.00
98001,-130,120221,0.00
98061,-132,120221,0.00
98121,-132,120221,0.00
98181,-134,120221,0.00
98241,-136,120221,0.00
98301,-136,120221,0.00
98361,-138,120221,0.00
98421,-138,120221,0.00
98481,-140,120221,0.00
98542,-140,120221,0.00
98602,-142,120221,0.00
98662,-142,120221,0.00
98722,-144,120221,0.00
98782,-146,120221,0.00
98842,-146,120221,0.00
98902,-148,120221,0.00
98962,-148,120221,0.00
99023,-150,120221,0.00
99083,-150,120221,0.00
99143,-152,120221,0.00
99203,-152,120221,0.00
99263,-154,120221,0.00
99323,-156,120221,0.00
99383,-156,120221,0.00
99443,-158,120221,0.00
99503,-158,120221,0.00
99564,-160,120221,0.00
99624,-160,120221,0.00
99684,-162,120221,0.00
99744,-162,120220,-18.37
99804,-164,120211,-36.73
99864,-166,120192,-55.10
99924,-166,120173,-73.47
99984,-168,120154,-55.10
100044,-168,120136,-36.73
100105,-170,120117,-73.47
100165,-170,120098,-73.47
100225,-172,120077,-55.10
100285,-172,120055,-55.10
100345,-174,120034,-55.10
100405,-174,120011,-73.47
100465,-176,119988,-73.47
100525,-178,119965,-73.47
100585,-178,119942,-91.84
100646,-180,119918,-73.47
100706,-180,119892,-91.84
100766,-182,119868,-73.47
100826,-182,119843,-73.47
100886,-184,119817,-73.47
100946,-184,119791,-73.47
101006,-186,119766,-73.47
101066,-188,119740,-73.47
101126,-188,119714,-73.47
101187,-190,119689,-73.47
101247,-190,119664,-73.47
101307,-192,119638,-73.47
101367,-192,119615,-36.73
101427,-194,119589,-73.47
101487,-194,119564,-73.47
101547,-196,119537,-55.10
101607,-198,119511,-73.47
101668,-198,119483,-73.47
101728,-200,119456,-73.47
101788,-200,119429,-73.47
101848,-202,119402,-73.47
101908,-202,119373,-91.84
101968,-204,119348,-73.47
102028,-204,119319,-91.84
102088,-206,119290,-91.84
102148,-208,119267,-73.47
102209,-208,119240,-91.84
102269,-210,119212,-91.84
102329,-210,119187,-73.47
102389,-212,119164,-91.84
102449,-212,119135,-91.84
102509,-214,119107,-91.84
102569,-214,119087,-73.47
102629,-216,119057,-110.20
102689,-218,119028,-91.84
102750,-218,119005,-73.47
102810,-220,118975,-110.20
102870,-220,118943,-91.84
102930,-222,118911,-110.20
102990,-222,118878,-110.20
103050,-224,118843,-91.84
103110,-224,118807,-110.20
103170,-226,118771,-110.20
103230,-228,118735,-91.84
103291,-228,118697,-128.57
103351,-230,118659,-128.57
103411,-230,118622,-110.20
103471,-232,118584,-128.57
103531,-232,118546,-110.20
103591,-234,118508,-128.57
103651,-234,118471,-91.84
103711,-236,118432,-110.20
103772,-238,118392,-128.57
103832,-238,118353,-128.57
103892,-240,118314,-110.20
103952,-240,118273,-128.57
104012,-242,118234,-128.57
104072,-242,118194,-128.57
104132,-244,118155,-110.20
104192,-244,118114,-128.57
104252,-246,118074,-110.20
104313,-248,118032,-128.57
104373,-248,117991,-110.20
104433,-250,117948,-128.57
104493,-250,117904,-146.94
104553,-252,117861,-146.94
104613,-252,117818,-128.57
104673,-254,117775,-146.94
104733,-254,117732,-146.94
104793,-256,117690,-128.57
104854,-258,117648,-128.57
104914,-258,117607,-128.57
104974,-260,117564,-128.57
105034,-260,117521,-146.94
105094,-262,117479,-110.20
105154,-262,117435,-146.94
105214,-264,117392,-128.57
105274,-264,117349,-128.57
105334,-266,117306,-128.57
105395,-268,117264,-146.94
105455,-268,117222,-110.20
105515,-270,117180,-128.57
105575,-270,117139,-110.20
105635,-272,117097,-146.94
105695,-272,117055,-128.57
105755,-274,117012,-146.94
105815,-274,116966,-128.57
105876,-276,116919,-146.94
105936,-278,116869,-165.31
105996,-278,116820,-146.94
106056,-280,116769,-146.94
106116,-280,116718,-165.31
106176,-282,116667,-165.31
106236,-282,116616,-146.94
106296,-284,116564,-165.31
106356,-284,116513,-165.31
106417,-286,116463,-146.94
106477,-288,116411,-165.31
106537,-288,116359,-165.31
106597,-290,116306,-165.31
106657,-290,116254,-165.31
106717,-292,116201,-146.94
106777,-292,116147,-146.94
106837,-294,116092,-165.31
106897,-294,116037,-183.67
106958,-296,115982,-183.67
107018,-298,115927,-165.31
107078,-298,115872,-165.31
107138,-300,115817,-165.31
107198,-300,115762,-165.31
107258,-302,115708,-165.31
107318,-302,115654,-165.31
107378,-304,115599,-165.31
107438,-304,115544,-165.31
107499,-306,115489,-183.67
107559,-308,115434,-165.31
107619,-308,115379,-183.67
107679,-310,115325,-183.67
107739,-310,115270,-165.31
107799,-312,115217,-165.31
107859,-312,115164,-146.94
107919,-314,115108,-165.31
107980,-314,115054,-165.31
108040,-316,114996,-183.67
108100,-318,114937,-183.67
108160,-318,114877,-183.67
108220,-320,114815,-202.04
108280,-320,114753,-202.04
108340,-322,114692,-183.67
108400,-322,114630,-183.67
108460,-324,114568,-183.67
108521,-324,114507,-183.67
108581,-326,114444,-202.04
108641,-328,114382,-183.67
108701,-328,114320,-183.67
108761,-330,114257,-183.67
108821,-330,114193,-202.04
108881,-332,114129,-202.04
108941,-332,114064,-202.04
109001,-334,113999,-202.04
109062,-334,113934,-202.04
109122,-336,113868,-202.04
109182,-338,113803,-202.04
109242,-338,113739,-183.67
109302,-340,113676,-183.67
109362,-340,113611,-202.04
109422,-342,113547,-183.67
109482,-342,113482,-202.04
109542,-344,113419,-183.67
109603,-344,113355,-202.04
109663,-346,113292,-183.67
109723,-348,113228,-202.04
109783,-348,113165,-202.04
109843,-350,113101,-202.04
109903,-350,113033,-220.41
109963,-352,112965,-220.41
110023,-352,112896,-220.41
110083,-354,112826,-220.41
110144,-354,112756,-202.04
110204,-356,112685,-220.41
110264,-358,112614,-220.41
110324,-358,112544,-202.04
110384,-360,112472,-220.41
110444,-360,112401,-220.41
110504,-362,112331,-202.04
110564,-362,112259,-220.41
110625,-364,112187,-220.41
110685,-364,112114,-220.41
110745,-366,112040,-238.78
110805,-368,111967,-220.41
110865,-368,111893,-220.41
110925,-370,111820,-220.41
110985,-370,111747,-220.41
111045,-372,111675,-220.41
111105,-372,111602,-220.41
111166,-374,111529,-238.78
111226,-374,111457,-220.41
111286,-376,111386,-220.41
111346,-378,111315,-220.41
111406,-378,111244,-220.41
111466,-380,111172,-220.41
111526,-380,111099,-238.78
111586,-382,111024,-238.78
111646,-382,110947,-220.41
111707,-384,110869,-238.78
111767,-384,110791,-238.78
111827,-386,110713,-238.78
111887,-386,110635,-220.41
111947,-388,110556,-238.78
112007,-390,110477,-238.78
112067,-390,110399,-238.78
112127,-392,110320,-238.78
112187,-392,110241,-257.14
112248,-394,110161,-257.14
112308,-394,110080,-257.14
112368,-396,109999,-257.14
112428,-396,109918,-257.14
112488,-398,109837,-257.14
112548,-400,109758,-238.78
112608,-400,109677,-257.14
112668,-402,109597,-257.14
112729,-402,109518,-238.78
112789,-404,109439,-238.78
112849,-404,109360,-238.78
112909,-406,109282,-238.78
112969,-406,109203,-238.78
113029,-408,109123,-238.78
113089,-410,109039,-257.14
113149,-410,108955,-257.14
113209,-412,108870,-257.14
113270,-412,108785,-257.14
113330,-414,108700,-257.14
113390,-414,108614,-257.14
113450,-416,108529,-257.14
113510,-416,108443,-257.14
113570,-418,108357,-257.14
113630,-420,108271,-257.14
113690,-420,108184,-257.14
113750,-422,108096,-275.51
113811,-422,108008,-275.51
113871,-424,107920,-275.51
113931,-424,107833,-257.14
113991,-426,107746,-257.14
114051,-426,107659,-257.14
114111,-428,107572,-257.14
114171,-430,107487,-238.78
