Time,Wheel Input,Wheel Ticks,Wheel Speed
75867,150,4007,16.07
75927,160,4056,18.36
75987,170,4106,18.36
76047,170,4157,18.36
76108,180,4210,20.66
76168,180,4264,18.36
76228,190,4320,20.66
76288,190,4376,20.66
76348,200,4435,22.95
76408,200,4494,20.66
76468,210,4556,25.25
76528,220,4618,22.95
76588,220,4682,22.95
76649,230,4747,25.25
76709,230,4815,27.55
76769,240,4882,25.25
76829,240,4952,27.55
76889,250,5023,27.55
76949,250,5095,25.25
77009,260,5169,27.55
77069,270,5245,29.84
77129,270,5322,29.84
77190,280,5400,29.84
77250,280,5479,29.84
77310,290,5561,32.14
77370,290,5644,32.14
77430,300,5728,32.14
77490,300,5814,32.14
77550,310,5901,34.43
77610,320,5988,32.14
77670,320,6079,34.43
77731,330,6169,34.43
77791,330,6262,36.73
77851,340,6355,34.43
77911,340,6451,36.73
77971,350,6547,36.73
78031,350,6645,39.02
78091,360,6744,39.02
78151,370,6844,39.02
78212,370,6947,41.32
78272,380,7051,41.32
78332,380,7156,41.32
78392,390,7263,43.61
78452,390,7370,41.32
78512,400,7479,41.32
78572,400,7590,41.32
78632,410,7703,43.61
78692,420,7817,43.61
78753,420,7932,43.61
78813,430,8049,45.91
78873,430,8167,45.91
78933,440,8286,45.91
78993,440,8407,48.20
79053,450,8529,48.20
79113,450,8652,45.91
79173,460,8778,48.20
79233,470,8904,48.20
79294,470,9032,48.20
79354,480,9161,48.20
79414,480,9293,50.50
79474,490,9425,50.50
79534,490,9559,52.80
79594,500,9694,50.50
79654,500,9831,52.80
79714,510,9970,55.09
79774,520,10109,52.80
79835,520,10250,52.80
79895,530,10392,55.09
79955,530,10536,55.09
80015,540,10681,55.09
80075,540,10827,55.09
80135,550,10975,55.09
80195,550,11125,57.39
80255,560,11276,59.68
80315,570,11428,59.68
80376,570,11581,59.68
80436,580,11737,59.68
80496,580,11895,61.98
80556,590,12053,61.98
80616,590,12212,61.98
80676,600,12373,61.98
80736,600,12535,61.98
80796,610,12699,61.98
80856,620,12864,64.27
80917,620,13031,64.27
80977,630,13199,64.27
81037,630,13369,66.57
81097,640,13540,64.27
81157,640,13713,66.57
81217,650,13888,66.57
81277,650,14063,66.57
81337,660,14241,68.86
81397,670,14418,66.57
81458,670,14599,71.16
81518,680,14779,68.86
81578,680,14963,71.16
81638,690,15147,71.16
81698,690,15332,71.16
81758,700,15519,71.16
81818,700,15707,71.16
81878,710,15897,73.45
81938,720,16088,71.16
81999,720,16281,73.45
82059,730,16476,75.75
82119,730,16671,75.75
82179,740,16868,75.75
82239,740,17066,75.75
82299,750,17266,75.75
82359,750,17467,75.75
82419,760,17671,78.05
82479,770,17875,78.05
82540,770,18081,78.05
82600,780,18289,80.34
82660,780,18497,80.34
82720,790,18707,80.34
82780,790,18919,82.64
82840,800,19132,82.64
82900,800,19346,82.64
82960,810,19562,82.64
83020,800,19779,80.34
83081,800,19995,82.64
83141,790,20209,82.64
83201,790,20420,80.34
83261,780,20631,80.34
83321,780,20841,82.64
83381,770,21048,78.05
83441,770,21255,80.34
83501,760,21460,78.05
83561,750,21664,75.75
83622,750,21867,78.05
83682,740,22067,73.45
83742,740,22266,75.75
83802,730,22464,75.75
83862,730,22660,75.75
83922,720,22855,73.45
83982,720,23049,73.45
84042,710,23241,73.45
84102,700,23432,73.45
84163,700,23621,71.16
84223,690,23810,73.45
84283,690,23996,71.16
