Time,Wheel Input,Wheel Ticks,Wheel Speed
110410,20,6061,4.59
110470,30,6079,9.18
110530,30,6098,9.18
110590,40,6119,9.18
110650,40,6143,6.89
110711,50,6167,6.89
110771,50,6193,9.18
110831,60,6221,9.18
110891,60,6251,11.48
110951,70,6282,13.77
111011,80,6315,13.77
111071,80,6349,11.48
111131,90,6384,13.77
111191,90,6421,13.77
111252,100,6459,13.77
111312,100,6499,16.07
111372,110,6539,16.07
111432,110,6581,13.77
111492,120,6625,16.07
111552,130,6669,16.07
111612,130,6716,18.36
111672,140,6762,18.36
111732,140,6811,18.36
111793,150,6860,20.66
111853,150,6911,20.66
111913,160,6964,20.66
111973,160,7019,22.95
112033,170,7074,20.66
112093,180,7131,22.95
112153,180,7189,20.66
112213,190,7249,22.95
112273,190,7311,22.95
112334,200,7374,25.25
112394,200,7437,22.95
112454,210,7500,25.25
112514,210,7564,25.25
112574,220,7629,25.25
112634,230,7696,25.25
112694,230,7766,25.25
112754,240,7836,27.55
112814,240,7911,29.84
112875,250,7986,29.84
112935,250,8064,29.84
112995,260,8142,29.84
113055,260,8223,32.14
113115,270,8304,29.84
113175,280,8387,32.14
113235,280,8472,34.43
113295,290,8556,32.14
113355,290,8643,32.14
113416,300,8731,34.43
113476,300,8819,34.43
113536,310,8910,34.43
113596,310,9002,36.73
113656,320,9096,36.73
113716,330,9190,36.73
113776,330,9287,36.73
113836,340,9385,36.73
113896,340,9482,36.73
113957,350,9579,36.73
114017,350,9680,39.02
114077,360,9781,39.02
114137,360,9886,41.32
114197,370,9993,41.32
114257,380,10101,41.32
114317,380,10211,41.32
114377,390,10322,41.32
114437,390,10435,43.61
114498,400,10548,43.61
114558,400,10663,45.91
114618,410,10779,45.91
114678,410,10895,43.61
114738,420,11014,45.91
114798,430,11134,48.20
114858,430,11256,48.20
114918,440,11377,45.91
114978,440,11500,48.20
115039,450,11623,45.91
115099,450,11747,48.20
115159,460,11875,50.50
115219,460,12005,50.50
115279,470,12137,50.50
115339,470,12270,50.50
115399,480,12405,50.50
115459,490,12541,52.80
115519,490,12678,52.80
115580,500,12815,52.80
115640,500,12955,55.09
115700,510,13095,52.80
115760,510,13238,52.80
115820,520,13382,55.09
115880,520,13525,55.09
115940,530,13671,57.39
116000,540,13817,55.09
116060,540,13968,57.39
116121,550,14120,57.39
116181,550,14274,59.68
116241,560,14428,57.39
116301,560,14585,59.68
116361,570,14741,59.68
116421,570,14898,59.68
116481,580,15057,59.68
116541,590,15218,61.98
116601,590,15380,61.98
116662,600,15541,59.68
116722,600,15705,61.98
116782,610,15872,64.27
116842,610,16041,64.27
116902,620,16211,64.27
116962,620,16383,66.57
117022,630,16556,66.57
117082,640,16729,66.57
117142,640,16904,68.86
117203,650,17079,66.57
117263,650,17257,66.57
117323,660,17435,68.86
117383,660,17613,66.57
117443,670,17795,68.86
117503,670,17979,68.86
117563,680,18165,71.16
117623,690,18352,71.16
117683,690,18540,71.16
117744,700,18728,71.16
117804,700,18918,71.16
117864,710,19110,73.45
117924,710,19302,73.45
117984,720,19495,73.45
118044,720,19688,73.45
118104,730,19884,75.75
118164,740,20081,75.75
118224,740,20279,78.05
118285,750,20477,75.75
118345,750,20677,75.75
118405,760,20878,78.05
118465,760,21081,78.05
118525,770,21284,78.05
118585,770,21488,78.05
118645,780,21694,80.34
118705,790,21903,80.34
118765,790,22115,82.64
118826,800,22327,82.64
118886,800,22540,80.34
118946,810,22753,80.34
119006,810,22969,82.64
119066,800,23184,82.64
119126,800,23396,82.64
119186,790,23607,82.64
119246,780,23818,80.34
119307,780,24028,80.34
119367,770,24237,80.34
119427,770,24444,80.34
119487,760,24649,78.05
119547,760,24852,80.34
119607,750,25053,75.75
119667,750,25253,75.75
119727,740,25451,75.75
119787,730,25649,75.75
119848,730,25847,78.05
119908,720,26043,75.75
119968,720,26237,73.45
120028,710,26431,75.75
