Time,Wheel Input,Wheel Ticks,Wheel Speed
46128,435,60228,238.78
46188,435,60308,238.78
46249,432,60387,238.78
46309,432,60465,238.78
46369,429,60540,220.41
46429,426,60615,238.78
46489,426,60688,220.41
46549,423,60762,238.78
46609,423,60837,238.78
46669,420,60912,220.41
46730,420,60988,220.41
46790,417,61064,220.41
46850,417,61140,238.78
46910,414,61214,238.78
46970,411,61288,220.41
47030,411,61362,220.41
47090,408,61435,220.41
47150,408,61507,202.04
47211,405,61578,202.04
47271,405,61649,220.41
47331,402,61719,202.04
47391,402,61789,220.41
47451,399,61860,220.41
47511,396,61932,220.41
47571,396,62003,220.41
47631,393,62073,202.04
47691,393,62143,220.41
47752,390,62211,202.04
47812,390,62280,220.41
47872,387,62347,202.04
47932,387,62413,183.67
47992,384,62478,202.04
48052,381,62540,183.67
48112,381,62602,183.67
48172,378,62664,165.31
48233,378,62725,183.67
48293,375,62789,202.04
48353,375,62852,202.04
48413,372,62916,202.04
48473,372,62980,202.04
48533,369,63043,183.67
48593,366,63107,183.67
48653,366,63169,183.67
48714,363,63231,202.04
48774,363,63292,202.04
48834,360,63352,183.67
48894,360,63412,202.04
48954,357,63471,202.04
49014,357,63528,165.31
49074,354,63585,165.31
49134,351,63641,165.31
49195,351,63697,165.31
49255,348,63754,165.31
49315,348,63811,183.67
49375,345,63869,165.31
49435,345,63928,183.67
49495,342,63987,202.04
49555,342,64043,183.67
49615,339,64099,183.67
49676,336,64153,165.31
49736,336,64208,165.31
49796,333,64261,146.94
49856,333,64315,165.31
49916,330,64367,146.94
49976,330,64417,146.94
50036,327,64465,128.57
50096,327,64514,165.31
50156,324,64561,146.94
50217,321,64610,165.31
50277,321,64655,128.57
50337,318,64704,146.94
50397,318,64752,146.94
50457,315,64801,146.94
50517,315,64850,146.94
50577,312,64899,165.31
50637,312,64947,146.94
50698,309,64995,146.94
50758,306,65041,128.57
50818,306,65088,146.94
50878,303,65132,128.57
50938,303,65177,146.94
50998,300,65221,110.20
51058,300,65265,128.57
51118,297,65308,128.57
51179,294,65351,128.57
51239,294,65393,128.57
51299,291,65434,128.57
51359,291,65476,128.57
51419,288,65516,128.57
51479,288,65557,110.20
51539,285,65594,128.57
51599,285,65633,110.20
51660,282,65670,110.20
51720,279,65708,128.57
51780,279,65745,110.20
51840,276,65785,128.57
51900,276,65824,128.57
51960,273,65864,128.57
52020,273,65902,110.20
52080,270,65942,110.20
52141,270,65980,110.20
52201,267,66016,110.20
52261,264,66052,110.20
52321,264,66087,110.20
52381,261,66123,128.57
52441,261,66156,91.84
52501,258,66190,91.84
52561,258,66224,110.20
52621,255,66256,91.84
52682,255,66288,73.47
52742,252,66320,91.84
52802,249,66348,73.47
52862,249,66376,91.84
52922,246,66406,91.84
52982,246,66429,91.84
53042,243,66456,91.84
53102,243,66483,110.20
53163,240,66507,73.47
53223,240,66530,91.84
53283,237,66556,73.47
53343,237,66581,73.47
53403,234,66605,73.47
53463,231,66629,73.47
53523,231,66656,73.47
53583,228,66678,55.10
53644,228,66704,73.47
53704,225,66728,55.10
53764,225,66754,55.10
53824,222,66777,73.47
53884,222,66802,73.47
53944,219,66826,73.47
54004,216,66851,91.84
54064,216,66873,73.47
54125,213,66896,91.84
54185,213,66918,55.10
54245,210,66939,55.10
54305,210,66961,36.73
54365,207,66983,55.10
54425,207,67004,73.47
54485,204,67020,55.10
54545,204,67037,18.37
54606,201,67055,73.47
54666,198,67071,55.10
54726,198,67088,36.73
54786,195,67103,73.47
54846,195,67119,55.10
54906,192,67136,55.10
54966,192,67147,36.73
55026,189,67166,36.73
55086,189,67179,55.10
55147,186,67193,18.37
55207,183,67206,55.10
55267,183,67219,36.73
55327,180,67224,18.37
55387,180,67239,55.10
55447,177,67240,0.00
55507,177,67240,0.00
55567,174,67240,0.00
55628,171,67240,0.00
55688,171,67240,0.00
55748,168,67240,0.00
55808,168,67240,0.00
55868,165,67240,0.00
55928,165,67240,0.00
55988,162,67240,0.00
56048,162,67240,0.00
56109,159,67240,0.00
56169,156,67240,0.00
56229,156,67240,0.00
56289,153,67240,0.00
56349,153,67240,0.00
56409,150,67240,0.00
56469,150,67240,0.00
56529,147,67240,0.00
56590,147,67240,0.00
56650,144,67240,0.00
56710,141,67240,0.00
56770,141,67240,0.00
56830,138,67240,0.00
56890,138,67240,0.00
56950,135,67240,0.00
57010,135,67240,0.00
57071,132,67240,0.00
57131,132,67240,0.00
57191,129,67240,0.00
57251,126,67240,0.00
57311,126,67240,0.00
57371,123,67240,0.00
57431,123,67240,0.00
57491,120,67240,0.00
57551,120,67240,0.00
57612,117,67240,0.00
57672,117,67240,0.00
57732,114,67240,0.00
57792,114,67240,0.00
57852,111,67240,0.00
57912,108,67240,0.00
57972,108,67240,0.00
58032,105,67240,0.00
58093,105,67240,0.00
58153,102,67240,0.00
58213,102,67240,0.00
58273,99,67240,0.00
58333,99,67240,0.00
58393,96,67240,0.00
58453,93,67240,0.00
58513,93,67240,0.00
58574,90,67240,0.00
58634,90,67240,0.00
58694,87,67240,0.00
58754,87,67240,0.00
58814,84,67240,0.00
58874,84,67240,0.00
58934,81,67240,0.00
58994,78,67240,0.00
59054,78,67240,0.00
59115,75,67240,0.00
59175,75,67240,0.00
59235,72,67240,0.00
59295,72,67240,0.00
59355,69,67240,0.00
59415,69,67240,0.00
59475,66,67240,0.00
59535,63,67240,0.00
59596,63,67240,0.00
59656,60,67240,0.00
59716,60,67240,0.00
59776,57,67240,0.00
59836,57,67240,0.00
59896,54,67240,0.00
59956,54,67240,0.00
60016,51,67240,0.00
60077,48,67240,0.00
60137,48,67240,0.00
60197,45,67240,0.00
60257,45,67240,0.00
60317,42,67240,0.00
60377,42,67240,0.00
60437,39,67240,0.00
60497,39,67240,0.00
60558,36,67240,0.00
60618,33,67240,0.00
60678,33,67240,0.00
60738,30,67240,0.00
60798,30,67240,0.00
60858,27,67240,0.00
60918,27,67240,0.00
60978,24,67240,0.00
61038,24,67240,0.00
61099,21,67240,0.00
61159,18,67240,0.00
61219,18,67240,0.00
61279,15,67240,0.00
61339,15,67239,-18.37
61399,12,67238,0.00
61459,12,67238,0.00
61519,9,67238,0.00
61580,6,67238,0.00
61640,6,67238,0.00
61700,3,67238,0.00
61760,3,67238,0.00
61820,0,67238,0.00
61880,0,67238,0.00
61940,-3,67238,0.00
62000,-3,67238,0.00
62061,-6,67238,0.00
62121,-9,67238,0.00
62181,-9,67238,0.00
62241,-12,67238,0.00
62301,-12,67238,0.00
62361,-15,67238,0.00
62421,-15,67238,0.00
62481,-18,67238,0.00
62542,-18,67238,0.00
62602,-21,67238,0.00
62662,-24,67238,0.00
62722,-24,67238,0.00
62782,-27,67238,0.00
62842,-27,67238,0.00
62902,-30,67238,0.00
62962,-30,67238,0.00
63022,-33,67238,0.00
63083,-33,67238,0.00
63143,-36,67238,0.00
63203,-39,67238,0.00
63263,-39,67238,0.00
63323,-42,67238,0.00
63383,-42,67238,0.00
63443,-45,67238,0.00
63503,-45,67238,0.00
63564,-48,67238,0.00
63624,-48,67238,0.00
63684,-51,67237,0.00
63744,-51,67237,0.00
63804,-54,67237,0.00
63864,-57,67237,0.00
63924,-57,67237,0.00
63984,-60,67237,0.00
64045,-60,67237,0.00
64105,-63,67237,0.00
64165,-63,67237,0.00
64225,-66,67237,0.00
64285,-66,67237,0.00
64345,-69,67237,0.00
64405,-72,67237,0.00
64465,-72,67237,0.00
64526,-75,67237,0.00
64586,-75,67237,0.00
64646,-78,67237,0.00
64706,-78,67237,0.00
64766,-81,67237,0.00
64826,-81,67237,0.00
64886,-84,67237,0.00
64946,-87,67237,0.00
65007,-87,67237,0.00
65067,-90,67237,0.00
65127,-90,67237,0.00
65187,-93,67237,0.00
65247,-93,67237,0.00
65307,-96,67237,0.00
65367,-96,67237,0.00
65427,-99,67237,0.00
65487,-102,67237,0.00
65548,-102,67237,0.00
65608,-105,67237,0.00
65668,-105,67237,0.00
65728,-108,67237,0.00
65788,-108,67237,0.00
65848,-111,67237,0.00
65908,-111,67237,0.00
65968,-114,67237,0.00
66029,-117,67237,0.00
66089,-117,67237,0.00
66149,-120,67237,0.00
66209,-120,67237,0.00
66269,-123,67237,0.00
66329,-123,67237,0.00
66389,-126,67237,0.00
66449,-126,67237,0.00
66510,-129,67237,0.00
66570,-132,67237,0.00
66630,-132,67237,0.00
66690,-135,67237,0.00
66750,-135,67237,0.00
66810,-138,67237,0.00
66870,-138,67237,0.00
66930,-141,67237,0.00
66991,-141,67237,0.00
67051,-144,67237,0.00
67111,-147,67237,0.00
67171,-147,67237,0.00
67231,-150,67237,0.00
67291,-150,67237,0.00
67351,-153,67237,0.00
67411,-153,67237,0.00
67471,-156,67237,0.00
67532,-156,67237,0.00
67592,-159,67237,0.00
67652,-162,67236,0.00
67712,-162,67236,0.00
67772,-165,67236,0.00
67832,-165,67236,0.00
67892,-168,67236,0.00
67952,-168,67236,0.00
68013,-171,67228,-36.73
68073,-171,67220,-55.10
68133,-174,67204,-36.73
68193,-177,67198,-18.37
68253,-177,67183,-73.47
68313,-180,67171,-36.73
68373,-180,67155,-55.10
68433,-183,67143,-36.73
68494,-183,67125,-36.73
68554,-186,67110,-55.10
68614,-186,67094,-18.37
68674,-189,67076,-73.47
68734,-192,67061,-55.10
68794,-192,67043,-36.73
68854,-195,67028,-73.47
68914,-195,67012,-36.73
68975,-198,66993,-36.73
69035,-198,66981,-73.47
69095,-201,66963,-36.73
69155,-201,66944,-55.10
69215,-204,66928,-73.47
69275,-207,66908,-55.10
69335,-207,66887,-55.10
69395,-210,66869,-73.47
69456,-210,66851,-55.10
69516,-213,66831,-55.10
69576,-213,66811,-73.47
69636,-216,66790,-73.47
69696,-216,66770,-73.47
69756,-219,66746,-91.84
69816,-222,66724,-55.10
69876,-222,66699,-73.47
69936,-225,66676,-55.10
69997,-225,66654,-55.10
70057,-228,66634,-73.47
70117,-228,66615,-73.47
70177,-231,66592,-73.47
70237,-231,66573,-36.73
70297,-234,66556,-73.47
70357,-237,66534,-91.84
70417,-237,66510,-91.84
70478,-240,66487,-55.10
70538,-240,66470,-36.73
70598,-243,66449,-73.47
70658,-243,66425,-91.84
70718,-246,66403,-73.47
70778,-246,66384,-73.47
70838,-249,66360,-73.47
70898,-252,66332,-91.84
70959,-252,66306,-73.47
71019,-255,66276,-110.20
71079,-255,66247,-91.84
71139,-258,66215,-91.84
71199,-258,66183,-110.20
71259,-261,66150,-91.84
71319,-261,66117,-110.20
71379,-264,66083,-110.20
71440,-267,66048,-91.84
71500,-267,66012,-110.20
71560,-270,65976,-110.20
71620,-270,65941,-110.20
71680,-273,65903,-128.57
71740,-273,65868,-110.20
71800,-276,65831,-110.20
71860,-276,65793,-110.20
71921,-279,65755,-110.20
71981,-282,65716,-110.20
72041,-282,65677,-128.57
72101,-285,65637,-110.20
72161,-285,65599,-110.20
72221,-288,65557,-128.57
72281,-288,65517,-128.57
72341,-291,65475,-110.20
72402,-291,65432,-128.57
72462,-294,65389,-128.57
72522,-297,65346,-128.57
72582,-297,65302,-128.57
72642,-300,65258,-128.57
72702,-300,65214,-128.57
72762,-303,65169,-128.57
72822,-303,65124,-146.94
72882,-306,65080,-146.94
72943,-306,65036,-128.57
73003,-309,64993,-128.57
73063,-312,64949,-128.57
73123,-312,64904,-128.57
73183,-315,64859,-128.57
73243,-315,64813,-146.94
73303,-318,64767,-146.94
73363,-318,64720,-146.94
73424,-321,64673,-128.57
73484,-321,64626,-146.94
73544,-324,64581,-146.94
73604,-327,64535,-146.94
73664,-327,64491,-128.57
73724,-330,64444,-146.94
73784,-330,64399,-165.31
73844,-333,64350,-165.31
73905,-333,64300,-146.94
73965,-336,64248,-146.94
74025,-336,64195,-165.31
74085,-339,64141,-165.31
74145,-342,64087,-165.31
74205,-342,64031,-183.67
74265,-345,63977,-165.31
74325,-345,63921,-165.31
74386,-348,63866,-165.31
74446,-348,63811,-165.31
74506,-351,63755,-165.31
74566,-351,63699,-183.67
74626,-354,63644,-165.31
74686,-354,63587,-165.31
74746,-357,63528,-183.67
74806,-360,63469,-183.67
74867,-360,63408,-202.04
74927,-363,63347,-202.04
74987,-363,63288,-165.31
75047,-366,63228,-183.67
75107,-366,63168,-165.31
75167,-369,63108,-183.67
75227,-369,63049,-183.67
75287,-372,62989,-202.04
75348,-375,62929,-183.67
75408,-375,62867,-183.67
75468,-378,62804,-202.04
75528,-378,62740,-202.04
75588,-381,62677,-202.04
75648,-381,62616,-183.67
75708,-384,62555,-183.67
75768,-384,62493,-202.04
75829,-387,62432,-183.67
75889,-390,62367,-202.04
75949,-390,62301,-202.04
76009,-393,62234,-202.04
76069,-393,62167,-202.04
76129,-396,62099,-202.04
76189,-396,62031,-202.04
76249,-399,61963,-202.04
76309,-399,61894,-202.04
76370,-402,61825,-202.04
76430,-402,61756,-202.04
76490,-405,61687,-220.41
76550,-408,61618,-202.04
76610,-408,61548,-220.41
76670,-411,61475,-238.78
76730,-411,61403,-220.41
76790,-414,61329,-220.41
76851,-414,61255,-220.41
76911,-417,61182,-220.41
76971,-417,61108,-220.41
77031,-420,61035,-238.78
77091,-423,60961,-238.78
77151,-423,60887,-238.78
77211,-426,60812,-238.78
77271,-426,60735,-238.78
77332,-429,60660,-238.78
77392,-429,60587,-220.41
77452,-432,60513,-220.41
77512,-432,60438,-238.78
77572,-435,60360,-238.78
77632,-438,60281,-257.14
77692,-438,60202,-238.78
77752,-441,60122,-257.14
77813,-441,60043,-238.78
77873,-444,59963,-238.78
77933,-444,59882,-257.14
77993,-447,59801,-238.78
78053,-447,59720,-257.14
78113,-450,59640,-238.78
78173,-453,59558,-257.14
78233,-453,59475,-238.78
78294,-456,59391,-257.14
78354,-456,59306,-257.14
78414,-459,59221,-275.51
78474,-459,59138,-257.14
78534,-462,59055,-238.78
78594,-462,58971,-238.78
78654,-465,58886,-257.14
78714,-465,58800,-275.51
78775,-468,58715,-257.14
78835,-471,58632,-238.78
78895,-471,58547,-257.14
78955,-474,58462,-257.14
79015,-474,58375,-257.14
79075,-477,58285,-275.51
79135,-477,58196,-275.51
79195,-480,58107,-275.51
79256,-480,58018,-257.14
79316,-483,57927,-275.51
79376,-486,57837,-275.51
79436,-486,57747,-257.14
79496,-489,57655,-293.88
79556,-489,57563,-275.51
79616,-492,57470,-293.88
79676,-492,57376,-293.88
79736,-495,57282,-293.88
79797,-495,57189,-275.51
79857,-498,57096,-275.51
79917,-501,57003,-275.51
79977,-501,56909,-293.88
80037,-504,56815,-275.51
80097,-504,56720,-293.88
80157,-507,56627,-293.88
80217,-507,56533,-293.88
80278,-510,56438,-312.24
80338,-510,56341,-293.88
80398,-513,56243,-293.88
80458,-513,56144,-312.24
80518,-516,56046,-312.24
80578,-519,55947,-312.24
80638,-519,55848,-312.24
80698,-522,55749,-312.24
80759,-522,55649,-312.24
80819,-525,55547,-312.24
80879,-525,55444,-312.24
80939,-528,55341,-330.61
80999,-528,55239,-312.24
81059,-531,55137,-312.24
81119,-534,55034,-330.61
81179,-534,54931,-330.61
81240,-537,54828,-312.24
81300,-537,54725,-312.24
81360,-540,54624,-312.24
81420,-540,54521,-312.24
81480,-543,54415,-330.61
81540,-543,54308,-330.61
81600,-546,54201,-330.61
81660,-549,54094,-330.61
81721,-549,53986,-330.61
81781,-552,53879,-330.61
81841,-552,53772,-312.24
81901,-555,53663,-330.61
81961,-555,53552,-330.61
82021,-558,53440,-348.98
82081,-558,53329,-330.61
82141,-561,53218,-348.98
82202,-564,53108,-348.98
82262,-564,52997,-348.98
82322,-567,52887,-330.61
82382,-567,52776,-330.61
82442,-570,52666,-330.61
82502,-570,52555,-330.61
82562,-573,52441,-348.98
82622,-573,52326,-348.98
82683,-576,52211,-348.98
82743,-579,52096,-367.35
82803,-579,51981,-348.98
82863,-582,51866,-348.98
82923,-582,51751,-367.35
82983,-585,51634,-348.98
83043,-585,51515,-367.35
83103,-588,51396,-367.35
83163,-588,51277,-367.35
83224,-591,51159,-367.35
83284,-594,51041,-348.98
83344,-594,50921,-367.35
83404,-597,50802,-367.35
83464,-597,50684,-367.35
83524,-600,50565,-367.35
83584,-600,50444,-385.71
83644,-603,50323,-367.35
83705,-603,50201,-367.35
83765,-606,50079,-385.71
83825,-609,49957,-367.35
83885,-609,49835,-385.71
83945,-612,49711,-385.71
84005,-612,49586,-385.71
84065,-615,49459,-404.08
84125,-615,49333,-385.71
84186,-618,49208,-385.71
84246,-618,49082,-385.71
84306,-621,48956,-385.71
84366,-621,48829,-385.71
84426,-624,48704,-367.35
84486,-627,48576,-404.08
84546,-627,48448,-385.71
84606,-630,48319,-404.08
84667,-630,48191,-385.71
84727,-633,48062,-404.08
84787,-633,47934,-385.71
84847,-636,47804,-404.08
84907,-636,47673,-404.08
84967,-639,47541,-404.08
85027,-642,47408,-404.08
85087,-642,47277,-404.08
85148,-645,47145,-404.08
85208,-645,47013,-404.08
85268,-648,46881,-422.45
85328,-648,46751,-385.71
85388,-651,46619,-404.08
85448,-651,46485,-422.45
85508,-654,46352,-422.45
85568,-654,46220,-404.08
85629,-657,46087,-404.08
85689,-660,45954,-404.08
85749,-660,45820,-422.45
85809,-663,45684,-422.45
85869,-663,45547,-404.08
85929,-666,45409,-422.45
85989,-666,45273,-422.45
86049,-669,45137,-422.45
86110,-672,45000,-422.45
86170,-672,44864,-404.08
86230,-675,44727,-440.82
86290,-675,44589,-422.45
86350,-678,44449,-440.82
86410,-678,44310,-422.45
86470,-681,44171,-422.45
86530,-681,44032,-422.45
86591,-684,43892,-440.82
86651,-687,43749,-440.82
86711,-687,43605,-440.82
86771,-690,43461,-440.82
86831,-690,43317,-440.82
86891,-693,43174,-440.82
86951,-693,43031,-422.45
87011,-696,42887,-440.82
87071,-696,42744,-440.82
87132,-699,42599,-459.18
87192,-699,42454,-440.82
87252,-702,42309,-440.82
87312,-705,42164,-440.82
87372,-705,42019,-440.82
87432,-708,41872,-459.18
87492,-708,41723,-459.18
87552,-711,41573,-477.55
87613,-711,41424,-459.18
87673,-714,41274,-459.18
87733,-714,41124,-459.18
87793,-717,40975,-440.82
87853,-720,40826,-459.18
87913,-720,40676,-459.18
87973,-723,40525,-477.55
88033,-723,40375,-459.18
88094,-726,40224,-459.18
88154,-726,40073,-459.18
88214,-729,39922,-459.18
88274,-729,39768,-477.55
88334,-732,39613,-477.55
88394,-732,39460,-459.18
88454,-735,39306,-459.18
88514,-738,39152,-459.18
88575,-738,38999,-459.18
88635,-741,38846,-477.55
88695,-741,38690,-477.55
88755,-744,38533,-495.92
88815,-744,38378,-477.55
88875,-747,38223,-477.55
88935,-747,38067,-477.55
88995,-750,37909,-495.92
89056,-753,37750,-495.92
89116,-753,37590,-495.92
89176,-756,37431,-477.55
89236,-756,37270,-495.92
89296,-759,37110,-477.55
89356,-759,36951,-477.55
89416,-762,36791,-477.55
89476,-762,36629,-495.92
89537,-765,36467,-495.92
89597,-768,36306,-495.92
89657,-768,36145,-495.92
89717,-771,35983,-514.29
89777,-771,35819,-495.92
89837,-774,35653,-514.29
89897,-774,35487,-514.29
89957,-777,35321,-514.29
90018,-777,35157,-495.92
90078,-780,34993,-495.92
90138,-783,34828,-495.92
90198,-783,34661,-514.29
90258,-786,34495,-514.29
90318,-786,34329,-495.92
90378,-789,34164,-514.29
90438,-789,33996,-514.29
90498,-792,33826,-514.29
90559,-792,33655,-532.65
90619,-795,33484,-532.65
90679,-798,33313,-514.29
90739,-798,33143,-514.29
90799,-801,32974,-532.65
90859,-801,32803,-532.65
90919,-798,32632,-514.29
90979,-798,32461,-532.65
91040,-795,32292,-514.29
91100,-795,32124,-514.29
91160,-792,31955,-514.29
91220,-789,31783,-532.65
91280,-789,31613,-514.29
91340,-786,31444,-495.92
91400,-786,31275,-514.29
91460,-783,31108,-514.29
91521,-783,30942,-514.29
91581,-780,30775,-514.29
91641,-780,30608,-495.92
91701,-777,30442,-514.29
91761,-774,30279,-495.92
91821,-774,30115,-514.29
91881,-771,29950,-495.92
91941,-771,29785,-495.92
92002,-768,29620,-495.92
92062,-768,29455,-514.29
92122,-765,29292,-495.92
92182,-765,29130,-495.92
92242,-762,28969,-495.92
92302,-762,28806,-495.92
92362,-759,28644,-495.92
92422,-756,28483,-477.55
92483,-756,28323,-495.92
92543,-753,28164,-495.92
92603,-753,28003,-477.55
92663,-750,27842,-477.55
92723,-750,27682,-477.55
92783,-747,27523,-477.55
92843,-747,27363,-495.92
92903,-744,27206,-495.92
92964,-741,27050,-477.55
93024,-741,26892,-495.92
93084,-738,26735,-477.55
93144,-738,26578,-477.55
93204,-735,26422,-477.55
93264,-735,26267,-477.55
93324,-732,26111,-477.55
93384,-732,25956,-477.55
93445,-729,25801,-477.55
93505,-726,25647,-477.55
93565,-726,25494,-459.18
93625,-723,25341,-477.55
93685,-723,25191,-459.18
93745,-720,25040,-459.18
93805,-720,24889,-477.55
93865,-717,24738,-459.18
93926,-717,24588,-459.18
93986,-714,24438,-459.18
94046,-711,24289,-440.82
94106,-711,24139,-459.18
94166,-708,23989,-459.18
94226,-708,23840,-459.18
94286,-705,23692,-440.82
94346,-705,23544,-459.18
94406,-702,23398,-440.82
94467,-702,23252,-459.18
94527,-699,23107,-459.18
94587,-696,22961,-440.82
94647,-696,22815,-440.82
94707,-693,22669,-440.82
94767,-693,22523,-440.82
94827,-690,22379,-440.82
94887,-690,22235,-440.82
94948,-687,22090,-440.82
95008,-687,21946,-440.82
95068,-684,21803,-440.82
95128,-684,21660,-440.82
95188,-681,21519,-422.45
95248,-678,21379,-422.45
95308,-678,21240,-422.45
95368,-675,21100,-440.82
95429,-675,20960,-422.45
95489,-672,20819,-440.82
95549,-672,20680,-422.45
95609,-669,20540,-422.45
95669,-669,20401,-422.45
95729,-666,20263,-404.08
95789,-663,20124,-422.45
95849,-663,19985,-422.45
95910,-660,19849,-422.45
95970,-660,19713,-422.45
96030,-657,19577,-422.45
96090,-657,19443,-404.08
96150,-654,19309,-422.45
96210,-654,19176,-404.08
96270,-651,19041,-422.45
96330,-648,18908,-404.08
96391,-648,18775,-404.08
96451,-645,18641,-422.45
96511,-645,18508,-404.08
96571,-642,18376,-404.08
96631,-642,18244,-404.08
96691,-639,18111,-404.08
96751,-639,17980,-404.08
96811,-636,17850,-404.08
96872,-633,17721,-385.71
96932,-633,17591,-404.08
96992,-630,17464,-385.71
97052,-630,17337,-385.71
97112,-627,17209,-404.08
97172,-627,17081,-404.08
97232,-624,16953,-404.08
97292,-624,16827,-385.71
97353,-621,16700,-385.71
