Time,Wheel Input,Wheel Ticks,Wheel Speed
26979,330,37968,202.04
27039,330,38031,183.67
27099,324,38095,202.04
27159,324,38157,183.67
27219,318,38219,183.67
27279,318,38280,183.67
27339,312,38339,165.31
27399,312,38398,183.67
27460,306,38456,183.67
27520,300,38512,165.31
27580,300,38568,165.31
27640,294,38624,183.67
27700,294,38678,165.31
27760,288,38732,165.31
27820,288,38785,165.31
27880,282,38838,165.31
27941,282,38889,165.31
28001,276,38940,183.67
28061,270,38989,146.94
28121,270,39038,146.94
28181,264,39087,146.94
28241,264,39134,128.57
28301,258,39182,146.94
28361,258,39227,128.57
28421,252,39272,128.57
28482,252,39317,146.94
28542,246,39360,146.94
28602,240,39401,128.57
28662,240,39442,128.57
28722,234,39482,110.20
28782,234,39521,110.20
28842,228,39560,128.57
28902,228,39597,128.57
28963,222,39633,91.84
29023,222,39669,110.20
29083,216,39704,110.20
29143,210,39737,91.84
29203,210,39771,110.20
29263,204,39803,91.84
29323,204,39834,73.47
29383,198,39864,73.47
29443,198,39894,91.84
29504,192,39922,73.47
29564,192,39950,73.47
29624,186,39977,91.84
29684,180,40002,73.47
29744,180,40027,91.84
29804,174,40050,73.47
29864,174,40073,55.10
29924,168,40096,55.10
29985,168,40117,55.10
30045,162,40138,73.47
30105,162,40155,55.10
30165,156,40173,36.73
30225,150,40192,55.10
30285,150,40204,55.10
30345,144,40220,36.73
30405,144,40232,55.10
30466,138,40247,36.73
30526,138,40248,0.00
30586,132,40248,0.00
30646,132,40248,0.00
30706,126,40248,0.00
30766,120,40248,0.00
30826,120,40248,0.00
30886,114,40248,0.00
30946,114,40248,0.00
31007,108,40248,0.00
31067,108,40248,0.00
31127,102,40248,0.00
31187,102,40248,0.00
31247,96,40248,0.00
31307,90,40248,0.00
31367,90,40248,0.00
31427,84,40248,0.00
31488,84,40248,0.00
31548,78,40248,0.00
31608,78,40248,0.00
31668,72,40248,0.00
31728,72,40248,0.00
31788,66,40248,0.00
31848,60,40248,0.00
31908,60,40248,0.00
31968,54,40248,0.00
32029,54,40248,0.00
32089,48,40248,0.00
32149,48,40248,0.00
32209,42,40248,0.00
32269,42,40248,0.00
32329,36,40248,0.00
32389,30,40248,0.00
32449,30,40248,0.00
32510,24,40248,0.00
32570,24,40248,0.00
32630,18,40248,0.00
32690,18,40248,0.00
32750,12,40248,0.00
32810,12,40248,0.00
32870,6,40248,0.00
32930,0,40248,0.00
32991,0,40248,0.00
33051,-6,40248,0.00
33111,-6,40248,0.00
33171,-12,40248,0.00
33231,-12,40248,0.00
33291,-18,40248,0.00
33351,-18,40248,0.00
33411,-24,40248,0.00
33471,-30,40248,0.00
33532,-30,40248,0.00
33592,-36,40247,0.00
33652,-36,40247,0.00
33712,-42,40247,0.00
33772,-42,40247,0.00
33832,-48,40247,0.00
33892,-48,40247,0.00
33952,-54,40247,0.00
34013,-60,40247,0.00
34073,-60,40246,0.00
34133,-66,40246,0.00
34193,-66,40246,0.00
34253,-72,40246,0.00
34313,-72,40246,0.00
34373,-78,40246,0.00
34433,-78,40246,0.00
34493,-84,40246,0.00
34554,-90,40246,0.00
34614,-90,40246,0.00
34674,-96,40246,0.00
34734,-96,40246,0.00
34794,-102,40246,0.00
34854,-102,40246,0.00
34914,-108,40246,0.00
34974,-108,40246,0.00
35035,-114,40245,0.00
35095,-120,40244,-18.37
35155,-120,40235,-18.37
35215,-126,40235,0.00
35275,-126,40235,0.00
35335,-132,40235,0.00
35395,-132,40235,0.00
35455,-138,40235,0.00
35516,-138,40235,0.00
35576,-144,40235,0.00
35636,-150,40235,0.00
35696,-150,40235,0.00
35756,-156,40235,0.00
35816,-156,40235,0.00
35876,-162,40235,0.00
35936,-162,40235,0.00
35996,-168,40235,0.00
36057,-168,40235,0.00
36117,-174,40235,0.00
36177,-180,40235,0.00
36237,-180,40235,0.00
36297,-186,40235,0.00
36357,-186,40228,-36.73
36417,-192,40205,-73.47
36477,-192,40180,-73.47
36538,-198,40153,-91.84
36598,-198,40126,-73.47
36658,-204,40098,-73.47
36718,-210,40068,-91.84
36778,-210,40039,-91.84
36838,-216,40007,-110.20
36898,-216,39976,-91.84
36958,-222,39944,-91.84
37018,-222,39910,-110.20
37079,-228,39876,-110.20
37139,-228,39841,-91.84
37199,-234,39805,-110.20
37259,-240,39769,-128.57
37319,-240,39732,-91.84
37379,-246,39693,-128.57
37439,-246,39654,-110.20
37499,-252,39614,-128.57
37560,-252,39573,-128.57
37620,-258,39530,-146.94
37680,-258,39488,-128.57
37740,-264,39444,-146.94
37800,-270,39400,-146.94
37860,-270,39354,-146.94
37920,-276,39308,-146.94
37980,-276,39261,-128.57
38041,-282,39212,-146.94
38101,-282,39163,-146.94
38161,-288,39113,-165.31
38221,-288,39063,-146.94
38281,-294,39012,-146.94
38341,-300,38960,-165.31
38401,-300,38906,-165.31
38461,-306,38853,-165.31
38521,-306,38797,-165.31
38582,-312,38741,-165.31
38642,-312,38684,-165.31
38702,-318,38625,-202.04
38762,-318,38566,-202.04
38822,-324,38507,-183.67
38882,-330,38446,-183.67
38942,-330,38385,-183.67
39002,-336,38322,-183.67
39063,-336,38258,-202.04
39123,-342,38194,-202.04
39183,-342,38128,-202.04
39243,-348,38063,-183.67
39303,-348,37996,-220.41
39363,-354,37928,-220.41
39423,-360,37860,-202.04
39483,-360,37791,-202.04
39544,-366,37722,-202.04
39604,-366,37651,-202.04
39664,-372,37580,-220.41
39724,-372,37508,-220.41
39784,-378,37436,-220.41
39844,-378,37362,-220.41
39904,-384,37287,-238.78
39964,-384,37212,-220.41
40025,-390,37135,-238.78
40085,-396,37058,-257.14
40145,-396,36981,-238.78
40205,-402,36902,-257.14
40265,-402,36822,-238.78
40325,-408,36741,-257.14
40385,-408,36660,-238.78
40445,-414,36576,-257.14
40505,-414,36493,-238.78
40566,-420,36408,-257.14
40626,-426,36322,-275.51
40686,-426,36236,-257.14
40746,-432,36148,-275.51
40806,-432,36060,-257.14
40866,-438,35971,-275.51
40926,-438,35881,-275.51
40986,-444,35790,-275.51
41047,-450,35699,-275.51
41107,-450,35606,-293.88
41167,-456,35514,-275.51
41227,-456,35421,-275.51
41287,-462,35326,-293.88
41347,-462,35231,-293.88
41407,-468,35135,-293.88
41467,-468,35038,-293.88
41528,-474,34941,-275.51
41588,-480,34842,-293.88
41648,-480,34741,-312.24
41708,-486,34641,-293.88
41768,-486,34538,-312.24
41828,-492,34435,-312.24
41888,-492,34331,-330.61
41948,-498,34227,-312.24
42008,-498,34121,-330.61
42069,-504,34015,-330.61
42129,-504,33908,-330.61
42189,-510,33801,-312.24
42249,-516,33693,-312.24
42309,-516,33583,-330.61
42369,-522,33473,-348.98
42429,-522,33363,-330.61
42489,-528,33251,-348.98
42550,-528,33139,-330.61
42610,-534,33026,-330.61
42670,-534,32912,-348.98
42730,-540,32797,-348.98
42790,-546,32681,-348.98
42850,-546,32563,-348.98
42910,-552,32445,-367.35
42970,-552,32326,-367.35
43031,-558,32206,-367.35
43091,-558,32086,-367.35
43151,-564,31964,-367.35
43211,-564,31842,-367.35
43271,-570,31720,-367.35
43331,-576,31596,-385.71
43391,-576,31472,-385.71
43451,-582,31348,-367.35
43511,-582,31221,-385.71
43572,-588,31095,-385.71
43632,-588,30968,-385.71
43692,-594,30839,-385.71
43752,-594,30709,-404.08
43812,-600,30579,-385.71
43872,-606,30447,-404.08
43932,-606,30315,-404.08
43992,-612,30182,-422.45
44053,-612,30049,-404.08
44113,-618,29914,-422.45
44173,-618,29779,-422.45
44233,-624,29643,-422.45
44293,-624,29506,-422.45
44353,-630,29369,-422.45
44413,-636,29230,-422.45
44473,-636,29090,-440.82
44534,-642,28950,-440.82
44594,-642,28809,-422.45
44654,-648,28666,-440.82
44714,-648,28523,-440.82
44774,-654,28378,-440.82
44834,-654,28233,-440.82
44894,-660,28087,-440.82
44954,-660,27940,-459.18
45015,-666,27792,-459.18
45075,-672,27644,-459.18
45135,-672,27495,-459.18
45195,-678,27345,-459.18
45255,-678,27194,-459.18
45315,-684,27042,-459.18
45375,-684,26889,-477.55
45435,-690,26735,-477.55
45495,-690,26580,-477.55
45556,-696,26424,-477.55
45616,-702,26268,-477.55
45676,-702,26110,-495.92
45736,-708,25953,-477.55
45796,-708,25794,-477.55
45856,-714,25634,-495.92
45916,-714,25473,-495.92
45976,-720,25312,-477.55
46037,-726,25150,-495.92
46097,-726,24986,-495.92
46157,-732,24821,-514.29
46217,-732,24656,-514.29
46277,-738,24489,-514.29
46337,-738,24322,-514.29
46397,-744,24154,-532.65
46457,-744,23986,-514.29
46518,-750,23817,-514.29
46578,-756,23647,-514.29
46638,-756,23476,-532.65
46698,-762,23305,-514.29
46758,-762,23132,-532.65
46818,-768,22958,-551.02
46878,-768,22784,-532.65
46938,-774,22608,-532.65
46998,-774,22431,-551.02
47059,-780,22254,-532.65
47119,-780,22076,-532.65
47179,-786,21897,-532.65
47239,-792,21718,-551.02
47299,-792,21537,-569.39
47359,-798,21357,-551.02
47419,-798,21175,-551.02
47479,-804,20993,-551.02
47540,-804,20808,-569.39
47600,-798,20625,-551.02
47660,-798,20442,-569.39
47720,-792,20260,-551.02
47780,-786,20080,-532.65
47840,-786,19900,-551.02
47900,-780,19721,-569.39
47960,-780,19544,-551.02
48021,-774,19367,-551.02
48081,-774,19192,-532.65
48141,-768,19017,-532.65
48201,-768,18841,-551.02
48261,-762,18668,-514.29
48321,-756,18494,-532.65
48381,-756,18323,-532.65
48441,-750,18151,-532.65
48502,-750,17981,-514.29
48562,-744,17812,-532.65
48622,-744,17644,-532.65
48682,-738,17477,-514.29
48742,-738,17311,-495.92
48802,-732,17145,-514.29
48862,-726,16980,-514.29
48922,-726,16815,-514.29
48982,-720,16652,-495.92
49043,-720,16489,-495.92
49103,-714,16328,-477.55
49163,-714,16167,-495.92
49223,-708,16008,-477.55
49283,-708,15849,-477.55
49343,-702,15690,-495.92
49403,-696,15533,-495.92
49463,-696,15377,-495.92
49524,-690,15222,-477.55
49584,-690,15068,-459.18
49644,-684,14913,-477.55
49704,-684,14760,-459.18
49764,-678,14608,-440.82
49824,-678,14456,-459.18
49884,-672,14306,-459.18
49944,-672,14156,-459.18
50005,-666,14007,-459.18
50065,-660,13860,-440.82
50125,-660,13713,-440.82
50185,-654,13568,-422.45
50245,-654,13422,-440.82
50305,-648,13278,-440.82
50365,-648,13135,-440.82
50425,-642,12992,-422.45
50485,-642,12849,-440.82
50546,-636,12708,-440.82
50606,-630,12568,-422.45
50666,-630,12429,-404.08
50726,-624,12289,-440.82
50786,-624,12152,-422.45
50846,-618,12015,-422.45
50906,-618,11879,-422.45
50966,-612,11745,-404.08
51027,-606,11610,-422.45
51087,-606,11478,-404.08
51147,-600,11345,-422.45
51207,-600,11214,-404.08
51267,-594,11083,-404.08
51327,-594,10953,-385.71
51387,-588,10823,-385.71
51447,-588,10694,-404.08
51508,-582,10566,-385.71
51568,-576,10439,-385.71
51628,-576,10314,-367.35
51688,-570,10189,-385.71
51748,-570,10065,-385.71
51808,-564,9942,-385.71
51868,-564,9821,-367.35
51928,-558,9699,-385.71
51988,-558,9578,-367.35
52049,-552,9458,-367.35
52109,-552,9339,-385.71
52169,-546,9221,-367.35
52229,-540,9104,-348.98
52289,-540,8986,-367.35
52349,-534,8870,-348.98
52409,-534,8755,-348.98
52469,-528,8641,-348.98
52530,-528,8528,-348.98
52590,-522,8417,-330.61
52650,-522,8305,-348.98
52710,-516,8195,-330.61
52770,-510,8086,-330.61
52830,-510,7977,-330.61
52890,-504,7869,-312.24
52950,-504,7761,-348.98
53011,-498,7656,-312.24
53071,-498,7551,-312.24
53131,-492,7446,-330.61
53191,-492,7343,-312.24
53251,-486,7240,-312.24
53311,-480,7138,-312.24
53371,-480,7037,-293.88
53431,-474,6936,-312.24
53492,-474,6836,-312.24
53552,-468,6737,-312.24
53612,-468,6640,-293.88
53672,-462,6543,-293.88
53732,-462,6448,-275.51
53792,-456,6353,-275.51
53852,-450,6259,-275.51
53912,-450,6166,-275.51
53972,-444,6073,-293.88
54033,-444,5982,-275.51
54093,-438,5892,-257.14
54153,-438,5802,-275.51
54213,-432,5714,-275.51
54273,-432,5625,-275.51
54333,-426,5538,-275.51
54393,-420,5452,-257.14
54453,-420,5366,-275.51
54514,-414,5282,-257.14
54574,-414,5198,-257.14
54634,-408,5114,-257.14
54694,-408,5032,-238.78
54754,-402,4949,-257.14
54814,-402,4869,-238.78
54874,-396,4789,-238.78
54934,-396,4710,-238.78
54995,-390,4632,-220.41
55055,-384,4555,-238.78
55115,-384,4479,-238.78
55175,-378,4405,-220.41
55235,-378,4330,-238.78
55295,-372,4258,-220.41
55355,-372,4186,-220.41
55415,-366,4114,-220.41
55475,-366,4044,-220.41
55536,-360,3973,-220.41
55596,-354,3904,-202.04
55656,-354,3836,-202.04
55716,-348,3769,-202.04
55776,-348,3703,-202.04
55836,-342,3638,-202.04
55896,-342,3574,-202.04
55956,-336,3510,-202.04
56017,-330,3446,-202.04
56077,-330,3384,-183.67
56137,-324,3322,-202.04
56197,-324,3262,-183.67
56257,-318,3202,-183.67
56317,-318,3143,-183.67
56377,-312,3084,-183.67
56437,-312,3026,-183.67
56498,-306,2970,-165.31
56558,-300,2914,-165.31
56618,-300,2859,-165.31
56678,-294,2805,-146.94
56738,-294,2752,-146.94
56798,-288,2699,-165.31
56858,-288,2648,-146.94
56918,-282,2597,-146.94
56978,-282,2548,-146.94
57039,-276,2500,-128.57
57099,-270,2452,-146.94
57159,-270,2405,-146.94
57219,-264,2359,-146.94
57279,-264,2315,-128.57
57339,-258,2270,-146.94
57399,-258,2228,-146.94
57459,-252,2186,-128.57
57520,-252,2144,-128.57
57580,-246,2104,-110.20
57640,-240,2064,-110.20
57700,-240,2025,-128.57
57760,-234,1986,-128.57
57820,-234,1950,-110.20
57880,-228,1913,-128.57
57940,-228,1878,-110.20
58001,-222,1843,-110.20
58061,-222,1809,-128.57
58121,-216,1777,-91.84
58181,-210,1746,-73.47
58241,-210,1716,-73.47
58301,-204,1685,-91.84
58361,-204,1657,-91.84
58421,-198,1628,-91.84
58481,-198,1601,-91.84
58542,-192,1574,-91.84
58602,-192,1549,-91.84
58662,-186,1524,-91.84
58722,-180,1501,-73.47
58782,-180,1478,-73.47
58842,-174,1456,-73.47
58902,-174,1434,-55.10
58962,-168,1413,-55.10
59023,-168,1393,-73.47
59083,-162,1375,-73.47
59143,-162,1358,-36.73
59203,-156,1339,-55.10
59263,-150,1326,-36.73
59323,-150,1309,-36.73
59383,-144,1297,-55.10
59443,-144,1282,-36.73
59504,-138,1274,-36.73
59564,-138,1260,-18.37
59624,-132,1256,-18.37
59684,-132,1256,0.00
59744,-126,1256,0.00
59804,-120,1256,0.00
59864,-120,1256,0.00
59924,-114,1256,0.00
59984,-114,1256,0.00
60045,-108,1256,0.00
60105,-108,1256,0.00
60165,-102,1256,0.00
60225,-102,1256,0.00
60285,-96,1256,0.00
60345,-90,1256,0.00
60405,-90,1256,0.00
60465,-84,1256,0.00
60526,-84,1256,0.00
60586,-78,1256,0.00
60646,-78,1256,0.00
60706,-72,1256,0.00
60766,-72,1256,0.00
60826,-66,1256,0.00
60886,-60,1256,0.00
60946,-60,1256,0.00
61006,-54,1256,0.00
61067,-54,1256,0.00
61127,-48,1256,0.00
61187,-48,1256,0.00
61247,-42,1256,0.00
61307,-42,1256,0.00
61367,-36,1256,0.00
61427,-30,1256,0.00
61487,-30,1256,0.00
61548,-24,1256,0.00
61608,-24,1256,0.00
61668,-18,1256,0.00
61728,-18,1256,0.00
61788,-12,1256,0.00
61848,-12,1256,0.00
61908,-6,1256,0.00
61968,-6,1256,0.00
62028,0,1256,0.00
62089,6,1256,0.00
62149,6,1256,0.00
62209,12,1256,0.00
62269,12,1256,0.00
62329,18,1256,0.00
62389,18,1256,0.00
62449,24,1256,0.00
62509,24,1256,0.00
62570,30,1256,0.00
62630,36,1256,0.00
62690,36,1256,0.00
62750,42,1256,0.00
62810,42,1256,0.00
62870,48,1257,0.00
62930,48,1257,0.00
62990,54,1257,0.00
63051,54,1257,0.00
63111,60,1257,0.00
63171,66,1257,0.00
63231,66,1257,0.00
63291,72,1257,0.00
63351,72,1257,0.00
63411,78,1257,0.00
63471,78,1257,0.00
63531,84,1257,0.00
63592,84,1257,0.00
63652,90,1257,0.00
63712,96,1257,0.00
63772,96,1257,0.00
63832,102,1257,0.00
63892,102,1258,0.00
63952,108,1258,0.00
64012,108,1258,0.00
64073,114,1258,0.00
64133,114,1258,0.00
64193,120,1258,0.00
64253,126,1258,0.00
64313,126,1267,36.73
64373,132,1269,0.00
64433,132,1269,0.00
64493,138,1269,0.00
64553,138,1269,0.00
64614,144,1269,0.00
64674,144,1269,0.00
64734,150,1269,0.00
64794,150,1269,0.00
64854,156,1269,0.00
64914,162,1269,0.00
64974,162,1269,0.00
65034,168,1269,0.00
65095,168,1269,0.00
65155,174,1269,0.00
65215,174,1269,0.00
65275,180,1269,0.00
65335,180,1281,55.10
65395,186,1304,55.10
65455,192,1328,73.47
65515,192,1353,73.47
65575,198,1378,73.47
65636,198,1405,91.84
65696,204,1431,73.47
65756,204,1459,73.47
65816,210,1488,91.84
65876,210,1517,73.47
65936,216,1548,110.20
65996,222,1580,110.20
66056,222,1613,91.84
66117,228,1645,91.84
66177,228,1681,110.20
66237,234,1717,110.20
66297,234,1754,110.20
66357,240,1792,110.20
66417,240,1830,91.84
66477,246,1871,110.20
66537,246,1912,146.94
66598,252,1952,128.57
66658,258,1994,128.57
66718,258,2037,128.57
66778,264,2082,146.94
66838,264,2127,146.94
66898,270,2173,146.94
66958,270,2219,146.94
67018,276,2267,146.94
67078,276,2315,146.94
67139,282,2365,165.31
67199,288,2415,165.31
67259,288,2466,165.31
67319,294,2518,165.31
67379,294,2570,165.31
67439,300,2623,165.31
67499,300,2678,183.67
67559,306,2732,165.31
67620,312,2788,165.31
67680,312,2845,165.31
67740,318,2904,202.04
67800,318,2962,165.31
67860,324,3022,183.67
67920,324,3082,183.67
67980,330,3143,183.67
68040,330,3205,183.67
68100,336,3268,202.04
68161,342,3332,202.04
68221,342,3397,202.04
68281,348,3462,202.04
68341,348,3530,220.41
68401,354,3597,202.04
68461,354,3666,202.04
68521,360,3736,220.41
68581,360,3806,220.41
68642,366,3878,220.41
68702,372,3950,220.41
68762,372,4023,220.41
68822,378,4097,238.78
68882,378,4172,220.41
68942,384,4246,220.41
69002,384,4323,238.78
69062,390,4400,238.78
69123,390,4479,238.78
69183,396,4558,238.78
69243,402,4638,238.78
69303,402,4720,257.14
69363,408,4801,238.78
69423,408,4884,257.14
69483,414,4967,257.14
69543,414,5051,257.14
69603,420,5136,257.14
69664,420,5222,257.14
69724,426,5309,257.14
69784,432,5398,275.51
69844,432,5487,275.51
69904,438,5577,275.51
69964,438,5669,293.88
70024,444,5761,293.88
70084,444,5853,275.51
70145,450,5947,275.51
70205,450,6041,275.51
70265,456,6137,293.88
70325,462,6233,312.24
70385,462,6330,293.88
70445,468,6428,293.88
70505,468,6527,293.88
70565,474,6627,312.24
70625,474,6727,293.88
70686,480,6829,293.88
70746,480,6931,312.24
70806,486,7034,312.24
70866,492,7138,312.24
70926,492,7242,312.24
70986,498,7348,330.61
71046,498,7455,312.24
71106,504,7563,330.61
71167,504,7672,330.61
71227,510,7782,348.98
71287,510,7893,348.98
71347,516,8004,348.98
71407,522,8116,348.98
71467,522,8229,348.98
71527,528,8342,330.61
71587,528,8457,348.98
71648,534,8573,348.98
71708,534,8690,367.35
71768,540,8807,348.98
71828,540,8925,348.98
71888,546,9045,385.71
71948,552,9164,367.35
72008,552,9284,367.35
72068,558,9406,385.71
72128,558,9529,367.35
72189,564,9653,385.71
72249,564,9778,385.71
72309,570,9903,385.71
72369,570,10030,385.71
72429,576,10158,385.71
72489,582,10286,385.71
72549,582,10416,404.08
72609,588,10546,404.08
72670,588,10677,385.71
72730,594,10809,422.45
72790,594,10941,404.08
72850,600,11074,404.08
72910,600,11207,404.08
72970,606,11343,422.45
73030,612,11479,422.45
73090,612,11616,404.08
73151,618,11755,422.45
73211,618,11894,422.45
73271,624,12034,422.45
73331,624,12175,422.45
73391,630,12317,440.82
73451,630,12460,440.82
73511,636,12603,422.45
73571,642,12748,440.82
73631,642,12893,440.82
73692,648,13040,459.18
73752,648,13186,459.18
73812,654,13334,459.18
73872,654,13483,459.18
73932,660,13633,440.82
73992,660,13784,459.18
74052,666,13937,477.55
74112,672,14089,477.55
74173,672,14243,477.55
74233,678,14398,477.55
74293,678,14553,477.55
74353,684,14709,477.55
74413,684,14866,477.55
74473,690,15024,495.92
74533,690,15182,495.92
74593,696,15342,495.92
74654,702,15502,477.55
74714,702,15664,495.92
74774,708,15827,495.92
74834,708,15990,477.55
74894,714,16154,495.92
74954,714,16320,514.29
75014,720,16486,514.29
75074,720,16653,514.29
75134,726,16820,495.92
75195,732,16989,514.29
75255,732,17158,514.29
75315,738,17328,514.29
75375,738,17500,514.29
75435,744,17672,532.65
75495,744,17845,532.65
75555,750,18019,532.65
75615,750,18194,532.65
75676,756,18370,532.65
75736,762,18546,532.65
75796,762,18724,551.02
75856,768,18902,532.65
75916,768,19081,551.02
75976,774,19261,551.02
76036,774,19442,551.02
76096,780,19624,551.02
76157,780,19807,569.39
76217,786,19991,569.39
76277,792,20176,587.76
76337,792,20362,569.39
76397,798,20548,569.39
76457,798,20735,569.39
76517,804,20922,569.39
76577,804,21111,587.76
76637,798,21300,587.76
76698,798,21487,569.39
76758,792,21674,569.39
76818,786,21860,569.39
76878,786,22045,569.39
76938,780,22230,569.39
76998,780,22413,569.39
77058,774,22595,551.02
77118,774,22776,569.39
77179,768,22955,532.65
77239,768,23134,532.65
77299,762,23313,532.65
77359,756,23492,569.39
77419,756,23668,532.65
77479,750,23844,514.29
77539,750,24020,532.65
77599,744,24195,532.65
77660,744,24368,532.65
77720,738,24541,532.65
77780,738,24711,514.29
77840,732,24881,514.29
77900,726,25050,514.29
77960,726,25220,532.65
78020,720,25388,514.29
78080,720,25555,495.92
78140,714,25722,514.29
78201,714,25887,514.29
78261,708,26052,514.29
78321,708,26215,495.92
78381,702,26377,495.92
78441,696,26539,477.55
78501,696,26699,477.55
78561,690,26858,477.55
78621,690,27017,477.55
78682,684,27175,477.55
78742,684,27332,477.55
78802,678,27489,477.55
78862,678,27644,477.55
78922,672,27799,477.55
78982,666,27953,459.18
79042,666,28106,459.18
79102,660,28259,477.55
79163,660,28410,459.18
79223,654,28560,459.18
79283,654,28708,440.82
79343,648,28856,459.18
79403,648,29004,477.55
79463,642,29150,440.82
79523,636,29296,440.82
79583,636,29441,440.82
79643,630,29585,440.82
79704,630,29729,440.82
79764,624,29871,422.45
79824,624,30013,440.82
79884,618,30153,422.45
79944,618,30293,422.45
80004,612,30431,422.45
80064,606,30568,422.45
80124,606,30704,404.08
80185,600,30840,422.45
80245,600,30974,404.08
80305,594,31109,404.08
80365,594,31244,422.45
80425,588,31376,404.08
80485,588,31508,404.08
80545,582,31638,385.71
80605,582,31769,404.08
80666,576,31898,385.71
80726,570,32026,385.71
80786,570,32153,367.35
80846,564,32280,385.71
80906,564,32405,385.71
80966,558,32529,385.71
81026,558,32652,385.71
81086,552,32774,367.35
81146,552,32896,367.35
81207,546,33017,367.35
81267,540,33138,367.35
81327,540,33257,367.35
81387,534,33377,385.71
81447,534,33494,367.35
81507,528,33610,330.61
81567,528,33726,348.98
81627,522,33841,348.98
81688,516,33956,348.98
81748,516,34068,330.61
81808,510,34181,348.98
81868,510,34292,348.98
81928,504,34402,330.61
81988,504,34512,348.98
82048,498,34619,330.61
82108,498,34726,330.61
82169,492,34833,330.61
82229,486,34940,330.61
82289,486,35045,330.61
82349,480,35149,312.24
82409,480,35253,312.24
82469,474,35356,330.61
82529,474,35457,312.24
82589,468,35558,312.24
82649,468,35658,312.24
82710,462,35757,293.88
82770,456,35856,312.24
82830,456,35953,293.88
82890,450,36049,293.88
82950,450,36145,293.88
83010,444,36239,293.88
83070,444,36333,293.88
83130,438,36425,275.51
83191,438,36516,275.51
83251,432,36606,275.51
83311,426,36696,293.88
83371,426,36784,275.51
83431,420,36873,275.51
83491,420,36961,275.51
83551,414,37047,257.14
83611,414,37133,275.51
83671,408,37217,257.14
83732,408,37302,257.14
83792,402,37385,257.14
83852,396,37468,257.14
83912,396,37549,238.78
83972,390,37629,238.78
