Time,Wheel Input,Wheel Ticks,Wheel Speed
31748,514,13415,293.88
31808,514,13512,312.24
31868,516,13607,293.88
31928,516,13703,293.88
31988,518,13799,275.51
32049,520,13896,275.51
32109,520,13994,312.24
32169,522,14093,330.61
32229,522,14190,293.88
32289,524,14288,293.88
32349,524,14387,293.88
32409,526,14485,275.51
32469,526,14581,275.51
32530,528,14677,293.88
32590,530,14773,293.88
32650,530,14870,293.88
32710,532,14969,293.88
32770,532,15069,312.24
32830,534,15168,312.24
32890,534,15268,312.24
32950,536,15370,312.24
33011,536,15472,312.24
33071,538,15573,293.88
33131,540,15675,312.24
33191,540,15777,312.24
33251,542,15880,312.24
33311,542,15985,330.61
33371,544,16090,312.24
33431,544,16194,312.24
33492,546,16299,330.61
33552,546,16403,312.24
33612,548,16507,312.24
33672,550,16607,293.88
33732,550,16709,312.24
33792,552,16811,312.24
33852,552,16915,312.24
33912,554,17019,312.24
33972,554,17124,312.24
34033,556,17230,330.61
34093,556,17336,312.24
34153,558,17443,312.24
34213,560,17550,312.24
34273,560,17657,330.61
34333,562,17764,330.61
34393,562,17873,330.61
34453,564,17983,330.61
34514,564,18093,348.98
34574,566,18203,348.98
34634,566,18314,348.98
34694,568,18424,330.61
34754,570,18531,330.61
34814,570,18638,330.61
34874,572,18745,330.61
34934,572,18855,330.61
34995,574,18965,330.61
35055,574,19075,330.61
35115,576,19186,348.98
35175,576,19298,348.98
35235,578,19410,348.98
35295,578,19522,330.61
35355,580,19634,348.98
35415,582,19746,348.98
35476,582,19859,348.98
35536,584,19974,348.98
35596,584,20089,348.98
35656,586,20204,348.98
35716,586,20319,367.35
35776,588,20432,348.98
35836,588,20542,330.61
35896,590,20653,348.98
35957,592,20765,348.98
36017,592,20878,348.98
36077,594,20991,330.61
36137,594,21106,367.35
36197,596,21221,367.35
36257,596,21336,348.98
36317,598,21453,367.35
36377,598,21569,348.98
36437,600,21686,367.35
36498,602,21804,367.35
36558,602,21923,367.35
36618,604,22043,367.35
36678,604,22162,367.35
36738,606,22282,367.35
36798,606,22400,367.35
36858,608,22515,348.98
36918,608,22631,367.35
36979,610,22749,367.35
37039,612,22868,367.35
37099,612,22988,367.35
37159,614,23109,367.35
37219,614,23229,367.35
37279,616,23350,367.35
37339,616,23471,367.35
37399,618,23593,367.35
37460,620,23715,385.71
37520,620,23838,385.71
37580,622,23962,385.71
37640,622,24086,385.71
37700,624,24210,367.35
37760,624,24334,385.71
37820,626,24454,367.35
37880,626,24575,367.35
37941,628,24698,385.71
38001,630,24822,367.35
38061,630,24948,385.71
38121,632,25073,385.71
38181,632,25199,385.71
38241,634,25326,404.08
38301,634,25452,385.71
38361,636,25578,385.71
38422,636,25706,385.71
38482,638,25835,385.71
38542,640,25965,404.08
38602,640,26094,385.71
38662,642,26222,385.71
38722,642,26349,367.35
38782,644,26475,385.71
38842,644,26602,385.71
38902,646,26730,385.71
38963,646,26860,404.08
39023,648,26990,404.08
39083,650,27120,404.08
39143,650,27250,385.71
39203,652,27381,404.08
39263,652,27511,404.08
39323,654,27642,404.08
39383,654,27774,404.08
39444,656,27908,404.08
39504,656,28041,404.08
39564,658,28173,404.08
39624,660,28304,404.08
39684,660,28433,404.08
39744,662,28562,385.71
39804,662,28694,404.08
39864,664,28827,404.08
39925,664,28961,422.45
39985,666,29094,404.08
40045,666,29228,404.08
40105,668,29363,404.08
40165,670,29497,404.08
40225,670,29633,422.45
40285,672,29770,422.45
40345,672,29909,422.45
40406,674,30047,422.45
40466,674,30185,422.45
40526,676,30321,422.45
40586,676,30455,404.08
40646,678,30592,422.45
40706,680,30730,422.45
40766,680,30868,404.08
40826,682,31007,440.82
40886,682,31145,422.45
40947,684,31283,422.45
41007,684,31422,422.45
41067,686,31561,440.82
41127,686,31701,440.82
41187,688,31842,422.45
41247,690,31983,440.82
41307,690,32123,422.45
41367,692,32261,422.45
41428,692,32399,422.45
41488,694,32538,422.45
41548,694,32678,422.45
41608,696,32820,440.82
41668,696,32961,422.45
41728,698,33103,422.45
41788,700,33246,440.82
41848,700,33388,440.82
41909,702,33530,440.82
41969,702,33674,440.82
42029,704,33819,440.82
42089,704,33964,440.82
42149,706,34109,459.18
42209,706,34250,422.45
42269,708,34392,422.45
42329,710,34535,440.82
42390,710,34681,459.18
42450,712,34826,440.82
42510,712,34971,440.82
42570,714,35118,440.82
42630,714,35264,440.82
42690,716,35411,459.18
42750,716,35558,440.82
42810,718,35707,459.18
42871,720,35856,440.82
42931,720,36005,459.18
42991,722,36152,440.82
43051,722,36298,459.18
43111,724,36445,459.18
43171,724,36593,440.82
43231,726,36743,459.18
43291,726,36894,459.18
43351,728,37044,459.18
43412,730,37193,440.82
43472,730,37342,459.18
43532,732,37493,477.55
43592,732,37645,477.55
43652,734,37797,477.55
43712,734,37949,459.18
43772,736,38099,440.82
43832,736,38248,459.18
43893,738,38398,459.18
43953,740,38550,459.18
44013,740,38703,459.18
44073,742,38857,477.55
44133,742,39009,459.18
44193,744,39162,459.18
44253,744,39315,477.55
44313,746,39469,477.55
44374,748,39625,495.92
44434,748,39780,477.55
44494,750,39935,477.55
44554,750,40089,477.55
44614,752,40241,477.55
44674,752,40394,459.18
44734,754,40550,477.55
44794,754,40707,477.55
44855,756,40863,477.55
44915,758,41019,459.18
44975,758,41176,477.55
45035,760,41333,495.92
45095,760,41490,495.92
45155,762,41650,495.92
45215,762,41809,495.92
45275,764,41967,477.55
45336,764,42124,477.55
45396,766,42281,495.92
45456,768,42438,495.92
45516,768,42597,495.92
45576,770,42757,495.92
45636,770,42917,495.92
45696,772,43076,477.55
45756,772,43236,477.55
45816,774,43397,495.92
45877,774,43560,495.92
45937,776,43723,495.92
45997,778,43886,495.92
46057,778,44047,495.92
46117,780,44207,495.92
46177,780,44369,514.29
46237,782,44533,514.29
46297,782,44697,514.29
46358,784,44861,495.92
46418,784,45024,495.92
46478,786,45187,495.92
46538,786,45352,514.29
46598,788,45518,514.29
46658,790,45683,495.92
46718,790,45849,514.29
46778,792,46013,514.29
46839,792,46176,495.92
46899,794,46341,514.29
46959,794,46508,495.92
47019,796,46676,514.29
47079,796,46843,514.29
47139,798,47010,532.65
47199,800,47175,514.29
47259,800,47342,514.29
47320,802,47511,514.29
47380,802,47681,532.65
47440,800,47849,514.29
47500,800,48016,495.92
47560,798,48183,514.29
47620,798,48353,532.65
47680,796,48522,532.65
47740,796,48691,514.29
47801,794,48858,495.92
47861,792,49025,495.92
47921,792,49191,514.29
47981,790,49358,514.29
48041,790,49526,514.29
48101,788,49693,514.29
48161,788,49858,514.29
48221,786,50021,495.92
48281,786,50185,495.92
48342,784,50350,495.92
48402,782,50515,495.92
48462,782,50680,495.92
48522,780,50844,495.92
48582,780,51007,495.92
48642,778,51170,514.29
48702,778,51333,495.92
48762,776,51497,495.92
48823,774,51660,495.92
48883,774,51821,477.55
48943,772,51981,477.55
49003,772,52142,495.92
49063,770,52303,477.55
49123,770,52465,495.92
49183,768,52625,495.92
49243,768,52785,495.92
49304,766,52943,477.55
49364,764,53101,477.55
49424,764,53261,495.92
49484,762,53421,495.92
49544,762,53581,495.92
49604,760,53739,477.55
49664,760,53895,459.18
49724,758,54052,477.55
49785,758,54210,477.55
49845,756,54369,495.92
49905,754,54527,477.55
49965,754,54684,477.55
50025,752,54840,477.55
50085,752,54995,459.18
50145,750,55150,459.18
50205,750,55307,477.55
50266,748,55464,477.55
50326,748,55620,477.55
50386,746,55774,459.18
50446,744,55927,459.18
50506,744,56082,477.55
50566,742,56237,477.55
50626,742,56393,477.55
50686,740,56547,459.18
50746,740,56701,477.55
50807,738,56854,459.18
50867,738,57005,459.18
50927,736,57158,477.55
50987,734,57313,477.55
51047,734,57466,459.18
51107,732,57619,477.55
51167,732,57769,477.55
51227,730,57919,459.18
51288,730,58070,459.18
51348,728,58222,459.18
51408,728,58373,440.82
51468,726,58525,459.18
51528,724,58675,459.18
51588,724,58825,459.18
51648,722,58972,459.18
51708,722,59120,459.18
51769,720,59269,440.82
51829,720,59419,459.18
51889,718,59567,440.82
51949,718,59713,440.82
52009,716,59859,440.82
52069,716,60006,459.18
52129,714,60154,459.18
52189,712,60302,459.18
52250,712,60450,459.18
52310,710,60596,440.82
52370,710,60742,440.82
52430,708,60887,440.82
52490,708,61031,440.82
52550,706,61177,440.82
52610,706,61324,459.18
52670,704,61470,459.18
52731,702,61614,440.82
52791,702,61756,422.45
52851,700,61899,440.82
52911,700,62044,459.18
52971,698,62188,440.82
53031,698,62332,440.82
53091,696,62475,440.82
53151,696,62617,440.82
53211,694,62758,422.45
53272,692,62899,440.82
53332,692,63041,440.82
53392,690,63183,440.82
53452,690,63326,440.82
53512,688,63468,422.45
53572,688,63609,440.82
53632,686,63749,440.82
53692,686,63888,422.45
53753,684,64030,440.82
53813,682,64171,440.82
53873,682,64312,440.82
53933,680,64453,422.45
53993,680,64592,422.45
54053,678,64729,422.45
54113,678,64865,422.45
54173,676,65002,440.82
54234,674,65139,422.45
54294,674,65277,422.45
54354,672,65414,422.45
54414,672,65550,422.45
54474,670,65685,404.08
54534,670,65820,404.08
54594,668,65957,422.45
54654,668,66093,422.45
54715,666,66229,404.08
54775,664,66366,422.45
54835,664,66501,422.45
54895,662,66634,404.08
54955,662,66766,404.08
55015,660,66899,404.08
55075,660,67033,422.45
55135,658,67167,404.08
55196,658,67301,404.08
55256,656,67434,404.08
55316,654,67566,404.08
55376,654,67697,404.08
55436,652,67830,422.45
55496,652,67962,404.08
55556,650,68095,385.71
55616,650,68229,422.45
55676,648,68362,404.08
55737,648,68494,404.08
55797,646,68623,385.71
55857,644,68752,404.08
55917,644,68880,385.71
55977,642,69010,404.08
56037,642,69139,385.71
56097,640,69270,385.71
56157,640,69399,385.71
56218,638,69527,385.71
56278,638,69655,385.71
56338,636,69783,385.71
56398,636,69912,385.71
56458,634,70041,385.71
56518,632,70170,385.71
56578,632,70298,385.71
56638,630,70425,404.08
56699,630,70550,385.71
56759,628,70674,385.71
56819,628,70797,367.35
56879,626,70922,385.71
56939,626,71047,385.71
56999,624,71173,385.71
57059,622,71299,385.71
57119,622,71422,367.35
57180,620,71545,385.71
57240,620,71668,385.71
57300,618,71793,385.71
57360,618,71917,385.71
57420,616,72041,367.35
57480,616,72165,367.35
57540,614,72289,367.35
57600,612,72411,367.35
57661,612,72533,367.35
57721,610,72653,367.35
57781,610,72773,348.98
57841,608,72894,367.35
57901,608,73015,367.35
57961,606,73137,367.35
58021,606,73258,367.35
58081,604,73378,367.35
58141,602,73495,367.35
58202,602,73612,348.98
58262,600,73731,367.35
58322,600,73850,348.98
58382,598,73969,348.98
58442,598,74089,367.35
58502,596,74208,367.35
58562,596,74326,367.35
58622,594,74443,367.35
58683,592,74558,367.35
58743,592,74673,367.35
58803,590,74789,367.35
58863,590,74904,348.98
58923,588,75021,348.98
58983,588,75138,348.98
59043,586,75254,348.98
59103,586,75367,330.61
59164,584,75480,330.61
59224,582,75593,348.98
59284,582,75707,348.98
59344,580,75822,348.98
59404,580,75936,348.98
59464,578,76050,348.98
59524,578,76163,330.61
59584,576,76277,348.98
59645,574,76389,367.35
59705,574,76498,348.98
59765,572,76607,330.61
59825,572,76717,348.98
59885,570,76827,330.61
59945,570,76939,348.98
60005,568,77050,348.98
60065,568,77161,330.61
60126,566,77271,348.98
60186,564,77379,330.61
60246,564,77487,330.61
60306,562,77595,330.61
60366,562,77705,348.98
60426,560,77814,330.61
60486,560,77923,330.61
60546,558,78032,330.61
60606,558,78141,330.61
60667,556,78248,330.61
60727,554,78354,312.24
60787,554,78459,330.61
60847,552,78563,330.61
60907,552,78666,312.24
60967,550,78771,312.24
61027,550,78878,330.61
61087,548,78985,330.61
61148,548,79092,330.61
61208,546,79198,330.61
61268,544,79302,330.61
61328,544,79406,330.61
61388,542,79510,330.61
61448,542,79615,330.61
61508,540,79720,330.61
61568,540,79825,330.61
61629,538,79930,330.61
61689,538,80035,312.24
61749,536,80139,312.24
61809,534,80242,312.24
61869,534,80345,330.61
61929,532,80446,312.24
61989,532,80547,312.24
62049,530,80648,312.24
62110,530,80750,312.24
62170,528,80852,312.24
62230,528,80955,312.24
62290,526,81058,312.24
62350,524,81158,293.88
62410,524,81257,312.24
62470,522,81355,312.24
62530,522,81453,293.88
62590,520,81551,293.88
62651,520,81650,293.88
62711,518,81749,312.24
62771,518,81847,312.24
62831,516,81945,312.24
62891,514,82043,293.88
62951,514,82140,293.88
63011,512,82236,293.88
63071,512,82331,293.88
63132,510,82425,293.88
63192,510,82518,293.88
63252,508,82613,293.88
63312,508,82707,293.88
63372,506,82802,293.88
63432,504,82897,275.51
63492,504,82993,293.88
63552,502,83086,275.51
63613,502,83177,275.51
63673,500,83268,257.14
63733,500,83359,275.51
63793,498,83450,275.51
63853,498,83543,293.88
63913,496,83635,275.51
63973,494,83728,275.51
64033,494,83821,293.88
64094,492,83913,293.88
64154,492,84004,275.51
64214,490,84094,275.51
64274,490,84184,275.51
64334,488,84272,257.14
64394,488,84359,257.14
64454,486,84446,257.14
64514,486,84534,275.51
64575,484,84623,257.14
64635,482,84712,275.51
64695,482,84801,275.51
64755,480,84890,257.14
64815,480,84979,257.14
64875,478,85066,257.14
64935,478,85151,257.14
64995,476,85235,238.78
65055,476,85321,275.51
65116,474,85406,275.51
65176,472,85491,257.14
65236,472,85577,257.14
65296,470,85663,257.14
65356,470,85750,275.51
65416,468,85835,257.14
65476,468,85921,257.14
65536,466,86005,275.51
65597,464,86087,238.78
65657,464,86169,238.78
65717,462,86251,238.78
65777,462,86331,238.78
65837,460,86412,238.78
65897,460,86494,238.78
65957,458,86578,275.51
66017,458,86660,257.14
66078,456,86743,257.14
66138,454,86826,257.14
66198,454,86909,257.14
66258,452,86991,257.14
66318,452,87070,238.78
66378,450,87149,238.78
66438,450,87228,238.78
66498,448,87307,238.78
66559,448,87388,257.14
66619,446,87469,257.14
66679,444,87550,238.78
66739,444,87631,238.78
66799,442,87711,238.78
66859,442,87791,238.78
66919,440,87869,238.78
66979,440,87947,220.41
67040,438,88024,238.78
67100,438,88100,238.78
67160,436,88175,238.78
67220,434,88249,220.41
67280,434,88322,220.41
67340,432,88396,238.78
67400,432,88470,220.41
67460,430,88546,238.78
67520,430,88621,220.41
67581,428,88697,238.78
67641,428,88773,220.41
67701,426,88849,238.78
67761,424,88923,220.41
67821,424,88996,220.41
67881,422,89067,220.41
67941,422,89138,220.41
68001,420,89209,220.41
68062,420,89279,220.41
68122,418,89350,220.41
68182,418,89420,202.04
68242,416,89491,220.41
68302,414,89562,220.41
68362,414,89632,220.41
68422,412,89704,220.41
68482,412,89775,220.41
68543,410,89846,220.41
68603,410,89916,202.04
68663,408,89984,202.04
68723,408,90051,202.04
68783,406,90119,220.41
68843,406,90186,202.04
68903,404,90253,202.04
68963,402,90321,220.41
69024,402,90388,202.04
69084,400,90457,220.41
69144,400,90525,220.41
69204,398,90594,202.04
69264,398,90662,202.04
69324,396,90731,220.41
69384,396,90800,202.04
69444,394,90867,202.04
69505,392,90933,202.04
69565,392,90997,202.04
69625,390,91060,183.67
69685,390,91123,183.67
69745,388,91187,183.67
69805,388,91251,202.04
69865,386,91315,183.67
69925,386,91380,202.04
69985,384,91444,183.67
70046,382,91509,202.04
70106,382,91574,202.04
70166,380,91639,202.04
70226,380,91704,202.04
70286,378,91769,202.04
70346,378,91834,202.04
70406,376,91897,202.04
70466,376,91959,183.67
70527,374,92019,165.31
70587,372,92079,183.67
70647,372,92138,183.67
70707,370,92198,183.67
70767,370,92257,183.67
70827,368,92317,202.04
70887,368,92378,202.04
70947,366,92439,183.67
71008,364,92501,183.67
71068,364,92562,202.04
71128,362,92622,165.31
71188,362,92683,183.67
71248,360,92744,183.67
71308,360,92803,165.31
71368,358,92862,165.31
71428,358,92920,183.67
71489,356,92976,165.31
71549,354,93031,165.31
71609,354,93086,165.31
71669,352,93142,165.31
71729,352,93199,183.67
71789,350,93255,165.31
71849,350,93313,183.67
71909,348,93369,165.31
71970,348,93426,165.31
72030,346,93482,165.31
72090,344,93538,165.31
72150,344,93594,183.67
72210,342,93650,183.67
72270,342,93706,165.31
72330,340,93762,165.31
72390,340,93818,165.31
72450,338,93871,146.94
72511,338,93925,165.31
72571,336,93978,165.31
72631,334,94030,146.94
72691,334,94081,146.94
72751,332,94131,146.94
72811,332,94180,146.94
72871,330,94231,165.31
72931,330,94282,146.94
72992,328,94334,146.94
73052,328,94386,146.94
73112,326,94438,146.94
73172,324,94490,146.94
73232,324,94539,146.94
73292,322,94590,146.94
73352,322,94640,165.31
73412,320,94690,146.94
73473,320,94740,165.31
73533,318,94789,165.31
73593,318,94836,146.94
73653,316,94882,146.94
73713,314,94927,110.20
73773,314,94971,128.57
73833,312,95017,128.57
73893,312,95061,128.57
73954,310,95106,128.57
74014,310,95152,146.94
74074,308,95198,146.94
74134,308,95244,128.57
74194,306,95291,146.94
74254,304,95338,146.94
74314,304,95383,146.94
74374,302,95429,146.94
74434,302,95474,128.57
74495,300,95519,128.57
74555,300,95563,128.57
74615,298,95608,128.57
74675,298,95652,128.57
74735,296,95696,128.57
74795,294,95739,110.20
74855,294,95782,128.57
74915,292,95823,128.57
74976,292,95863,110.20
75036,290,95903,110.20
75096,290,95943,110.20
75156,288,95982,128.57
75216,288,96021,110.20
75276,286,96057,110.20
75336,284,96096,110.20
75396,284,96131,91.84
75457,282,96169,110.20
75517,282,96206,110.20
75577,280,96243,128.57
75637,280,96281,110.20
75697,278,96318,110.20
75757,278,96356,110.20
75817,276,96392,110.20
75877,274,96431,128.57
75938,274,96467,91.84
75998,272,96504,128.57
76058,272,96541,110.20
76118,270,96577,110.20
76178,270,96615,110.20
76238,268,96650,110.20
76298,268,96686,110.20
76358,266,96722,91.84
76419,264,96756,110.20
76479,264,96790,110.20
76539,262,96821,91.84
76599,262,96852,91.84
76659,260,96882,73.47
76719,260,96910,91.84
76779,258,96941,110.20
76839,258,96971,91.84
76899,256,97000,110.20
76960,254,97030,91.84
77020,254,97059,73.47
77080,252,97088,91.84
77140,252,97118,91.84
77200,250,97150,91.84
77260,250,97182,110.20
77320,248,97214,91.84
77380,248,97245,73.47
77441,246,97276,91.84
77501,244,97309,110.20
77561,244,97342,110.20
77621,242,97373,91.84
77681,242,97404,91.84
77741,240,97434,91.84
77801,240,97466,110.20
77861,238,97497,110.20
77922,236,97526,73.47
77982,236,97557,91.84
78042,234,97586,91.84
78102,234,97616,91.84
78162,232,97646,91.84
78222,232,97676,110.20
78282,230,97704,91.84
78342,230,97732,91.84
78403,228,97758,73.47
78463,226,97784,73.47
78523,226,97809,73.47
78583,224,97831,73.47
78643,224,97853,91.84
78703,222,97875,73.47
78763,222,97898,55.10
78823,220,97919,36.73
78884,220,97942,73.47
78944,218,97965,73.47
79004,216,97988,73.47
79064,216,98002,55.10
79124,214,98023,36.73
79184,214,98046,55.10
79244,212,98069,73.47
79304,212,98081,36.73
79364,210,98101,55.10
79425,210,98122,55.10
79485,208,98144,91.84
79545,206,98162,55.10
79605,206,98180,36.73
79665,204,98200,55.10
79725,204,98219,73.47
79785,202,98238,73.47
79845,202,98257,55.10
79906,200,98278,73.47
79966,200,98297,73.47
80026,198,98315,55.10
80086,198,98334,36.73
80146,196,98351,73.47
80206,194,98369,73.47
80266,194,98389,55.10
80326,192,98408,36.73
80387,192,98423,73.47
80447,190,98439,36.73
80507,190,98458,55.10
80567,188,98473,55.10
80627,188,98489,18.37
80687,186,98501,55.10
80747,184,98515,18.37
80807,184,98532,55.10
80868,182,98544,36.73
80928,182,98562,55.10
80988,180,98573,36.73
81048,180,98589,36.73
81108,178,98596,36.73
81168,178,98613,73.47
81228,176,98618,0.00
81288,174,98618,0.00
81349,174,98618,0.00
81409,172,98618,0.00
81469,172,98618,0.00
81529,170,98618,0.00
81589,170,98618,0.00
81649,168,98618,0.00
81709,168,98618,0.00
81769,166,98618,0.00
81829,164,98618,0.00
81890,164,98618,0.00
81950,162,98618,0.00
82010,162,98618,0.00
82070,160,98618,0.00
82130,160,98618,0.00
82190,158,98618,0.00
82250,158,98618,0.00
82310,156,98618,0.00
82371,154,98618,0.00
82431,154,98618,0.00
82491,152,98618,0.00
82551,152,98618,0.00
82611,150,98618,0.00
82671,150,98618,0.00
82731,148,98618,0.00
82791,148,98618,0.00
82852,146,98618,0.00
82912,144,98618,0.00
82972,144,98618,0.00
83032,142,98618,0.00
83092,142,98618,0.00
83152,140,98618,0.00
83212,140,98618,0.00
83272,138,98618,0.00
83333,138,98618,0.00
83393,136,98618,0.00
83453,134,98618,0.00
83513,134,98618,0.00
83573,132,98618,0.00
83633,132,98618,0.00
83693,130,98618,0.00
83753,130,98618,0.00
83813,128,98618,0.00
83874,128,98618,0.00
83934,126,98618,0.00
83994,124,98618,0.00
84054,124,98618,0.00
84114,122,98618,0.00
84174,122,98618,0.00
84234,120,98618,0.00
84294,120,98618,0.00
84355,118,98618,0.00
84415,118,98618,0.00
84475,116,98618,0.00
84535,114,98618,0.00
84595,114,98618,0.00
84655,112,98618,0.00
84715,112,98618,0.00
84775,110,98618,0.00
84836,110,98618,0.00
84896,108,98618,0.00
84956,108,98618,0.00
85016,106,98618,0.00
85076,104,98618,0.00
85136,104,98618,0.00
85196,102,98618,0.00
85256,102,98618,0.00
85316,100,98618,0.00
85377,100,98618,0.00
85437,98,98618,0.00
85497,98,98618,0.00
85557,96,98618,0.00
85617,94,98618,0.00
85677,94,98618,0.00
85737,92,98618,0.00
85797,92,98618,0.00
85858,90,98618,0.00
85918,90,98618,0.00
85978,88,98618,0.00
86038,88,98618,0.00
86098,86,98618,0.00
86158,86,98618,0.00
86218,84,98618,0.00
86278,82,98618,0.00
86339,82,98618,0.00
86399,80,98618,0.00
86459,80,98618,0.00
86519,78,98618,0.00
86579,78,98618,0.00
86639,76,98618,0.00
86699,76,98618,0.00
86759,74,98618,0.00
86820,72,98618,0.00
86880,72,98618,0.00
86940,70,98618,0.00
87000,70,98618,0.00
87060,68,98618,0.00
87120,68,98618,0.00
87180,66,98618,0.00
87240,66,98618,0.00
87300,64,98618,0.00
87361,62,98618,0.00
87421,62,98618,0.00
87481,60,98618,0.00
87541,60,98618,0.00
87601,58,98618,0.00
87661,58,98618,0.00
87721,56,98618,0.00
87781,56,98618,0.00
87842,54,98618,0.00
87902,52,98618,0.00
87962,52,98618,0.00
88022,50,98618,0.00
88082,50,98618,0.00
88142,48,98618,0.00
88202,48,98618,0.00
88262,46,98618,0.00
88323,44,98618,0.00
88383,44,98618,0.00
88443,42,98618,0.00
88503,42,98618,0.00
88563,40,98618,0.00
88623,40,98618,0.00
88683,38,98618,0.00
88743,38,98618,0.00
88804,36,98618,0.00
88864,34,98618,0.00
88924,34,98618,0.00
88984,32,98618,0.00
89044,32,98618,0.00
89104,30,98618,0.00
89164,30,98618,0.00
89224,28,98618,0.00
89284,28,98618,0.00
89345,26,98618,0.00
89405,24,98618,0.00
89465,24,98618,0.00
89525,22,98618,0.00
89585,22,98618,0.00
89645,20,98618,0.00
89705,20,98618,0.00
89765,18,98618,0.00
89826,18,98618,0.00
89886,16,98618,0.00
89946,14,98618,0.00
90006,14,98618,0.00
90066,12,98618,0.00
90126,12,98617,0.00
